SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5028.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5028.jpg,502.70894,0.0008975,18.8759,0.28364,0.21974,-9.44846,-0.0034182,-0.0083671,-0.013311,313.488581,-3931.6834,-0.044613,-2.8523,-0.016083,0.0071773,0.0037407
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5029.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5029.jpg,502.80223,0.0010928,18.8759,0.28562,0.17859,-9.48287,-0.0018529,-0.0083277,-0.013319,311.813742,-3932.1435,-0.04209,-2.8534,-0.015355,0.0074718,0.005713
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5030.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5030.jpg,502.90216,0.0015225,18.8715,0.26282,0.27709,-9.63902,-0.0020924,-0.00079169,-0.0099764,310.020228,-3932.6354,-0.028619,-2.8545,-0.0088808,0.0075697,-0.0013567
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5031.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5031.jpg,503.00225,0.0023428,18.8715,0.28417,0.30344,-9.58907,-0.008293,0.0027313,-0.0097584,308.226391,-3933.1261,-0.028735,-2.8556,-0.0026564,0.0077968,-0.0060448
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5032.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5032.jpg,503.12223,0.0032022,18.8628,0.36058,0.26459,-9.55067,-0.0098625,-0.0026269,-0.011372,306.07157,-3933.713,-0.034758,-2.8568,-0.0071429,0.0081103,-0.0031368
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5033.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5033.jpg,503.22925,0.0040225,18.8585,0.2595,0.22126,-9.55602,-0.0047048,-0.0061916,-0.011927,304.156002,-3934.2318,-0.032481,-2.8579,-0.0019816,0.0081872,-0.0083403
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5034.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5034.jpg,503.31544,0.0050772,18.8672,0.25263,0.2617,-9.5964,0.00028135,-0.0027235,-0.0094493,302.599355,-3934.6516,-0.030938,-2.8587,-0.01404,0.0081496,0.0034806
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5035.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5035.jpg,503.43552,0.0058584,18.8759,0.29515,0.24074,-9.5236,0.0048107,-0.0028742,-0.0082671,300.442282,-3935.2311,-0.023397,-2.8596,-0.010515,0.0076856,0.002547
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5036.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5036.jpg,503.52228,0.0066006,18.8802,0.32277,0.3332,-9.42209,0.0073001,-0.0080269,-0.0073399,298.883731,-3935.6493,-0.017471,-2.8599,-0.0023306,0.007472,-0.0084974
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5037.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5037.jpg,503.64879,0.0075772,18.8715,0.35894,0.43038,-9.5145,0.0059965,-0.0094748,-0.004111,296.605028,-3936.2608,-0.016979,-2.8603,-0.0029215,0.0069777,-0.0073682
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5038.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5038.jpg,503.72894,0.0079287,18.8672,0.19509,0.4043,-9.60086,0.0044188,-0.008525,-0.001642,295.166923,-3936.6477,-0.010419,-2.8601,0.0049409,0.0058297,-0.013883
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5039.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5039.jpg,503.81551,0.0079287,18.8715,0.21154,0.49635,-9.72038,0.00085646,-0.0030463,0.0015973,293.608697,-3937.0673,-0.0072608,-2.8601,0.00022846,0.0052226,-0.0063391
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5040.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5040.jpg,503.90887,0.0079287,18.8628,0.27901,0.54863,-9.61438,-0.00067872,-0.0024111,0.0030734,291.930827,-3937.5202,0.0025529,-2.8597,0.00043352,0.0040068,-0.0065818
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5041.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5041.jpg,504.03554,0.0070303,18.8628,0.26877,0.56639,-9.31031,-0.0030737,-0.0054339,0.0026819,289.652802,-3938.1393,0.0042367,-2.8591,0.0028274,0.0029149,-0.0051246
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5042.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5042.jpg,504.16218,0.0061319,18.8672,0.30109,0.62084,-9.41636,-0.010134,-0.011392,0.0041005,287.374944,-3938.7607,0.014106,-2.8584,0.0046914,0.0020543,-0.0064789
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5043.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5043.jpg,504.22895,0.0052334,18.8498,0.15564,0.4799,-9.59201,-0.01226,-0.011089,0.0046191,286.176416,-3939.0882,0.011805,-2.8582,0.0062272,0.0017287,-0.0060438
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5044.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5044.jpg,504.31149,0.0043741,18.8585,0.18393,0.40918,-9.48621,-0.011224,-0.0078814,0.0036826,284.737429,-3939.4814,0.004769,-2.8579,0.0016511,0.0015508,-0.0015786
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5045.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5045.jpg,504.40872,0.0039444,18.8542,0.2533,0.4102,-9.25434,-0.010533,-0.011626,0.0022921,282.938735,-3939.9742,0.0076792,-2.8575,0.0027649,0.001347,-0.0012375
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5046.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5046.jpg,504.48893,0.0039444,18.8498,0.18584,0.42414,-9.38936,-0.010064,-0.010413,0.0018896,281.50002,-3940.3682,0.004937,-2.8574,0.0034955,0.0014429,-0.0032235
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5047.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5047.jpg,504.62915,0.0037491,18.8672,0.20226,0.32889,-9.50847,-0.0074271,-0.005965,0.0020491,278.898198,-3941.2977,-0.011054,-2.8572,0.0050745,0.0015582,-0.0026971
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5048.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5048.jpg,504.71547,0.0026944,18.8845,0.23189,0.32868,-9.48944,-0.0014455,-0.0076266,0.0011206,277.337943,-3941.7241,-0.011785,-2.857,-0.0014771,0.001504,0.0038824
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5049.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5049.jpg,504.83555,0.0011709,18.8845,0.20258,0.35085,-9.49049,-0.00015516,-0.0098475,0.0005903,275.177559,-3942.3127,-0.016471,-2.857,0.0018325,0.0017716,-0.0019296
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5050.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5050.jpg,504.92236,-9.375e-07,18.8889,0.13675,0.33343,-9.59369,0.00192,-0.0056174,-0.00080975,273.617692,-3942.7377,-0.0123,-2.8572,0.001353,0.0019936,-0.00057374
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5051.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5051.jpg,505.02207,-0.00039156,18.8845,0.19118,0.35433,-9.58981,-0.00050732,-0.00026927,-0.0025272,271.817752,-3943.228,-0.014972,-2.8575,-0.0016328,0.0022343,0.00062208
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5052.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5052.jpg,505.12915,-0.00082125,18.8889,0.30364,0.35078,-9.48127,-0.0060624,-0.0028904,-0.0021941,269.895229,-3943.7505,-0.028274,-2.8579,-0.0042088,0.0025401,0.003371
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5053.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5053.jpg,505.21551,-0.0015244,18.8932,0.21854,0.21781,-9.47247,-0.0063999,-0.010538,-0.0042649,268.33276,-3944.1738,-0.024659,-2.8583,-0.0011714,0.0028549,5.7073e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5054.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5054.jpg,505.30877,-0.0022666,18.8889,0.15577,0.21167,-9.6187,-0.0027563,-0.0068784,-0.0054117,266.64953,-3944.629,-0.019782,-2.8588,-0.0097414,0.0032111,0.0078503
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5055.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5055.jpg,505.40882,-0.0025791,18.8845,0.16563,0.28567,-9.66426,-0.0061965,-0.0027618,-0.005987,264.845793,-3945.1166,-0.011783,-2.8594,-0.010581,0.0036885,0.0073871
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5056.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5056.jpg,505.53554,-0.0026181,18.8889,0.18037,0.18993,-9.38734,-0.0086875,-0.0059207,-0.008682,262.558766,-3945.7321,-0.019117,-2.8607,-0.0097696,0.0047125,0.0080383
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5057.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5057.jpg,505.62892,-0.0026181,18.8932,0.25852,0.21613,-9.47532,-0.0099686,-0.0094645,-0.010447,260.872018,-3946.1846,-0.017465,-2.8617,-0.015479,0.0054542,0.012615
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5058.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5058.jpg,505.72879,-0.0022666,18.8976,0.18159,0.11245,-9.54043,-0.012394,-0.010101,-0.010721,259.064514,-3946.6669,-0.022213,-2.8628,-0.013079,0.0061382,0.0082437
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5059.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5059.jpg,505.86246,-0.0009775,18.9062,0.16747,0.019141,-9.55425,-0.0085305,-0.0063393,-0.011841,256.651086,-3947.3064,-0.029388,-2.8643,-0.010777,0.0071732,0.0052439
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5060.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5060.jpg,505.95549,0.00011625,18.9236,0.2279,0.12309,-9.41627,-0.0031332,-0.0086819,-0.012447,254.959545,-3947.7517,-0.028153,-2.8654,-0.010878,0.007477,0.003148
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5061.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5061.jpg,506.04893,0.0011709,18.9366,0.17868,0.12152,-9.35397,-0.0039441,-0.011975,-0.012902,253.267416,-3948.1962,-0.014254,-2.8665,-0.0098942,0.0077806,0.0029279
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5062.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5062.jpg,506.14877,0.0022647,18.9453,0.16567,0.11355,-9.47071,-0.0066829,-0.0095935,-0.01203,251.452181,-3948.6718,-0.00084798,-2.8676,-0.014085,0.0082797,0.0067372
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5063.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5063.jpg,506.23546,0.0028506,18.9714,0.24571,0.11829,-9.45505,-0.0067733,-0.0093884,-0.011284,249.877286,-3949.0828,-0.013478,-2.8684,-0.0057622,0.0082648,-0.0031062
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5064.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5064.jpg,506.32883,0.0029678,18.9757,0.26695,0.016567,-9.3661,-0.002703,-0.011553,-0.011346,248.178029,-3949.5232,-0.012315,-2.8694,-0.009279,0.0084587,0.00032494
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5065.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5065.jpg,506.42886,0.0029678,19.0017,0.32642,0.1103,-9.35777,0.0042822,-0.014988,-0.0088731,246.354336,-3949.9945,-0.01335,-2.8701,-0.0092337,0.0081842,-0.00079416
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5066.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5066.jpg,506.5622,0.0029678,19.0234,0.24326,0.13131,-9.47641,0.0057129,-0.016579,-0.0083231,243.919181,-3950.6223,-0.0052185,-2.8708,-0.0049401,0.0080351,-0.0055465
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5067.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5067.jpg,506.65547,0.0029678,19.0451,0.25947,0.18598,-9.45043,0.002532,-0.01431,-0.0063179,241.979516,-3951.2769,-0.0048261,-2.8715,-0.0053969,0.0078118,-0.0038801
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5068.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5068.jpg,506.75539,0.0029678,19.0538,0.16784,0.23736,-9.5803,-0.00026231,-0.010101,-0.0065444,240.149895,-3951.7484,0.0035655,-2.872,-0.011667,0.0069762,0.0025767
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5069.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5069.jpg,506.84878,0.0029678,19.0885,0.19413,0.32519,-9.76473,-0.0056532,-0.00086737,-0.0056539,238.441052,-3952.189,0.005821,-2.8722,-0.0052946,0.0062454,-0.003392
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5070.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5070.jpg,506.94925,0.0029678,19.1059,0.31414,0.31372,-9.65377,-0.011146,0.0033254,-0.0035149,236.605468,-3952.6624,0.0073902,-2.8727,0.00012315,0.0060529,-0.0061521
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5071.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5071.jpg,507.0354,0.0029678,19.1363,0.36469,0.23004,-9.29056,-0.011669,-0.0052559,-0.0042319,235.01077,-3953.0726,0.0027675,-2.873,-0.012333,0.0057831,0.0053475
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5072.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5072.jpg,507.12888,0.0029678,19.145,0.32391,0.13853,-9.45098,-0.0035909,-0.014668,-0.0052227,233.289863,-3953.5128,-0.011276,-2.8735,-0.0036168,0.0056342,-0.0031037
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5073.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5073.jpg,507.22893,0.0029678,19.1884,0.23638,0.16365,-9.54457,0.0018516,-0.01552,-0.0059906,231.444201,-3953.9841,-0.0096611,-2.874,0.00234,0.0056495,-0.0084932
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5074.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5074.jpg,507.3287,0.0029678,19.2144,0.24499,0.13188,-9.5942,0.0015872,-0.0076426,-0.0051542,229.596089,-3954.4536,-0.0034694,-2.8745,-0.0024182,0.0054757,-0.0043993
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5075.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5075.jpg,507.42201,0.0029678,19.2448,0.25482,0.13111,-9.54469,0.0046625,-0.0022316,-0.0052301,227.867843,-3954.8921,-0.012336,-2.8747,-0.0034786,0.0050149,-0.0033614
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5076.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5076.jpg,507.51534,0.0029678,19.2752,0.25212,0.15357,-9.469,0.0073589,-0.0029718,-0.0045818,226.137737,-3955.3297,-0.016351,-2.8751,0.0017797,0.0049754,-0.0075856
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5077.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5077.jpg,507.63542,0.0035537,19.3056,0.24563,0.15234,-9.4862,0.0067205,-0.00059271,-0.0034486,223.808456,-3955.9742,-0.0052022,-2.8757,-0.0040022,0.005212,-0.00019933
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5078.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5078.jpg,507.73535,0.0045694,19.3229,0.28302,0.15465,-9.60313,0.0092773,-0.0025873,-0.0047171,221.946989,-3956.4426,-0.013566,-2.876,-0.0089559,0.0049756,0.002382
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5079.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5079.jpg,507.82908,0.0054287,19.3403,0.23466,0.26704,-9.61038,0.011478,-0.0061624,-0.0040805,220.207251,-3956.8801,-0.016454,-2.8764,-0.0070911,0.0045365,-0.00083705
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5080.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5080.jpg,507.95531,0.0059756,19.3576,0.2448,0.24284,-9.47438,0.0092647,-0.0090174,-0.0038776,217.84147,-3957.4719,-0.027274,-2.8768,-0.0036395,0.004338,-0.0045954
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5081.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5081.jpg,508.05537,0.0060537,19.3663,0.11958,0.12738,-9.38512,0.015522,-0.011709,-0.0028687,215.971233,-3957.938,-0.034511,-2.8767,-0.0044911,0.003662,-0.0023631
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5082.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5082.jpg,508.14201,0.0060537,19.3837,0.099789,0.25329,-9.40822,0.021473,-0.010066,-0.0015167,214.348965,-3958.3429,-0.03203,-2.8765,0.013736,0.0029792,-0.020198
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5083.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5083.jpg,508.20211,0.0060537,19.3924,0.093229,0.43566,-9.33913,0.018271,-0.011698,0.0019892,213.224835,-3958.6233,-0.027584,-2.8764,-0.0033578,0.0024141,-0.00069403
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5084.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5084.jpg,508.33536,0.0060537,19.4054,0.037385,0.49415,-9.49988,0.014587,-0.014684,0.0026654,210.726266,-3959.2487,-0.038946,-2.876,-0.0015607,0.0016245,-0.0013325
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5085.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5085.jpg,508.46228,0.0060537,19.4227,-0.15933,0.48454,-9.53312,0.011239,-0.013017,0.0016556,208.35447,-3959.8458,-0.0287,-2.8757,0.0032507,0.00095047,-0.0064909
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5086.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5086.jpg,508.52213,0.0059756,19.4227,-0.14638,0.45912,-9.50711,0.0050723,-0.0051754,0.002365,207.23128,-3960.129,-0.016086,-2.8754,0.0028317,0.00049537,-0.0061573
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5087.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5087.jpg,508.60869,0.0049209,19.4444,-0.16747,0.44984,-9.58135,-0.00038059,0.0030383,0.0043622,205.610153,-3960.5388,-0.026692,-2.8751,0.010699,0.00023413,-0.011724
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5088.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5088.jpg,508.70207,0.0030459,19.4444,0.0085479,0.45146,-9.53912,-0.0021189,0.0042706,0.0037352,203.862299,-3960.9813,-0.017881,-2.8748,-0.0024823,-3.9342e-05,0.0048242
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5089.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5089.jpg,508.82191,0.00066312,19.4358,-0.019228,0.44497,-9.3824,-0.00013316,-0.0046269,0.0018435,201.613237,-3961.5509,-0.02977,-2.8745,-0.00026858,0.0002128,0.0018676
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5090.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5090.jpg,508.95521,-0.00027438,19.4488,-0.13955,0.35823,-9.55797,-0.0008197,-0.0088399,0.00018047,199.115353,-3962.184,-0.025005,-2.8747,0.0019733,0.00060079,-0.0001254
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5091.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5091.jpg,509.05536,-0.00031344,19.4748,-0.22726,0.44698,-9.95442,-0.006123,0.00014925,-0.0017867,197.243001,-3962.6587,-0.031317,-2.875,-0.0028828,0.0012969,0.0049762
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5092.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5092.jpg,509.13556,-0.00031344,19.4748,-0.059,0.31774,-9.58879,-0.010436,0.0061729,-0.0029764,195.743424,-3963.0368,-0.046189,-2.8753,0.00033228,0.0017321,0.0023
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5093.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5093.jpg,509.22904,-0.00031344,19.4835,-0.037064,0.17667,-9.23042,-0.0028212,-0.0012511,-0.0047964,193.992568,-3963.4767,-0.027886,-2.876,-0.0089973,0.0026973,0.01179
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5094.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5094.jpg,509.36219,-0.00031344,19.4878,-0.032761,0.3727,-9.61762,-0.00060373,-0.0073013,-0.0078785,191.490346,-3964.1062,-0.022266,-2.8771,-0.013109,0.0038783,0.012758
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5095.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5095.jpg,509.42198,-0.00039156,19.4705,-0.18513,0.30866,-9.9174,-0.009154,-0.0059249,-0.0098514,190.365463,-3964.3877,-0.020681,-2.8776,-0.0085762,0.0044414,0.007631
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5096.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5096.jpg,509.522,-0.000665,19.4878,-0.16491,0.064058,-9.74063,-0.00756,0.0059259,-0.010664,188.48947,-3964.8544,-0.025112,-2.8787,-0.0078467,0.0054345,0.005166
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5097.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5097.jpg,509.60856,-0.0013681,19.5009,0.12592,0.15345,-9.37953,-0.00036659,0.0042348,-0.011234,186.860363,-3965.2579,-0.032007,-2.8796,-0.010768,0.0060222,0.0057756
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5098.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5098.jpg,509.72203,-0.0017978,19.5052,0.10011,0.14015,-9.33942,0.0026439,-0.0096315,-0.0090861,184.726411,-3965.7822,-0.043591,-2.8808,-0.0085411,0.0064951,0.0016941
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5099.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5099.jpg,509.82865,-0.0017978,19.5139,-0.085642,0.053057,-9.74006,0.0073711,-0.013758,-0.0098644,182.716421,-3966.2737,-0.030734,-2.8819,-0.0090017,0.0068974,0.0039929
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5100.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5100.jpg,509.96216,-0.0017197,19.5312,-0.11773,0.21526,-9.80498,0.0049344,-0.006602,-0.011449,180.202937,-3966.8839,-0.037767,-2.8836,-0.020124,0.0076639,0.010846
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5101.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5101.jpg,510.05526,0.00038969,19.5486,-0.0030994,0.14168,-9.44559,0.0013507,-0.0014734,-0.012629,178.44016,-3967.3096,-0.034497,-2.8849,-0.016124,0.0081204,0.0058403
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5102.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5102.jpg,510.12202,0.0017959,19.5573,0.080924,0.082319,-9.19642,0.0055664,-0.010618,-0.013978,177.17906,-3967.6118,-0.045766,-2.8856,-0.0097983,0.008159,-0.0021401
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5103.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5103.jpg,510.20206,0.0022647,19.5703,-0.049287,0.033325,-9.42724,0.010803,-0.015401,-0.012974,175.664539,-3967.9727,-0.038248,-2.8867,-0.012983,0.0083447,0.0031605
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5104.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5104.jpg,510.30201,0.0023428,19.579,-0.16113,0.13306,-9.62104,0.016139,-0.0075864,-0.011371,173.771178,-3968.4211,-0.044733,-2.8877,-0.011487,0.0081748,-0.00034413
