SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13745.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13745.jpg,1376.4087,0.00066312,17.2526,0.27193,-0.2091,-9.57943,-0.0055977,0.012538,0.00031339,-15862.7423,18192.9362,0.02314,-0.43515,-0.0021102,0.0049993,-0.0027444
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13746.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13746.jpg,1376.4887,0.00074125,17.27,0.13647,-0.034506,-9.73386,0.0027192,0.0072615,-0.00206,-15861.5115,18192.3376,0.042629,-0.43568,-0.0032274,0.0050455,-0.0040602
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13747.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13747.jpg,1376.5888,0.00074125,17.2873,0.20108,-0.051651,-9.79646,0.0010092,0.0066055,-0.0032035,-15859.9712,18191.5885,0.028675,-0.43569,0.0028987,0.0041234,-0.0083494
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13748.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13748.jpg,1376.6887,0.00019437,17.3003,0.25094,-0.06257,-9.6579,-0.0047999,-0.00086725,0.00076887,-15858.4287,18190.8382,0.023947,-0.43573,0.0063331,0.0033484,-0.013308
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13749.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13749.jpg,1376.7888,-0.000665,17.3047,0.10391,-0.14871,-9.6988,-0.00068534,-0.0042423,0.002776,-15856.8869,18190.0864,0.023916,-0.43569,0.004626,0.0030509,-0.0083535
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13750.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13750.jpg,1376.8756,-0.00082125,17.3003,-0.0085248,-0.05729,-9.8076,0.0046192,0.00061247,0.0020911,-15855.5515,18189.435,0.022678,-0.43583,-0.00287,0.0029079,0.00067441
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13751.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13751.jpg,1376.9691,-0.00082125,17.3003,-0.03988,-0.042538,-9.64345,0.004993,0.0073766,4.4241e-05,-15854.0999,18188.7073,0.02507,-0.43602,-0.0062717,0.0027965,0.0010572
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13752.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13752.jpg,1377.0554,-0.00082125,17.2917,0.16345,-0.18172,-9.38889,0.0056611,0.0078087,0.00014205,-15852.7647,18188.0541,0.011801,-0.43599,0.0025035,0.0022076,-0.0049148
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13753.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13753.jpg,1377.1554,-0.0009775,17.296,0.15895,-0.10254,-9.53078,0.011539,-0.0043726,0.0011836,-15851.2241,18187.2991,0.0037425,-0.43607,-0.0012646,0.0020656,0.00052684
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13754.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13754.jpg,1377.2955,-0.0013681,17.3047,-0.18329,-0.137,-9.80322,0.01511,-0.0050053,-0.0011067,-15849.0716,18186.2411,-0.019855,-0.43628,0.0039738,0.0021313,-0.0078971
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13755.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13755.jpg,1377.382,-0.0017978,17.2873,-0.19024,-0.093559,-9.86129,0.015625,0.002782,-0.0021471,-15847.7413,18185.5869,-0.013996,-0.43652,-0.0017709,0.0019675,-0.0031554
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13756.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13756.jpg,1377.4758,-0.0025009,17.2917,-2.5968e-05,-0.029684,-9.62943,0.011686,0.0079087,-0.00043623,-15846.3091,18184.8831,-0.0065145,-0.43649,-0.00025574,0.0013594,-0.0049191
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13757.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13757.jpg,1377.5688,-0.0029697,17.27,-0.057081,0.093666,-9.7066,0.0052169,0.0092615,0.0022081,-15844.8781,18184.1813,-0.0084435,-0.43642,0.0052581,0.0010184,-0.0074828
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13758.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13758.jpg,1377.662,-0.0031259,17.2439,-0.027609,0.21205,-9.91632,-0.0082686,0.0093496,0.0021208,-15843.4462,18183.4813,0.015646,-0.43672,-0.007643,0.0012199,0.0060834
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13759.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13759.jpg,1377.7621,-0.0031259,17.2352,-0.052191,-0.043422,-9.68917,-0.012683,0.0042695,-0.0020089,-15841.913,18182.7321,0.0090999,-0.43696,-0.0050396,0.00133,0.0042616
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13760.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13760.jpg,1377.8886,-0.0033213,17.2352,0.016591,-0.10644,-9.69225,-0.0086141,0.00017562,-0.0014995,-15839.9713,18181.7823,0.016286,-0.43733,5.5674e-05,0.0016025,-0.00061478
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13761.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13761.jpg,1378.0154,-0.0038291,17.2352,-0.023487,-0.071155,-9.62489,-0.0065945,-0.0059217,-0.00057687,-15838.0134,18180.8024,0.001416,-0.43775,0.0024331,0.0019206,-0.004704
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13762.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13762.jpg,1378.0291,-0.0039072,17.2135,-0.15236,-0.10982,-9.54082,-0.00049874,-0.0058113,-0.0022097,-15837.8095,18180.7023,0.0039876,-0.43777,-0.0038208,0.0018499,0.0019615
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13763.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13763.jpg,1378.1956,-0.0043759,17.2005,-0.067403,-0.098777,-9.46773,0.0030882,-0.0041904,-0.0036304,-15835.2639,18179.4494,0.0046252,-0.43843,-0.0022682,0.0024336,0.0013458
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13764.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13764.jpg,1378.2887,-0.0044541,17.1788,-0.065489,-0.075704,-9.48095,0.0021572,-0.0058867,-0.0023271,-15833.8406,18178.7474,-0.0036743,-0.43903,-0.0055344,0.002983,0.0050974
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13765.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13765.jpg,1378.3888,-0.0044541,17.1701,-0.12219,-0.15734,-9.56318,0.0013693,-0.0081644,-0.0033585,-15832.3172,18177.9943,-0.00061475,-0.43961,-0.011578,0.0035508,0.012596
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13766.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13766.jpg,1378.5154,-0.0044541,17.1615,-0.16738,-0.063843,-9.56723,0.00089707,-0.01024,-0.0060489,-15830.3911,18177.0411,-0.012475,-0.44064,-0.011146,0.0043549,0.0077067
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13767.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13767.jpg,1378.6089,-0.0044541,17.1311,-0.19442,-0.23595,-9.55413,0.0028292,-0.0051951,-0.0078413,-15828.9758,18176.3374,-0.014529,-0.44123,-0.0030516,0.0044589,-0.0008599
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13768.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13768.jpg,1378.7088,-0.0044541,17.1181,-0.071578,-0.19709,-9.48175,0.0089261,-0.0020949,-0.0061051,-15827.46,18175.5817,-0.010863,-0.44214,-0.0036003,0.0048935,5.9597e-05
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13769.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13769.jpg,1378.8088,-0.0044541,17.0964,-0.014513,-0.080705,-9.43261,0.0099716,-0.010372,-0.0063991,-15825.9454,18174.8263,-0.00016469,-0.44289,-0.0033552,0.0050807,-0.0041192
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13770.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13770.jpg,1378.909,-0.0040244,17.0747,-0.12124,-0.11063,-9.50888,0.0037751,-0.012199,-0.0060888,-15824.4327,18174.0694,-0.02055,-0.44369,-0.010881,0.005252,0.0045075
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13771.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13771.jpg,1378.9961,-0.0031259,17.0747,-0.13015,-0.21306,-9.60107,0.0052876,-0.010044,-0.0062872,-15823.1104,18173.4015,-0.017603,-0.44446,-0.0044803,0.0054074,-0.0043123
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13772.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13772.jpg,1379.0887,-0.0029697,17.0833,-0.00054551,-0.21038,-9.54542,0.012094,-0.0081835,-0.0073684,-15821.7026,18172.6912,-0.036646,-0.44532,-0.0086942,0.0056627,0.0027878
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13773.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13773.jpg,1379.222,-0.0029306,17.092,0.17016,-0.12719,-9.59721,0.020494,-0.0079752,-0.0064736,-15819.6907,18171.6719,-0.045208,-0.44626,-0.0096114,0.0055306,0.0007492
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13774.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13774.jpg,1379.309,-0.0029306,17.105,0.18604,-0.13995,-9.2926,0.025865,-0.014912,-0.00776,-15818.3826,18171.0067,-0.050951,-0.44695,-0.0080075,0.0054442,-0.00050415
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13775.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13775.jpg,1379.402,-0.0025009,17.0964,0.033831,-0.037881,-9.55499,0.023358,-0.01472,-0.0066121,-15816.9744,18170.291,-0.042962,-0.44779,-0.0090761,0.0055294,0.0022299
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13776.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13776.jpg,1379.4954,-0.0009775,17.1094,0.045437,0.12703,-9.79087,0.016373,-0.0044242,-0.0056924,-15815.5658,18169.5747,-0.040138,-0.44826,-0.0051629,0.0054715,-0.0036525
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13777.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13777.jpg,1379.582,0.0002725,17.1094,0.15252,0.10392,-9.71645,0.003155,0.0025581,-0.0051504,-15814.2562,18168.9111,0.0027534,-0.44905,-0.0042299,0.005166,-0.0044682
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13778.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13778.jpg,1379.7223,0.00074125,17.1137,0.23536,0.069167,-9.5825,0.0010374,-0.0017845,-0.0075182,-15812.1374,18167.8354,-0.014019,-0.44967,-0.0029568,0.0049797,-0.0046768
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13779.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13779.jpg,1379.7821,0.00074125,17.1311,0.20928,0.12305,-9.5733,-0.0025232,-0.0051893,-0.0044799,-15811.228,18167.3746,-0.0017356,-0.44987,-0.0042721,0.0043063,5.6637e-05
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13780.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13780.jpg,1379.9092,0.00074125,17.1528,0.19589,0.22435,-9.74934,-0.010125,-0.0013962,-0.0014595,-15809.3052,18166.4026,0.019117,-0.45012,-0.0062313,0.0040633,0.001117
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13781.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13781.jpg,1379.9953,3.8125e-05,17.1701,0.23817,0.20451,-9.52421,-0.017978,-0.0023239,-0.00065608,-15807.9699,18165.7312,0.0093571,-0.45057,-0.001828,0.0039957,-0.0022395
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13782.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13782.jpg,1380.0821,-0.0014463,17.1918,0.28986,-0.039241,-9.312,-0.01645,-0.010316,-0.0015085,-15806.6497,18165.0627,0.010353,-0.45068,-0.0022525,0.0038886,0.00069313
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13783.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13783.jpg,1380.222,-0.0016416,17.2092,0.15936,0.056453,-9.55114,-0.0099497,-0.013289,-0.0016232,-15804.5151,18163.9819,0.012328,-0.45128,-0.0089278,0.0041086,0.0085091
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13784.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13784.jpg,1380.2757,-0.00089938,17.2352,0.10542,0.037609,-9.80976,-0.0083835,-0.0065361,-0.0032208,-15803.7026,18163.5695,0.02119,-0.45151,-0.0062571,0.0040822,0.0037035
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13785.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13785.jpg,1380.4087,0.0014444,17.2439,0.20599,-0.05456,-9.68881,-0.0049892,0.0051271,-0.0039477,-15801.6681,18162.5332,0.0046215,-0.45223,-0.00042333,0.0044724,-0.0037211
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13786.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13786.jpg,1380.4887,0.0026162,17.2786,0.29632,-0.1147,-9.2827,0.0019025,0.0022477,-0.004386,-15800.4458,18161.9084,-0.0010451,-0.4528,-0.010471,0.0047461,0.0070934
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13787.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13787.jpg,1380.5887,0.0028506,17.3047,0.24765,-0.12717,-9.53845,0.015513,-0.0027772,-0.0033359,-15798.917,18161.1225,-0.018234,-0.45298,-0.00030904,0.0046579,-0.0041655
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13788.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13788.jpg,1380.682,0.0028506,17.3351,0.26536,0.094965,-9.71472,0.026653,-0.0017465,-0.00062792,-15797.4872,18160.3887,-0.011724,-0.45306,0.0041262,0.0041041,-0.0086972
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13789.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13789.jpg,1380.782,0.0019912,17.3611,0.30581,0.17204,-9.61851,0.023397,-0.0044737,0.0010281,-15795.9507,18159.602,0.0078641,-0.45289,0.0070307,0.0033326,-0.012966
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13790.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13790.jpg,1380.9091,-0.00027438,17.3872,0.26061,0.19346,-9.53898,0.010575,-0.011272,0.001967,-15793.9998,18158.6038,-0.0025034,-0.45282,-0.00033439,0.0026573,-0.0039596
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13791.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13791.jpg,1380.962,-0.0018759,17.4132,0.24171,0.18934,-9.49687,0.0057739,-0.011074,0.0031106,-15793.1662,18158.1427,-0.0022314,-0.45279,0.0008605,0.0023372,-0.0042033
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13792.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13792.jpg,1381.0887,-0.0021494,17.4436,0.16427,0.042704,-9.3107,0.0063862,-0.010988,-0.00045661,-15791.2097,18157.1414,-0.018677,-0.45294,0.006395,0.0018647,-0.010377
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13793.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13793.jpg,1381.1819,-0.0021494,17.4696,0.19608,0.087052,-9.50224,0.0067558,-0.010247,0.0006991,-15789.7657,18156.4023,-0.0031164,-0.45302,-0.0014043,0.0015462,-0.0028067
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13794.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13794.jpg,1381.3151,-0.0022666,17.4913,0.24141,0.11812,-9.44944,4.1494e-05,-0.011707,-0.00012085,-15787.6967,18155.3425,-0.02645,-0.4532,-0.0020337,0.0013823,-0.00063358
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13795.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13795.jpg,1381.3819,-0.0029697,17.5087,0.26037,-0.017327,-9.17207,-0.0015733,-0.019022,-0.0020012,-15786.6606,18154.8109,-0.030856,-0.45344,-0.0012089,0.0012852,-0.0011859
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13796.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13796.jpg,1381.5086,-0.0035947,17.5477,0.18719,0.060283,-9.33501,0.0043828,-0.020972,-0.0016584,-15784.689,18153.7981,-0.0015878,-0.45392,-0.010085,0.0016798,0.0088617
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13797.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13797.jpg,1381.602,-0.0036728,17.5694,0.13947,0.21242,-9.59312,-0.0017246,-0.017557,-0.0039736,-15783.2322,18153.0517,-0.0010518,-0.45449,-0.0085397,0.0019936,0.0057579
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13798.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13798.jpg,1381.6618,-0.0036728,17.6259,0.18529,0.10768,-9.47837,-0.013544,-0.01592,-0.0046132,-15782.2949,18152.5712,-0.0055272,-0.45474,-0.0041062,0.0021348,0.003363
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13799.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13799.jpg,1381.7887,-0.0036728,17.6562,0.092909,0.073363,-9.42446,-0.017912,-0.007425,-0.0049086,-15780.3132,18151.5553,0.00080283,-0.45571,-0.0064797,0.0029327,0.0050767
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13800.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13800.jpg,1381.8552,-0.0032041,17.6953,0.16819,-0.009677,-9.41674,-0.017122,-0.0039619,-0.0063673,-15779.2684,18151.0192,0.0013487,-0.45611,-0.0045151,0.0031349,0.0033834
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13801.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13801.jpg,1381.9818,-0.0014463,17.7083,0.16953,-0.11116,-9.36437,-0.013438,-0.0044911,-0.0077157,-15777.2676,18149.9501,-0.011904,-0.45718,-0.011742,0.0039769,0.0084001
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13802.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13802.jpg,1382.082,0.00038969,17.7561,0.21077,-0.14053,-9.41947,-0.00094212,-0.0057594,-0.0076032,-15775.6957,18149.136,-0.0076079,-0.45804,-0.01181,0.0046022,0.0095609
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13803.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13803.jpg,1382.2219,0.0012881,17.7778,0.19551,-0.099193,-9.43335,0.0097259,-0.012377,-0.0064243,-15773.4906,18147.9898,-0.015878,-0.45872,-0.010585,0.0050949,0.0087432
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13804.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13804.jpg,1382.3153,0.0017178,17.8212,-0.030522,0.053796,-9.60738,0.014915,-0.010095,-0.0041223,-15772.0197,18147.2248,-0.016164,-0.45919,0.00041409,0.0050363,-0.0066974
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13805.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13805.jpg,1382.382,0.0018741,17.8559,-0.0012022,0.042425,-9.73016,0.011286,0.0019778,-0.0029463,-15770.9681,18146.6783,-0.00035886,-0.45939,-0.003628,0.0044431,-0.0028698
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13806.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13806.jpg,1382.5487,0.0018741,17.8819,0.096267,0.10713,-9.6969,0.0079917,0.0057095,-0.0021714,-15768.3309,18145.3093,0.0029773,-0.45938,0.0015789,0.003558,-0.0082115
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13807.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13807.jpg,1382.5953,0.0008975,17.8906,0.12623,0.18213,-9.48216,0.00055569,-0.0010046,0.0018093,-15767.5906,18144.9256,-0.015109,-0.45921,0.0053151,0.0031684,-0.0098632
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13808.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13808.jpg,1382.6885,-0.00082125,17.9427,0.05424,0.12696,-9.71553,-0.001508,-0.0011272,0.002041,-15766.1093,18144.1567,-0.011188,-0.45935,-0.0061241,0.00282,0.0011257
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13809.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13809.jpg,1382.8286,-0.0014463,17.9774,0.094627,0.18912,-9.67787,-0.0045698,-0.0036965,0.00029161,-15763.8815,18143.0031,0.0052848,-0.45979,-0.010157,0.0027113,0.0060182
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13810.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13810.jpg,1382.9153,-0.0015244,18.0122,-0.030568,0.043152,-9.67968,-0.013297,-0.0068084,-0.0016552,-15762.4874,18142.2677,0.013542,-0.4602,-0.0093796,0.0027845,0.0049571
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13811.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13811.jpg,1383.0087,-0.0017978,18.0382,0.040489,-0.0047237,-9.56961,-0.014626,-0.0054061,-0.0057881,-15760.9988,18141.4937,-0.01761,-0.46085,-0.0073664,0.0030872,0.0059121
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13812.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13812.jpg,1383.1018,-0.0019541,18.0686,0.12072,-0.045535,-9.41869,-0.0089893,-0.0051808,-0.0060478,-15759.51,18140.7164,-0.0037548,-0.46155,-0.0069894,0.0034552,0.0046329
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13813.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13813.jpg,1383.1885,-0.0019541,18.0859,-0.072644,-0.12698,-9.68473,-0.0023961,0.0018259,-0.0063996,-15758.1277,18139.9935,-0.00652,-0.46208,-0.010918,0.0035866,0.0090305
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13814.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13814.jpg,1383.2884,-0.00031344,18.1337,0.053248,0.013943,-9.82862,-0.0034764,0.010827,-0.0051569,-15756.5303,18139.1583,0.0038646,-0.46287,-0.0067712,0.0039961,0.0007329
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13815.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13815.jpg,1383.4153,0.0012491,18.1424,0.10658,0.057989,-9.64278,-0.0078676,0.0092665,-0.0041387,-15754.5028,18138.0969,-0.0037915,-0.46345,-0.0027505,0.0041914,-0.0010675
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13816.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13816.jpg,1383.5018,0.0020694,18.1858,0.040671,0.0027563,-9.58801,-0.0082169,1.0107e-05,-0.0038404,-15753.1127,18137.369,-0.00019764,-0.46392,-0.0041384,0.0043705,0.00043837
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13817.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13817.jpg,1383.5952,0.0029287,18.1944,0.0057238,0.031856,-9.64391,-0.0069005,-0.0041735,-0.0035775,-15751.6142,18136.5843,0.025402,-0.46446,0.00076343,0.0043237,-0.0049038
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13818.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13818.jpg,1383.6885,0.0037491,18.2118,-0.014207,0.095084,-9.81424,-0.0073644,-0.0011704,-0.0021613,-15750.1143,18135.7987,0.015133,-0.46467,-0.0052919,0.0040422,0.0020075
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13819.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13819.jpg,1383.7886,0.0042959,18.2205,0.032013,0.026191,-9.66129,-0.0079172,-0.00016009,-0.0002078,-15748.5043,18134.9564,0.033228,-0.46467,-0.00097852,0.0038727,-0.0026229
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13820.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13820.jpg,1383.9087,0.0048819,18.2552,0.015498,0.10742,-9.44831,-0.0072603,-0.0051985,0.00080255,-15746.5693,18133.9436,0.01893,-0.46471,0.00844,0.0034693,-0.013811
