SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4475.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4475.jpg,447.38398,0.0019912,25.6814,0.23447,0.25462,-9.14365,0.010859,-0.00031718,0.0071513,9830.45692,-4905.21319,-0.011546,-0.48761,0.0070032,0.00095229,-0.0067754
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4476.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4476.jpg,447.51052,0.0019912,25.6684,0.54461,-0.059102,-10.3604,0.0047087,0.0026882,0.0045911,9833.24327,-4906.67485,-0.024101,-0.48704,0.0041255,0.00049931,-0.0034838
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4477.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4477.jpg,447.57725,0.0019912,25.651,0.17353,0.31333,-9.76161,-0.0062228,0.011929,0.0070564,9834.72127,-4907.49076,-0.017816,-0.4868,0.00090171,0.00049321,0.0023333
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4478.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4478.jpg,447.65734,0.0019912,25.651,-0.1785,0.60447,-10.2184,-0.0032141,0.016529,-0.00043077,9836.49421,-4908.46766,-0.0043194,-0.48662,0.0060744,0.00055354,-0.0038924
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4479.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4479.jpg,447.7505,0.0019912,25.6337,-0.18536,0.037488,-10.1886,0.0046057,0.014552,0.0038331,9838.56182,-4909.6062,-0.0045326,-0.48642,0.0031171,0.0006979,0.00042659
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4480.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4480.jpg,447.91719,0.0008975,25.612,0.33287,0.92133,-9.37538,-0.00077927,-0.0028099,0.0033178,9842.25537,-4911.63943,-0.012243,-0.48591,-0.00146,0.00037254,0.0054177
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4481.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4481.jpg,448.01082,-0.0010947,25.6076,-0.18321,-0.062396,-9.39552,-0.0017908,-0.0012897,0.00036415,9844.32375,-4912.77774,-0.013656,-0.48588,0.00028802,0.00085162,0.0033465
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4482.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4482.jpg,448.10382,-0.0020713,25.6033,0.25416,0.43317,-10.1837,-0.014955,0.0068995,-0.00097179,9846.39071,-4913.91396,0.0033758,-0.48604,-0.0028675,0.0012393,0.0067376
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4483.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4483.jpg,448.19735,-0.0021494,25.599,0.30831,1.1913,-10.1062,-0.0082119,0.012224,-0.00975,9848.45628,-4915.0494,0.0054625,-0.48619,-0.0068099,0.0018418,0.01008
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4484.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4484.jpg,448.25723,-0.0025009,25.5946,-0.092783,-1.0069,-10.3704,-0.0093683,0.0039822,-0.0032987,9849.78434,-4915.779,-0.0054164,-0.48644,-0.00044739,0.0023078,0.0025111
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4485.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4485.jpg,448.37061,-0.0029306,25.5903,-0.023351,0.26595,-10.9851,-0.0073249,0.012422,0.0013029,9852.29193,-4917.1587,0.00092956,-0.48701,-0.0037804,0.003029,0.0057277
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4486.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4486.jpg,448.48389,-0.0029697,25.5903,-0.15772,0.62589,-9.48682,0.01058,0.014265,0.0024195,9854.82482,-4918.54395,-0.0084062,-0.48764,-0.0099278,0.0037138,0.010293
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4487.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4487.jpg,448.57718,-0.0029697,25.5903,0.84417,-0.32047,-9.86575,0.0011373,0.0094371,-0.0036625,9856.88462,-4919.68358,-0.0028858,-0.48817,-0.0076858,0.0040786,0.0038823
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4488.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4488.jpg,448.67717,-0.0022666,25.5816,0.38801,0.27237,-9.53231,0.0085215,-0.0023449,-0.011632,9859.09156,-4920.90661,-0.0068345,-0.48873,-0.009436,0.0043275,0.0073616
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4489.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4489.jpg,448.75732,-0.00027438,25.5773,0.082851,0.40193,-10.1827,-0.0013364,0.013493,-0.0097529,9860.85635,-4921.8858,-0.014326,-0.48916,-0.00070354,0.0042942,-0.0025717
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4490.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4490.jpg,448.85051,0.00097562,25.5773,0.028756,-0.26889,-9.36214,0.004243,0.010304,-0.0087756,9862.91364,-4923.02872,-0.007533,-0.48989,-0.0068353,0.004712,0.00083873
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4491.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4491.jpg,448.98384,0.0011709,25.5642,0.26048,0.18942,-9.94552,0.0012908,0.019132,-0.0057831,9865.8482,-4924.66288,-0.018814,-0.49084,-0.0073881,0.0051884,0.0017073
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4492.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4492.jpg,449.11721,0.0018741,25.5686,0.1768,-0.21557,-9.74211,0.0072514,0.014849,-0.0098808,9868.77963,-4926.30007,-0.014145,-0.49186,-0.0040234,0.0054184,-0.0037354
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4493.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4493.jpg,449.20378,0.0035537,25.5599,0.49127,-0.020221,-9.76702,-0.0084747,0.012502,-0.015194,9870.68394,-4927.36534,-0.0034113,-0.49253,-0.013512,0.0054053,0.0066163
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4494.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4494.jpg,449.2838,0.0052334,25.5512,0.039688,1.0196,-9.46391,0.0069174,0.0053841,-0.0086411,9872.44166,-4928.34949,-0.019392,-0.49288,-0.0026663,0.0050627,-0.0050105
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4495.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4495.jpg,449.35725,0.0061319,25.5512,0.17184,0.20649,-10.1113,0.0075415,0.0034509,0.0018426,9874.05202,-4929.25214,-0.017634,-0.49335,-0.00086727,0.0045864,-0.006582
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4496.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4496.jpg,449.48374,0.0064053,25.5425,1.1062,0.94668,-9.77152,0.0051226,0.0030674,0.00033403,9876.83174,-4930.81184,-0.013967,-0.49356,-0.0010459,0.0042431,-0.0071507
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4497.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4497.jpg,449.62389,0.0067569,25.5339,0.22159,-0.16318,-8.81869,0.017449,-0.01072,0.002258,9879.90572,-4932.53504,-0.010218,-0.4932,0.0053594,0.0033359,-0.010684
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4498.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4498.jpg,449.70386,0.0067569,25.5295,0.31572,0.18355,-10.9911,-0.011358,-0.0038169,0.0043171,9881.6628,-4933.51867,0.0054158,-0.49313,0.0069288,0.0026965,-0.011549
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4499.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4499.jpg,449.7905,0.0055069,25.5165,-0.22449,0.55147,-10.07,0.001988,0.0051894,-0.0037463,9883.5658,-4934.58296,-0.0035874,-0.49272,-0.0022535,0.0020715,0.0015411
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4500.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4500.jpg,449.89074,0.0028506,25.5122,0.048051,0.089573,-8.97182,0.0043264,0.0050284,0.00054738,9885.7601,-4935.80766,-0.0045606,-0.49221,0.0065471,0.0014585,-0.0057998
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4501.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4501.jpg,449.98393,0.0021475,25.5035,0.78673,0.18082,-9.32622,-0.011634,0.00044574,0.0052266,9887.80779,-4936.94921,0.0016976,-0.49192,0.011798,0.0012683,-0.010402
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4502.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4502.jpg,450.08387,0.0021475,25.4905,0.52812,0.074425,-9.29026,-0.0044679,0.0039258,0.00095684,9890.00159,-4938.17135,0.0060489,-0.49169,0.0020623,0.001157,0.0020125
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4503.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4503.jpg,450.17719,0.0021475,25.4818,0.77907,-0.47482,-10.0792,-0.0012688,0.0090978,0.00080904,9892.04784,-4939.31202,0.0055409,-0.49157,-0.0043225,0.0014302,0.0067237
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4504.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4504.jpg,450.27042,0.0021475,25.4688,-0.0022448,0.91103,-9.2994,0.0058209,0.0075958,0.0023198,9894.09222,-4940.45261,-0.021789,-0.49131,0.002883,0.0015161,0.00035135
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4505.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4505.jpg,450.40371,0.0021475,25.4514,-0.29001,0.45978,-10.4475,0.0091689,0.0058455,-0.0017417,9897.01162,-4942.08269,-0.0132,-0.49123,-0.0034806,0.0016086,0.0058577
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4506.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4506.jpg,450.48409,0.0021475,25.4557,0.024811,-0.18764,-10.0982,-0.0020135,0.0052173,-0.00052825,9898.76308,-4943.0592,-0.0090014,-0.4912,0.0036934,0.0017573,-0.0039957
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4507.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4507.jpg,450.5838,0.0015225,25.4514,0.22862,0.37278,-9.73145,-0.0060944,0.003348,-0.0002333,9900.95123,-4944.27823,0.00068907,-0.49128,0.0021585,0.0019784,-0.0010016
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4508.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4508.jpg,450.71036,0.0002725,25.4427,0.86991,0.25011,-9.4553,-0.0059763,0.010437,0.0034348,9903.72049,-4945.82062,0.0032669,-0.49133,-1.7133e-06,0.0022097,-0.00067271
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4509.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4509.jpg,450.8037,-0.00046969,25.4427,0.43757,0.28265,-9.77488,-0.0071408,0.0023631,-0.0078618,9905.76103,-4946.9575,0.0092043,-0.49143,-0.0084212,0.002424,0.0091131
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4510.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4510.jpg,450.85728,-0.00046969,25.434,0.34756,0.21927,-9.54678,0.0045251,-0.00019576,-0.0095008,9906.92716,-4947.60706,0.0024144,-0.49141,0.0021387,0.0024279,-0.0015223
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4511.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4511.jpg,450.95056,0.00046781,25.421,0.25944,0.0068939,-8.84302,0.0045153,-0.0039989,5.8269e-05,9908.96729,-4948.74438,-0.0017206,-0.4916,-0.00035655,0.0026438,-6.9676e-05
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4512.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4512.jpg,451.08395,0.0026162,25.421,0.2305,0.21444,-11.0018,-0.006178,0.003397,-0.00053248,9911.8797,-4950.37094,-0.012199,-0.49184,-0.0024476,0.0029598,0.002704
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4513.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4513.jpg,451.17714,0.0032022,25.4036,0.44596,-0.19981,-9.16096,0.0083716,0.0023134,0.0035438,9913.91717,-4951.5103,9.3682e-06,-0.49227,-0.0063472,0.0033726,0.0072553
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4514.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4514.jpg,451.27716,0.0032412,25.395,0.5353,-0.83645,-9.4129,0.00022663,0.0019036,-0.0034854,9916.09906,-4952.73144,-0.0021805,-0.4925,-0.011444,0.0034423,0.010202
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4515.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4515.jpg,451.39068,0.0032412,25.3993,0.31033,0.86428,-10.648,0.0012563,0.0038467,-0.0049299,9918.57092,-4954.11527,-0.021249,-0.49258,0.00099716,0.0032348,-0.0049207
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4516.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4516.jpg,451.44399,0.0032412,25.3819,0.30928,-0.16119,-8.43238,0.012072,-0.006926,0.0039367,9919.77562,-4954.71969,-0.010948,-0.49287,-0.0034546,0.0033055,-8.1837e-05
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4517.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4517.jpg,451.58378,0.0032412,25.3776,0.43757,0.31527,-10.0247,-0.0086947,-0.0079828,0.00083263,9922.82929,-4956.42945,-0.006593,-0.49293,0.0015809,0.003198,-0.0041413
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4518.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4518.jpg,451.7104,0.0032412,25.3602,0.4669,0.11211,-9.1908,-0.0013826,-0.0033029,0.003325,9925.59058,-4957.97457,0.003945,-0.49323,0.00089827,0.0033695,-0.0028619
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4519.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4519.jpg,451.77094,0.0032412,25.3472,0.84414,0.018722,-9.65931,-0.0057974,-0.0013306,-0.0039614,9926.89773,-4958.70554,0.0082793,-0.49321,-0.004109,0.0031118,0.0030369
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4520.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4520.jpg,451.87047,0.0026162,25.3385,-0.31521,0.89114,-10.0225,-0.0060649,-0.010264,-0.005515,9929.07701,-4959.92359,0.0014116,-0.4933,0.0075088,0.0031242,-0.010223
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4521.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4521.jpg,451.95725,0.0015225,25.3082,-0.13178,-0.019266,-9.16886,0.011309,-0.0067553,-0.0010713,9930.96518,-4960.97959,0.010491,-0.49349,0.0048998,0.0032153,-0.0058654
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4522.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4522.jpg,452.08376,0.0012491,25.2865,-0.078392,0.28574,-10.0056,-0.0030551,0.019328,-0.0014853,9933.72106,-4962.52252,0.0034975,-0.49375,0.0012354,0.0033255,-0.0028295
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4523.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4523.jpg,452.1439,0.0012491,25.2734,0.81109,0.13476,-8.88109,0.0084315,-0.0053925,0.0013298,9935.02336,-4963.25208,0.002951,-0.49366,-0.0061847,0.0031668,0.006305
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4524.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4524.jpg,452.27728,0.0026944,25.2604,0.31947,-0.0026736,-9.51276,0.0025745,-0.020466,-0.0025093,9937.92169,-4964.87602,0.0053986,-0.49382,-0.001984,0.0032276,0.0017249
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4525.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4525.jpg,452.41712,0.0031241,25.23,-0.056427,0.88383,-10.4689,0.0034037,-0.0080956,-0.012977,9940.95429,-4966.48306,0.022447,-0.49422,-0.0058217,0.0035443,0.0031212
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4526.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4526.jpg,452.51721,0.0031241,25.2257,-0.74141,0.80258,-9.3075,0.0017843,-0.00020797,-0.0053159,9943.12456,-4967.69878,0.020937,-0.49426,-0.0071969,0.0034318,0.0046636
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4527.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4527.jpg,452.60366,0.0028506,25.2127,0.41492,-0.32464,-8.93699,-0.0043159,-0.0034411,0.0053882,9945.00328,-4968.74968,0.015199,-0.49417,0.0081415,0.0032395,-0.0086273
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4528.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4528.jpg,452.69703,0.0022256,25.1953,0.37259,0.56452,-10.4841,-0.0059655,-0.0078419,0.0062045,9947.02711,-4969.88359,0.019238,-0.4944,0.00032616,0.0033817,-0.00071071
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4529.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4529.jpg,452.79704,0.0011709,25.1736,0.10369,-0.30647,-9.15796,0.00083115,-0.016063,-0.00075666,9949.19477,-4971.09779,0.014467,-0.49445,-0.0030291,0.003321,0.0020799
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4530.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4530.jpg,452.88372,0.0008975,25.1606,-0.57288,1.0753,-9.52336,0.0024563,-0.0023126,-0.0062518,9951.07036,-4972.14883,0.003002,-0.4944,-0.0030607,0.0031634,0.0025563
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4531.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4531.jpg,452.95033,0.00097562,25.1345,-0.21851,0.0034816,-10.5853,0.0015123,0.0048523,-0.0020808,9952.51118,-4972.95626,0.011158,-0.49461,0.0055383,0.0033119,-0.0069535
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4532.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4532.jpg,453.09064,0.0012491,25.1042,0.41688,-0.39433,-8.92414,0.00451,-0.01814,-0.00080019,9955.53632,-4974.65161,0.0096368,-0.49452,0.00442,0.0030864,-0.00537
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4533.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4533.jpg,453.20369,0.0014444,25.0781,0.19633,0.27951,-8.64479,0.0058088,-0.021628,-0.0019951,9957.98411,-4976.02555,0.0045915,-0.49475,0.0012651,0.0031186,-0.0029795
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4534.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4534.jpg,453.27049,0.0018741,25.0564,0.38182,0.095803,-10.1933,-0.0044172,-0.0063026,-0.0025059,9959.42281,-4976.83298,0.006893,-0.49476,-0.0064281,0.0029839,0.0042591
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4535.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4535.jpg,453.39701,0.0020694,25.0347,-0.027165,0.89832,-9.54021,-6.2014e-05,-0.0071346,-0.0037574,9962.15305,-4978.36477,0.0049273,-0.49495,-0.0032984,0.0030044,0.0020693
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4536.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4536.jpg,453.45716,0.0021475,25.0174,-0.43652,-0.064393,-9.45257,0.0020428,-0.010084,-0.0023148,9963.42977,-4979.0193,0.017508,-0.49517,0.0017205,0.003117,-0.0040682
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4537.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4537.jpg,453.55025,0.0024991,24.9913,0.4268,-0.18737,-10.1357,-0.0082544,-0.010439,0.0063721,9965.43962,-4980.14722,0.019865,-0.49535,-0.0075043,0.003194,0.0062461
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4538.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4538.jpg,453.72384,0.0031241,24.9826,0.29069,-0.25068,-10.12,0.0052929,0.0010379,0.0016412,9969.16755,-4982.24078,0.011728,-0.4955,0.0081439,0.0031804,-0.010495
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4539.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4539.jpg,453.77699,0.0038272,24.9523,0.33278,-0.26295,-9.42239,-0.0068777,-0.0089716,-0.0088968,9970.31357,-4982.88472,0.016013,-0.49556,-0.0052288,0.0030468,0.0028778
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4540.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4540.jpg,453.86364,0.0047256,24.9306,-0.13311,-0.064564,-9.44907,0.0080231,-0.0065847,-0.0069976,9972.17499,-4983.93013,0.0059458,-0.49553,-0.00066627,0.0027964,-0.00041064
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4541.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4541.jpg,453.98366,0.0053506,24.9175,0.2056,0.1373,-9.81076,0.0070765,-0.016398,-0.002558,9974.75087,-4985.38023,-0.0051284,-0.49574,0.0062318,0.0029286,-0.0076814
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4542.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4542.jpg,454.07706,0.0057022,24.9002,0.31495,0.24824,-9.12924,0.0081791,-0.023993,0.0061849,9976.75335,-4986.50828,0.0064956,-0.49604,0.00088809,0.0030987,-0.0026738
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4543.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4543.jpg,454.19035,0.0066006,24.8828,0.21706,-0.04077,-9.02619,0.0045615,-0.0088967,0.004902,9979.18367,-4987.87644,0.0088676,-0.49608,-0.0023146,0.002897,0.00060685
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4544.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4544.jpg,454.27712,0.0079287,24.8698,0.65786,0.89869,-8.48572,-0.004677,-0.015759,-0.0035468,9981.04198,-4988.92147,0.0030553,-0.49582,-0.0020952,0.0025519,0.0011752
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4545.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4545.jpg,454.3704,0.0084366,24.8438,-0.28592,1.1449,-8.64445,0.016428,-0.014281,-0.00026004,9983.04324,-4990.04565,0.0069128,-0.49554,0.011305,0.0022084,-0.012343
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4546.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4546.jpg,454.47043,0.0084366,24.8307,0.28857,0.074127,-9.5523,0.0035079,-0.020654,0.0040416,9985.18562,-4991.25017,0.0041792,-0.49537,0.010367,0.0019913,-0.0091301
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4547.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4547.jpg,454.59947,0.0085147,24.809,0.63475,0.70962,-8.46103,0.001228,-0.018606,0.012321,9987.90017,-4992.77286,0.014956,-0.49452,0.013507,0.0012599,-0.012977
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4548.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4548.jpg,454.65708,0.0083584,24.796,-0.38703,0.29944,-9.73358,-0.0010337,-0.020657,0.0065779,9989.18763,-4993.4929,0.012987,-0.49402,0.0074375,0.00080255,-0.007452
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4549.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4549.jpg,454.75023,0.0071866,24.7786,-0.073994,1.1612,-9.3586,0.0016185,-0.0099638,0.00066785,9991.1897,-4994.6118,0.0032995,-0.49317,0.014664,0.00022161,-0.01111
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4550.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4550.jpg,454.88353,0.0065225,24.7743,-0.53942,0.25485,-9.68454,-0.0082143,-0.00077698,0.0073364,9994.04763,-4996.20508,0.016017,-0.4921,0.0063372,-0.00046347,-0.00050734
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC4551.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC4551.jpg,455.00372,0.0065225,24.7483,0.065444,0.024345,-10.0117,-0.0070646,-0.0035339,0.01267,9996.61959,-4997.63291,0.018171,-0.49111,0.013626,-0.00072977,-0.0062405
