SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4936.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4936.jpg,493.50927,0.0067569,19.6441,0.69254,1.3842,-10.151,0.0012963,0.012126,0.0058631,481.432678,-3878.6566,-0.038452,-2.7981,0.0084561,0.0044215,-0.020417
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4937.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4937.jpg,493.63582,0.0067569,19.6701,1.5277,0.85009,-8.74729,-0.015385,-0.0071588,-0.016573,479.169093,-3879.5264,-0.014734,-2.7978,0.0076597,0.0028714,-0.016583
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4938.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4938.jpg,493.72919,0.0067569,19.6918,1.7144,-3.1123,-11.1104,-0.030524,0.0049419,0.034311,477.449003,-3880.1081,-0.050112,-2.7975,-0.012471,0.0019358,0.0090392
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4939.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4939.jpg,493.82937,0.0058975,19.7309,-0.51379,2.0735,-10.5045,0.026231,0.0068949,-0.0037558,475.606179,-3880.7339,0.051695,-2.7977,-0.018854,0.0016273,0.017267
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4940.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4940.jpg,493.88277,0.0035928,19.7613,-0.61054,2.9187,-9.31591,-0.023029,0.016338,-0.0035467,474.623144,-3881.071,-0.054156,-2.7969,0.01543,0.00079816,-0.016929
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4941.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4941.jpg,494.00919,0.0016006,19.8047,-1.1362,0.24076,-13.4213,-0.10606,-0.011154,0.023564,472.284077,-3881.8712,0.11701,-2.7969,0.0084432,0.0010575,0.0067911
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4942.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4942.jpg,494.10313,0.00038969,19.8438,1.678,-6.5105,-10.272,0.005267,0.031944,-0.020077,470.561572,-3882.4674,0.0255,-2.797,-0.0037034,0.0010289,0.00075959
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4943.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4943.jpg,494.23588,-0.00039156,19.8915,1.4192,-1.0359,-8.62028,-0.04993,0.013954,0.0011588,468.089933,-3883.3095,0.0019639,-2.798,-0.021425,0.0027743,0.025061
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4944.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4944.jpg,494.32909,-0.00054781,19.9132,1.2119,2.3228,-8.06702,0.04086,-0.026235,-0.02461,466.357546,-3883.899,0.07734,-2.7996,-0.022958,0.0043708,0.025156
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4945.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4945.jpg,494.41591,-9.375e-07,19.9523,1.3834,-1.8002,-9.85586,-0.011293,0.0080122,-0.017156,464.745863,-3884.4439,0.0011373,-2.7999,-0.024212,0.0044714,0.020602
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4946.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4946.jpg,494.47576,0.0017959,19.9696,1.0082,0.76205,-10.3457,0.0027136,-0.0020766,0.00060281,463.627597,-3884.8174,-0.041208,-2.8002,-0.020403,0.0044145,0.016111
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4947.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4947.jpg,494.59583,0.0020694,20.0043,1.0501,-0.29797,-10.5738,0.038237,0.010348,0.0035375,461.388896,-3885.5621,-0.033373,-2.8009,-0.007599,0.0045203,0.0037653
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4948.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4948.jpg,494.73606,0.0020694,20.0217,1.0658,-0.80511,-9.05036,0.019797,-0.0095574,-0.018028,458.771278,-3886.4291,-0.016397,-2.8014,-0.008407,0.0044901,0.0011849
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4949.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4949.jpg,494.82929,0.0008975,20.0434,0.37208,1.1664,-9.34532,-0.0025986,0.0015594,0.0047431,457.023012,-3887.011,-0.014824,-2.8017,-0.01174,0.003704,0.0029833
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4950.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4950.jpg,494.8825,-0.00054781,20.0694,1.0788,-0.12537,-9.09038,0.0066803,-0.0064281,-0.011002,456.022311,-3887.3431,-0.019352,-2.8019,-0.0033066,0.0032258,-0.0023481
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4951.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4951.jpg,494.97585,-0.00129,20.0911,0.65878,-0.031524,-9.59819,0.0061838,-0.0092273,-0.0051002,454.269504,-3887.9239,-0.01388,-2.8025,-0.0096221,0.0033812,0.00060292
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4952.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4952.jpg,495.09588,-0.0015244,20.0998,0.68631,0.63406,-9.96531,0.0079931,0.0077608,0.015457,452.013412,-3888.6705,-0.03194,-2.803,-0.017025,0.0033158,0.0092852
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4953.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4953.jpg,495.20273,-0.0015244,20.1172,0.37149,0.024138,-9.32422,0.0048431,-0.019791,-0.019757,450.002466,-3889.3329,-0.042418,-2.8034,-0.0030574,0.0030363,-0.0049662
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4954.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4954.jpg,495.32909,-0.0019931,20.1302,0.040381,-0.25446,-11.6085,0.0023386,-0.0014444,0.00060911,447.609649,-3890.1183,-0.045154,-2.8045,-0.021926,0.0031617,0.017949
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4955.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4955.jpg,495.40911,-0.0026963,20.1389,0.5189,0.2923,-9.04509,0.015598,0.0049518,-0.0076248,446.098889,-3890.6122,-0.059679,-2.805,-0.0065075,0.0032335,0.0005831
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4956.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4956.jpg,495.50926,-0.0029697,20.1476,0.35847,0.29984,-9.1167,-0.0001308,0.0020376,-0.0093422,444.211298,-3891.2283,-0.044995,-2.8061,-0.0088823,0.0037234,0.0030114
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4957.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4957.jpg,495.63586,-0.0029697,20.1476,0.243,-0.29325,-9.71154,-0.0010199,0.0070656,-0.0037645,441.818996,-3892.0069,-0.040104,-2.8074,-0.0095528,0.0044294,0.001407
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4958.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4958.jpg,495.7291,-0.0029306,20.1432,0.4651,0.10562,-9.24753,-0.0037896,0.0053436,-0.0155,440.05544,-3892.5792,-0.047555,-2.8082,-0.0051031,0.0045326,-0.0025446
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4959.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4959.jpg,495.82923,-0.0026181,20.1476,-0.36403,-0.43758,-10.2468,-0.0021015,0.011114,-0.0022333,438.165514,-3893.1907,-0.047572,-2.8091,-0.013,0.0050773,0.0045864
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4960.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4960.jpg,495.90965,-0.0026181,20.1562,0.14807,0.22326,-9.96727,0.000935,-0.00039229,-0.016554,436.653407,-3893.6784,-0.043412,-2.8099,-0.014008,0.0047884,0.0094396
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4961.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4961.jpg,495.9957,-0.0026181,20.1606,-0.18763,0.12916,-10.602,0.0084917,0.0073658,-0.011838,435.016009,-3894.2051,-0.042925,-2.8108,-0.0070014,0.0052207,0.00057359
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4962.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4962.jpg,496.10253,-0.0026181,20.1649,0.47785,0.36644,-11.0155,0.00014378,0.01673,-0.0095493,433.00073,-3894.8492,-0.045975,-2.8122,-0.0091042,0.006205,0.0029249
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4963.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4963.jpg,496.19587,-0.0026181,20.1476,0.682,-0.05219,-9.34704,0.0010603,0.013389,-0.018678,431.238276,-3895.4103,-0.044617,-2.8132,-0.004231,0.0062029,-0.0053171
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4964.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4964.jpg,496.3158,-0.0026181,20.1389,0.35731,-0.19714,-9.31627,0.0018977,-0.0060632,-0.0068449,428.970686,-3896.1302,-0.060409,-2.8144,-0.0069597,0.006619,-0.002443
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4965.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4965.jpg,496.40911,-0.0026963,20.1042,0.5612,0.5349,-9.13444,0.0095165,-0.013698,-0.016506,427.204852,-3896.6876,-0.051276,-2.8154,-0.0126,0.0065249,0.0060574
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4966.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4966.jpg,496.49594,-0.0026181,20.0781,-0.17978,0.35976,-10.6978,-0.0059233,-0.0056142,-0.019703,425.566593,-3897.2037,-0.042187,-2.8164,-0.010076,0.0067215,0.0022033
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4967.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4967.jpg,496.6291,-0.0009775,20.0434,0.25692,-0.33316,-9.54256,0.0082036,-4.7798e-05,-0.0081946,423.052406,-3897.9915,-0.054338,-2.8183,-0.015301,0.007913,0.0053005
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4968.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4968.jpg,496.72241,0.0019912,20.0304,0.29431,-0.028374,-9.51679,0.016896,-0.0044313,-0.0089378,421.293563,-3898.5371,-0.061308,-2.8197,-0.011304,0.0085953,-0.00085206
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4969.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4969.jpg,496.82236,0.0040225,20.0087,-0.26926,0.69595,-9.41463,0.034741,-0.010095,-0.0091453,419.408792,-3899.1159,-0.079198,-2.8207,-0.0096519,0.0081209,-0.0027505
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4970.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4970.jpg,496.90956,0.0049209,19.9826,-0.1667,0.26731,-9.91602,0.02424,-0.0043905,-0.007547,417.778147,-3899.6152,-0.071624,-2.8213,-0.0077183,0.0076267,-0.0042339
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4971.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4971.jpg,497.00267,0.0060537,19.9523,-0.068108,0.82274,-9.96943,0.018792,0.018283,-0.0059907,416.026753,-3900.1509,-0.062478,-2.8219,-0.0068713,0.0068631,-0.0067008
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4972.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4972.jpg,497.10289,0.0068741,19.9392,-0.13894,0.038632,-9.49574,0.015703,0.014471,-0.0016598,414.155794,-3900.7259,-0.050053,-2.8221,-0.0054276,0.0055899,-0.0052914
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4973.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4973.jpg,497.23592,0.0071084,19.9089,-0.23246,1.5825,-9.62896,-0.002596,0.0034955,0.0020184,411.665646,-3901.494,-0.027044,-2.8223,0.00059196,0.0049275,-0.01018
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4974.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4974.jpg,497.30238,0.0070303,19.8872,0.11739,0.93662,-9.78557,0.0045655,0.01168,-0.00028125,410.422556,-3901.8782,-0.033355,-2.8222,0.0030995,0.0043262,-0.011857
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4975.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4975.jpg,497.38239,0.0063272,19.8394,-0.15054,-0.35986,-10.2415,-0.0019248,0.011388,0.001553,408.934041,-3902.3395,-0.024477,-2.822,0.0084058,0.0034558,-0.015806
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4976.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4976.jpg,497.48251,0.0047256,19.809,0.83283,0.88232,-9.62013,0.007489,-0.0039193,-0.0032548,407.075818,-3902.915,-0.035119,-2.8217,0.0018188,0.0026334,-0.0068194
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4977.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4977.jpg,497.56271,0.0044522,19.783,0.16365,1.021,-9.11106,0.0036218,-0.0032027,0.00037662,405.59037,-3903.3757,-0.031982,-2.8213,0.0080423,0.0019211,-0.010359
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4978.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4978.jpg,497.73575,0.0044522,19.7569,0.25614,0.93681,-9.08351,0.0010683,0.0002614,0.0033842,402.380299,-3904.3714,-0.040068,-2.8209,0.00010014,0.0012355,-0.00054988
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4979.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4979.jpg,497.82908,0.0044522,19.6918,0.27059,0.7636,-10.3456,0.004491,0.0099048,0.0068423,400.657546,-3904.9053,-0.045975,-2.8209,-0.0038959,0.0013057,0.0045065
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4980.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4980.jpg,497.88906,0.0044522,19.6658,0.28055,0.74341,-9.2533,0.017998,0.00018407,-0.003984,399.551568,-3905.2475,-0.048005,-2.821,-0.0033663,0.0014463,0.0042647
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4981.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4981.jpg,497.98243,0.0044522,19.6267,-0.4555,1.2993,-9.98691,0.011463,0.001818,-0.0010897,397.832237,-3905.7783,-0.055629,-2.8212,-0.00023051,0.0016403,-0.00025614
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4982.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4982.jpg,498.06914,0.0041787,19.5964,-0.43286,0.77184,-10.3287,0.0081836,0.0042966,-0.0058197,396.238879,-3906.2699,-0.056615,-2.8213,0.00083083,0.0017351,-0.0016432
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4983.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4983.jpg,498.20483,0.0041006,19.5747,0.23846,0.25647,-10.012,0.01115,-0.0030374,-0.0042618,393.792722,-3907.023,-0.054287,-2.8216,-0.0019449,0.0017564,0.0015175
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4984.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4984.jpg,498.30247,0.0041006,19.553,0.46323,-0.34441,-9.33351,0.004929,-0.01033,-0.0081289,391.960158,-3907.5866,-0.053802,-2.822,-0.0011362,0.001978,-0.00089847
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4985.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4985.jpg,498.39564,0.0047256,19.4965,-0.092647,0.43841,-10.2634,0.0091532,0.0010509,-0.00012553,390.252378,-3908.1116,-0.055713,-2.8223,-0.0066865,0.0020467,0.0033371
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4986.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4986.jpg,498.48925,0.0053506,19.4878,-0.033619,-0.011973,-8.52959,0.0037858,0.010183,0.0037071,388.548601,-3908.6344,-0.054877,-2.8226,0.0015541,0.0019972,-0.005233
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4987.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4987.jpg,498.58235,0.0053506,19.4271,-0.49478,0.92898,-9.1345,0.0035421,0.0011785,0.0038796,386.847752,-3909.1555,-0.064454,-2.823,0.0034406,0.0020841,-0.0053776
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4988.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4988.jpg,498.67573,0.0045694,19.4054,0.18531,-0.40051,-10.3027,0.0030688,0.0017858,-0.008053,385.148897,-3909.6749,-0.046355,-2.8231,-0.0062119,0.0019391,0.0045254
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4989.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4989.jpg,498.77569,0.0031241,19.3663,-1.1995,1.0098,-10.916,0.023982,-0.0042954,-0.019028,383.330659,-3910.2319,-0.054026,-2.8232,-0.0024005,0.0018352,0.00044442
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4990.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4990.jpg,498.90247,0.0027725,19.3359,-0.34205,1.7651,-8.80744,-0.014488,0.022435,-3.3351e-05,381.034172,-3910.9326,-0.043947,-2.8237,-0.0062126,0.0022447,0.004805
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4991.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4991.jpg,499.03567,0.0027725,19.3056,-0.034506,0.40808,-10.0267,-0.02745,0.014803,-0.0079797,378.625125,-3911.6731,-0.036471,-2.825,0.0070241,0.0033587,-0.0098417
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4992.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4992.jpg,499.0957,0.0027725,19.2752,1.587,-2.1956,-11.5879,-0.054461,0.018064,0.0032057,377.541625,-3912.007,0.028853,-2.8253,-0.01301,0.0033855,0.009303
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4993.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4993.jpg,499.18902,0.0027725,19.2361,0.36303,-1.0134,-8.09826,-0.014723,-0.0050101,-0.0024179,375.85823,-3912.5277,0.024721,-2.8261,-0.0016381,0.0040889,0.00095858
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4994.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4994.jpg,499.32248,0.0027725,19.2188,1.776,-1.7036,-9.29297,-0.018216,-0.0013421,-0.011879,373.454836,-3913.2662,-0.05205,-2.8271,-0.009845,0.0049217,0.011676
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4995.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4995.jpg,499.37579,0.0027725,19.158,0.89567,3.7734,-6.9077,-0.0051059,-0.0017666,-0.018329,372.495464,-3913.5636,0.015663,-2.8272,-0.004204,0.0050734,0.002073
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4996.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4996.jpg,499.4757,0.0023428,19.1493,0.48143,0.51989,-8.67878,-0.02195,-0.016226,-0.014138,370.697525,-3914.1148,-0.0015109,-2.8286,0.0052387,0.0064201,-0.0071104
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4997.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4997.jpg,499.60244,0.0022647,19.1146,-0.026857,0.87746,-9.52007,-0.036338,-0.014587,-0.00072881,368.420516,-3914.8102,0.035365,-2.8296,-0.009382,0.0070263,0.006633
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4998.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4998.jpg,499.73575,0.0022256,19.0972,-1.7345,0.53557,-10.5312,0.0060733,-0.021511,-0.022531,366.025802,-3915.5377,0.0027726,-2.8307,-0.0078604,0.0078402,0.0079361
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC4999.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC4999.jpg,499.82896,0.0027725,19.0451,-0.57793,0.1015,-10.9225,0.0096405,-0.012184,-0.0133,364.350397,-3916.0397,-0.015328,-2.8318,-0.013355,0.0084982,0.0081427
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5000.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5000.jpg,499.92239,0.0045694,19.0451,-0.55135,-0.20066,-9.97013,0.0098216,0.002559,-0.011503,362.676183,-3916.5366,-0.020848,-2.8331,-0.018576,0.0089283,0.0066535
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5001.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5001.jpg,500.02238,0.0055069,19.0148,-0.027107,0.15015,-10.0593,0.014022,0.0068095,-0.014102,360.885162,-3917.0663,-0.022059,-2.834,-0.011851,0.0090225,2.9845e-05
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5002.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5002.jpg,500.1091,0.0056241,19.0104,-0.16737,0.38777,-10.468,-0.0029572,-0.0046728,-0.0027921,359.334526,-3917.5252,-0.013014,-2.8345,-0.0015463,0.0082875,-0.009698
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5003.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5003.jpg,500.16929,0.0056241,19.0061,0.71597,-0.47699,-10.9335,0.0043769,-0.0084281,-0.0069509,358.260992,-3917.8434,-0.0051413,-2.8346,-0.0080049,0.0076264,-0.0065853
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5004.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5004.jpg,500.30239,0.0055459,18.9931,-0.37613,1.0868,-9.42133,-0.011712,-0.0033277,-0.0026734,355.873647,-3918.554,0.00022702,-2.8351,-0.0033935,0.006466,-0.0070974
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5005.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5005.jpg,500.4025,0.0056241,18.9757,0.4478,0.67493,-10.7961,-0.031881,0.0050044,0.0093777,354.085399,-3919.0877,0.025831,-2.8355,-0.0011363,0.005873,-0.0097674
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5006.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5006.jpg,500.48892,0.0053506,18.967,0.28129,0.36395,-8.87581,-0.0046452,0.010424,0.0016437,352.537437,-3919.5491,0.0041318,-2.8356,-0.004471,0.0052576,-0.0029933
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5007.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5007.jpg,500.61567,0.0032412,18.9627,0.7042,-0.59443,-10.0595,0.015196,-0.0083038,-0.0146,350.320514,-3920.7571,-0.027968,-2.8359,-0.0098245,0.0045937,0.0027002
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5008.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5008.jpg,500.7091,0.0017959,18.9497,0.30159,0.47156,-9.72784,0.020436,-0.01334,-0.0067817,348.651285,-3921.2479,-0.037159,-2.836,-0.0037968,0.0042593,-0.0026634
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5009.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5009.jpg,500.7556,0.0012881,18.9453,1.2767,0.13817,-9.64587,-0.011762,0.019959,0.0035011,347.817368,-3921.4933,-0.017815,-2.8362,-0.0018585,0.0038333,-0.0034681
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5010.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5010.jpg,500.90234,0.0010928,18.9453,0.74164,0.662,-8.14845,-0.0038116,0.00034293,-0.0070266,345.199029,-3922.2662,-0.040742,-2.8366,-8.6597e-05,0.0037399,-0.0059293
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5011.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5011.jpg,501.02234,3.8125e-05,18.941,0.80055,0.97891,-9.71693,-0.024306,-0.014292,-0.0026165,343.053587,-3922.899,-0.011407,-2.8371,-0.0055509,0.0037232,0.0022414
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5012.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5012.jpg,501.10897,-0.00054781,18.9366,0.34333,0.060753,-8.44965,0.023001,-0.013863,-0.012678,341.502606,-3923.353,-0.046547,-2.8376,-0.0090228,0.0039335,0.0069897
6_19_25,05,D,M,D:\Tahn\6_19_25\cameras\05\LRMC\LRMC5013.jpg,D:\Tahn\6_19_25\cameras\05\RRMC\RRMC5013.jpg,501.22219,-0.00054781,18.9323,-0.18254,0.86191,-9.41424,0.018063,-0.020297,-0.013822,339.473828,-3923.9422,-0.045666,-2.8386,-0.006697,0.0044471,0.0031839
