SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11775.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11775.jpg,1177.3702,0.0049991,19.8438,0.064038,-0.74366,-9.76704,-0.01533,0.015321,0.020845,103.67076,4196.0265,0.0053107,0.023004,0.0092924,0.0022939,-0.011635
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11776.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11776.jpg,1177.586,0.0049991,19.8047,-0.84922,-0.27876,-10.5593,-0.0048555,0.0079329,0.0058068,107.85902,4196.0563,0.011436,0.02381,-0.00058688,0.0012946,0.0018126
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11777.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11777.jpg,1177.6835,0.0033975,19.783,-0.68635,1.5533,-9.61039,-0.0021752,0.023866,0.0086221,109.81142,4196.0712,0.02792,0.024235,0.0056776,0.0010194,-0.0034768
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11778.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11778.jpg,1177.7369,0.0017959,19.7352,-0.73641,-0.35139,-9.18831,0.00056222,0.018653,0.0016004,110.85011,4196.0794,0.02374,0.024317,0.00063916,0.0011531,0.003889
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11779.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11779.jpg,1177.8635,0.0016397,19.7005,-0.38969,-0.61123,-8.78825,0.029007,0.0087253,0.0025081,113.30889,4196.0972,-0.022219,0.024789,0.0014982,0.00087134,0.00085924
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11780.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11780.jpg,1177.9902,0.0016006,19.6137,-0.44853,0.38708,-9.1182,0.021973,0.0056065,0.0034907,115.7603,4196.1102,-0.025011,0.025166,0.0066917,0.00060602,-0.0044376
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11781.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11781.jpg,1178.0834,0.0014444,19.566,-0.87288,0.15813,-9.72912,0.016666,-0.0004675,0.00081058,117.5597,4196.1202,-0.020236,0.025291,0.0035529,0.00077229,-0.0019628
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11782.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11782.jpg,1178.1837,0.0012881,19.4748,-0.85452,0.14599,-9.406,0.014002,-0.017903,-0.0018542,119.47221,4196.1318,-0.030872,0.025613,0.0037756,0.00057256,-0.0024282
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11783.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11783.jpg,1178.2635,0.0010928,19.4141,-1.191,0.53634,-9.86537,0.011983,-0.009518,0.0024726,121.00336,4196.1417,-0.02041,0.025702,0.00025974,0.00049992,0.00099392
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11784.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11784.jpg,1178.3636,0.00046781,19.3186,-1.2768,0.43675,-9.19004,0.0045047,-0.0022848,0.00060274,122.90836,4196.1553,-0.020951,0.025991,0.002222,0.00032145,-0.0015164
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11785.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11785.jpg,1178.4903,-0.00019625,19.2578,-0.94943,0.20914,-10.029,-0.010196,-0.010805,-0.0018543,125.30893,4196.1749,0.0044055,0.025904,-0.0038996,0.00063703,0.0055534
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11786.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11786.jpg,1178.5507,-0.00054781,19.1623,-1.4691,0.67498,-9.16677,-0.020039,-0.016609,0.0018235,126.4427,4196.1862,0.020711,0.025824,-0.0031502,0.00087,0.0053326
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11787.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11787.jpg,1178.6701,-0.00082125,19.0929,-2.0683,-1.0577,-11.0571,-0.026887,0.016012,0.00025692,128.69642,4196.2114,0.0086787,0.025829,-0.0010815,0.0010039,0.0015186
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11788.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11788.jpg,1178.7634,-0.00082125,19.0104,-0.68331,-0.67147,-10.0969,-0.020145,0.029174,0.012889,130.43547,4196.2278,0.023008,0.025471,0.0091271,0.0015491,-0.007801
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11789.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11789.jpg,1178.8968,-0.00082125,18.9583,-0.33709,-0.33987,-9.09384,-0.01389,0.00045101,-0.0013054,132.9111,4196.2515,0.0076091,0.024931,0.0024586,0.0023674,0.0022542
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11790.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11790.jpg,1178.9901,-0.00054781,18.8455,0.12332,0.13437,-9.13703,0.0049841,-0.042653,-0.0076353,134.64511,4196.2634,-0.0077852,0.02443,-0.0044795,0.0032175,0.0064497
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11791.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11791.jpg,1179.0835,-0.00054781,18.7847,-2.9044,0.90814,-11.5133,0.014914,-0.01962,0.00015732,136.37621,4196.272,-0.0012512,0.023749,-0.0075822,0.0041433,0.0097651
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11792.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11792.jpg,1179.1701,-0.000665,18.724,-1.5519,0.23839,-12.1485,-0.008771,0.073211,-0.0025977,137.95809,4196.2848,0.026735,0.022728,-0.0021398,0.0051473,-0.00027181
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11793.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11793.jpg,1179.2635,-0.000665,18.6936,0.24825,1.9163,-8.11366,-0.011525,0.11395,-0.0019379,139.65333,4196.2952,0.022342,0.022348,-0.0022641,0.0052058,-0.00059139
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11794.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11794.jpg,1179.3968,-0.000665,18.6198,1.1923,-1.8666,-9.59512,-0.027186,0.05539,-0.0083203,142.08063,4196.3135,0.027907,0.022142,-0.00014486,0.0052564,-0.0037239
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11795.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11795.jpg,1179.4569,-0.000665,18.559,0.1619,2.1569,-9.43591,-0.033966,-0.04265,-0.0035353,143.1815,4196.3228,0.039091,0.021907,-0.011133,0.0053605,0.0095776
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11796.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11796.jpg,1179.5434,-0.00062594,18.5547,-1.1951,-2.8046,-11.6458,-0.021805,-0.051829,-0.023016,144.78203,4196.3352,0.059622,0.021302,-0.0031738,0.0059801,0.0035826
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11797.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11797.jpg,1179.6369,-0.000665,18.5113,-1.0543,-1.9495,-10.4495,-0.0056717,0.021978,0.0010033,146.49684,4196.3435,0.043286,0.019943,-0.019283,0.0069796,0.013268
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11798.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11798.jpg,1179.7302,-0.000665,18.4896,-0.84637,0.73294,-9.28843,0.0135,0.033611,0.00087486,148.19791,4196.3482,0.023263,0.019169,0.001046,0.00705,-0.0091024
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11799.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11799.jpg,1179.8634,0.0008975,18.4635,-0.69361,0.26209,-10.3191,0.021002,0.012102,-0.0027531,150.62604,4196.3485,-0.023233,0.018658,-0.004142,0.0062748,-0.0075599
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11800.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11800.jpg,1179.9568,0.0016006,18.4245,-0.13844,1.0673,-10.2131,0.0074439,-0.00010899,0.00085322,152.32788,4196.3461,-0.0215,0.018483,0.0017561,0.0058875,-0.0088968
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11801.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11801.jpg,1180.0568,0.0016006,18.4158,-0.58263,-0.53547,-10.862,0.0087819,-0.0016304,-0.004883,154.14966,4196.3445,-0.012529,0.01798,-0.0044004,0.0056817,-0.0015324
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11802.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11802.jpg,1180.1436,0.0016006,18.3767,-0.92296,0.054719,-10.5887,0.0020147,0.010378,-0.0042915,155.72354,4196.3387,-0.014372,0.017446,-0.0012372,0.0058548,-0.0010321
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11803.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11803.jpg,1180.2634,0.0008975,18.355,-0.88159,-1.3144,-10.4786,0.0048111,-2.9548e-05,-0.013794,157.90194,4196.3351,0.00095519,0.016397,-0.013472,0.0065323,0.011255
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11804.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11804.jpg,1180.3633,0.0008975,18.3247,0.37358,0.7907,-8.71368,0.018336,0.00087778,0.0009402,159.71566,4196.3302,-0.0097041,0.015855,-8.7851e-05,0.0063667,-0.0097381
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11805.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11805.jpg,1180.4635,0.0008975,18.3073,-0.59004,0.093594,-10.0542,0.013887,-0.0002125,-0.0097824,161.52822,4196.3217,-0.024575,0.015412,-0.010854,0.005751,-0.0020936
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11806.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11806.jpg,1180.5568,0.0011709,18.2899,0.47882,-0.66843,-10.8123,0.011559,0.0069264,-0.00064609,163.21571,4196.3123,-0.045363,0.015069,-0.00086838,0.0049867,-0.010468
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11807.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11807.jpg,1180.6771,0.0011709,18.2639,0.053992,1.0268,-8.94058,0.039554,0.011964,-0.004309,165.3813,4196.297,-0.0621,0.014746,0.00058448,0.0043646,-0.007607
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11808.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11808.jpg,1180.7301,0.0011709,18.2205,0.25361,0.93913,-9.08131,0.028568,-0.0088422,-0.0054545,166.34268,4196.2897,-0.077288,0.01461,-0.0018149,0.0041392,-0.0031386
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11809.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11809.jpg,1180.8634,0.0011709,18.2031,-0.06404,-0.083206,-9.8162,0.02036,0.012793,-0.0031954,168.74261,4196.2692,-0.037314,0.013758,-0.0058894,0.0046342,0.0015349
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11810.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11810.jpg,1180.9568,0.0011709,18.1597,-0.21746,-0.81101,-10.6505,0.008316,-0.0036284,-0.013345,170.41993,4196.2566,-0.02156,0.013126,-0.011529,0.0048427,0.0047511
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11811.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11811.jpg,1181.0966,0.0011709,18.138,-0.66365,0.90219,-9.59213,0.022748,-0.0062587,-0.0044651,172.9326,4196.2323,-0.032132,0.012602,-0.0086868,0.0046212,-0.00035847
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11812.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11812.jpg,1181.1835,0.0011709,18.0816,-0.11961,0.01364,-10.3853,0.0035715,0.00078806,0.0073853,174.48537,4196.2186,-0.060276,0.012504,-0.0012897,0.0040715,-0.0044681
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11813.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11813.jpg,1181.2836,0.0011709,18.0556,-0.61849,0.099883,-9.21969,0.016964,0.014309,-0.0010446,176.27197,4196.203,-0.038015,0.012172,0.00026085,0.0038885,-0.0032712
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11814.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11814.jpg,1181.3634,0.0011709,18.0295,-0.1158,0.26435,-10.6154,-0.016184,0.011497,-0.011122,177.69798,4196.1918,-0.017649,0.011937,-0.0079084,0.0036191,0.0038029
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11815.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11815.jpg,1181.4634,0.0011709,18.0122,-0.14967,1.2155,-9.29003,0.0055687,0.0055562,-0.0066187,179.47828,4196.1767,-0.027458,0.011374,-0.0077149,0.003839,0.0040378
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11816.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11816.jpg,1181.5567,0.00054594,17.9818,-0.089958,-0.97534,-9.92788,-0.0035671,0.0024445,-0.01109,181.13807,4196.163,-0.02474,0.011158,-0.0052576,0.0038548,0.0050731
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11817.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11817.jpg,1181.6833,0.0002725,17.9644,0.93211,1.3042,-7.90534,0.0057431,-0.0032077,-0.0012146,183.38721,4196.1444,-0.0088496,0.01043,-0.0016583,0.0043755,0.00020645
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11818.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11818.jpg,1181.7701,-0.00011813,17.9123,0.99231,-1.445,-9.27681,-0.0090591,-0.0017248,-0.014017,184.92269,4196.1313,-0.036468,0.0096472,-0.013429,0.0049853,0.012528
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11819.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11819.jpg,1181.83,-0.00054781,17.895,0.026896,1.0602,-8.85146,0.0012192,0.00034867,-0.0070894,185.98502,4196.1204,-0.032355,0.0091095,-0.012916,0.0053973,0.012151
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11820.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11820.jpg,1181.9968,-0.0009775,17.8602,-0.703,-0.37239,-9.96132,0.028177,0.0057669,-0.018941,188.92646,4196.08,-0.053603,0.0074513,-0.0045934,0.0068206,0.001259
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11821.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11821.jpg,1182.0833,-0.0009775,17.8516,0.62481,-0.25226,-10.7468,0.018254,0.014652,-0.0082833,190.45091,4196.055,-0.0732,0.0062681,-0.014209,0.007524,0.0083485
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11822.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11822.jpg,1182.1835,-0.0009775,17.8082,-1.3061,-0.3044,-10.4518,0.010067,0.008842,-0.008575,192.20691,4196.0207,-0.063238,0.0053978,-0.0079951,0.0073224,-0.00081753
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11823.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11823.jpg,1182.1899,-0.0009775,17.7865,0.065257,0.20701,-9.18119,0.0042435,6.0692e-05,-0.0042159,192.32392,4196.0187,-0.054892,0.0052978,-0.014008,0.0073711,0.0067879
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11824.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11824.jpg,1182.3634,-0.0009775,17.7387,-0.33618,0.31574,-9.13215,0.0048622,-0.0065984,-0.0079291,195.36428,4195.97,-0.041462,0.0035426,-0.0090141,0.0077832,0.0011489
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11825.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11825.jpg,1182.4566,-0.0009775,17.6997,-0.58581,1.1203,-9.45595,-0.009443,0.0042718,-0.014062,196.99745,4195.9425,-0.030034,0.0025701,-0.010094,0.0082641,0.0014108
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11826.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11826.jpg,1182.5968,-0.0017197,17.6606,-0.13963,0.67526,-8.927,-0.0086844,-0.0097052,-0.0055532,199.44,4195.9005,-0.037488,0.0008143,-0.017403,0.0088088,0.0053051
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11827.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11827.jpg,1182.6832,-0.0027744,17.6302,-0.084005,-1.4097,-10.8983,-0.011466,-0.0011495,-0.0082861,200.94867,4195.8703,-0.052174,-0.00037325,-0.0089191,0.0090611,0.00091051
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11828.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11828.jpg,1182.7433,-0.0041806,17.6042,-0.39582,0.45846,-9.36039,0.012729,0.0081256,-0.012853,201.99017,4195.8488,-0.043249,-0.00096717,-0.016866,0.0086733,0.0066617
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11829.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11829.jpg,1182.8367,-0.0052353,17.6085,-0.32743,-0.83584,-9.05115,0.015256,-0.011168,-0.017714,203.60959,4195.8098,-0.065626,-0.0022754,-0.012963,0.0088458,0.0018405
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11830.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11830.jpg,1182.9635,-0.0053525,17.6432,0.12133,1.5447,-8.9999,0.015378,0.0025034,-0.0036473,205.80801,4195.7518,-0.076636,-0.0038869,-0.0085368,0.0088817,-0.0029383
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11831.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11831.jpg,1183.09,-0.0053525,17.5694,-0.75461,-0.4871,-11.0056,-0.0065448,-0.015181,-0.022461,208.00537,4195.6909,-0.078043,-0.0056066,-0.018271,0.009509,0.0074789
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11832.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11832.jpg,1183.1835,-0.0054306,17.5521,-0.70715,0.8215,-8.92872,0.01704,0.00266,-0.010338,209.62163,4195.6394,-0.068808,-0.0068879,-0.020014,0.0096383,0.0076403
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11833.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11833.jpg,1183.2835,-0.0055478,17.5564,-0.01705,-0.52896,-10.6141,0.0056174,0.0075953,-0.022749,211.34842,4195.5871,-0.051016,-0.0089855,-0.024284,0.010636,0.011707
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11834.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11834.jpg,1183.3701,-0.0057041,17.4783,-0.38043,0.42794,-10.3512,-0.020127,0.0016585,-0.015117,212.84466,4195.5408,-0.045158,-0.010506,-0.013983,0.010809,0.0015268
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11835.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11835.jpg,1183.4699,-0.0061338,17.4913,-0.30747,0.47039,-8.59037,0.024241,-0.0043453,-0.018468,214.57078,4195.4837,-0.071136,-0.012465,-0.01633,0.011479,4.4381e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11836.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11836.jpg,1183.5633,-0.0071884,17.4566,0.18403,0.65961,-9.49572,-0.014118,-0.0091401,-0.022264,216.18123,4195.4281,-0.032995,-0.0143,-0.016359,0.012321,-0.00073286
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11837.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11837.jpg,1183.6566,-0.0086338,17.4523,-0.1476,-0.55724,-11.3277,-0.013236,0.015919,-0.013404,217.78925,4195.3697,-0.021074,-0.016332,-0.022846,0.012551,0.0069425
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11838.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11838.jpg,1183.7834,-0.0096884,17.4392,-0.25657,-0.11931,-9.09796,0.021779,0.0082242,-0.017587,219.96657,4195.2815,-0.072306,-0.019168,-0.024833,0.013551,0.011043
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11839.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11839.jpg,1183.8767,-0.010509,17.4306,0.82274,-1.1633,-8.8093,0.010526,0.022362,-0.024454,221.56886,4195.2093,-0.091083,-0.021902,-0.026873,0.014806,0.010651
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11840.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11840.jpg,1183.9768,-0.010821,17.4089,0.11807,1.2704,-8.75085,0.017943,-0.0082961,-0.026482,223.28619,4195.1266,-0.073637,-0.024637,-0.028343,0.015811,0.0069273
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11841.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11841.jpg,1184.0634,-0.010821,17.3828,0.15942,-1.1848,-10.6813,0.010806,-0.0046182,-0.017696,224.77612,4195.0512,-0.09306,-0.026731,-0.019465,0.015711,-0.0022424
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11842.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11842.jpg,1184.1566,-0.010821,17.3785,0.073072,-0.97008,-9.58723,0.013322,0.014636,-0.016319,226.38069,4194.9605,-0.094964,-0.029412,-0.026835,0.016326,0.0044838
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11843.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11843.jpg,1184.2899,-0.010743,17.3698,0.66107,-0.755,-10.4351,-0.0077811,0.020634,-0.019648,228.66375,4194.8318,-0.086627,-0.032816,-0.036327,0.01737,0.014073
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11844.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11844.jpg,1184.3968,-0.010743,17.3741,-1.1838,1.3105,-8.71865,-0.001759,0.0069609,-0.023776,230.49026,4194.7275,-0.071753,-0.035598,-0.032702,0.017812,0.0099184
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11845.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11845.jpg,1184.4833,-0.01086,17.3611,-0.34404,-2.2614,-11.3436,-0.016682,-0.0076726,-0.029707,231.97541,4194.6374,-0.10204,-0.038051,-0.03,0.017671,0.0079864
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11846.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11846.jpg,1184.5765,-0.012188,17.3611,0.074037,2.5972,-8.24345,-0.019089,0.012342,-0.021816,233.57422,4194.5392,-0.028616,-0.040993,-0.017923,0.018586,-0.0048772
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11847.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11847.jpg,1184.6789,-0.01297,17.3655,1.3148,-0.089953,-8.77575,-0.012367,-0.018968,-0.058153,235.2875,4194.4316,-0.031643,-0.044474,-0.052018,0.019182,0.026149
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11848.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11848.jpg,1184.73,-0.013165,17.3568,0.61445,-0.1197,-8.42621,-0.025148,0.0043373,-0.026212,236.20014,4194.372,-0.078252,-0.045928,-0.028647,0.019082,0.0028237
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11849.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11849.jpg,1184.8965,-0.013165,17.3611,0.44911,-0.055551,-10.4755,-0.0023198,-0.014922,-0.03359,239.05311,4194.1675,-0.085256,-0.050918,-0.022855,0.019777,0.00043644
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11850.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11850.jpg,1184.9967,-0.013165,17.3524,0.27557,0.60619,-8.97191,0.0066099,-0.00080826,-0.039705,240.76393,4194.0365,-0.069136,-0.054242,-0.030648,0.02077,0.0061569
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11851.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11851.jpg,1185.0833,-0.013165,17.3524,0.11449,-1.2005,-10.1284,-0.0048386,0.016469,-0.041958,242.24355,4193.9181,-0.079251,-0.057334,-0.045565,0.02142,0.018614
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC11852.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC11852.jpg,1185.1765,-0.013165,17.322,-0.22304,2.4513,-8.66654,-0.025002,0.020237,-0.025557,243.83684,4193.7846,-0.028963,-0.060598,-0.027763,0.021803,-0.00076176
