SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9966.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9966.jpg,997.21565,-4e-05,28.2335,-0.25554,-0.24354,-9.46922,0.004471,0.0015119,-0.0058743,-9649.50684,2571.3863,0.013835,-2.5764,0.0058403,0.0064603,-0.0066061
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9967.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9967.jpg,997.30203,0.0017178,28.2205,-0.27364,-0.22609,-9.45759,0.015025,-0.014388,-0.0039253,-9651.58919,2570.1186,0.022123,-2.5766,-0.0083317,0.0061202,0.0013332
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9968.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9968.jpg,997.43562,0.0022256,28.2075,-0.42148,0.23839,-9.65926,0.018403,-0.016477,-0.0033535,-9654.78712,2568.1698,0.042232,-2.5769,-0.0011518,0.005927,-0.0047877
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9969.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9969.jpg,997.53561,0.0022256,28.1988,-0.48517,0.20403,-10.128,0.0024638,0.0013479,-0.0022606,-9657.18157,2566.7084,0.059678,-2.5772,0.0015759,0.0057815,-0.0071657
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9970.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9970.jpg,997.6354,0.0022256,28.1771,-0.33617,0.11415,-9.57646,-0.0080157,0.0080644,-0.002522,-9659.21033,2565.6255,0.041126,-2.5771,-0.0084591,0.0050958,0.0020367
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9971.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9971.jpg,997.72871,0.0019522,28.1771,-0.30099,0.015403,-9.45338,-0.0055795,0.0021696,0.00092013,-9661.44474,2564.2621,0.013762,-2.5766,0.00254,0.0038384,-0.0085344
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9972.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9972.jpg,997.82204,0.0011709,28.1597,-0.25116,0.04404,-9.73822,-0.0030377,-0.0033315,0.0041314,-9663.67956,2562.9007,-0.0017796,-2.5764,-0.0012256,0.0032975,-0.0020296
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9973.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9973.jpg,997.9154,0.0008975,28.1554,-0.49474,-0.048188,-9.66078,0.0034057,-0.0021995,0.0029425,-9665.91159,2561.5406,0.018227,-2.5763,0.0037228,0.0029045,-0.0071405
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9974.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9974.jpg,997.98208,0.0008975,28.151,-0.54901,0.16734,-9.7621,0.0010164,0.0086537,-0.00084617,-9667.50344,2560.57,0.029369,-2.5768,-0.0117,0.0032187,0.010014
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9975.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9975.jpg,998.10883,0.0008975,28.1424,-0.31815,0.038611,-9.78578,-0.0065523,0.015722,-0.0010661,-9670.52906,2558.7264,0.045904,-2.5768,-0.0048854,0.0030989,0.0042001
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9976.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9976.jpg,998.2086,0.00097562,28.125,-0.20388,0.075388,-9.76969,-0.0029266,0.0053472,-0.003209,-9672.91977,2557.2722,0.0031887,-2.5771,-0.0018831,0.0034084,0.0012796
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9977.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9977.jpg,998.302,0.00097562,28.1207,-0.32932,0.0099187,-9.76812,0.0062176,-0.0043605,-0.0020173,-9675.14876,2555.9148,0.050399,-2.5768,0.00066934,0.003076,0.00032036
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9978.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9978.jpg,998.42872,0.00062406,28.1033,-0.23447,0.10463,-9.88956,0.005549,-0.0015654,0.0019709,-9678.17588,2554.0743,0.0097865,-2.577,0.0048908,0.0032439,-0.0057479
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9979.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9979.jpg,998.48863,0.00062406,28.0816,-0.31098,0.026248,-9.45734,0.0031739,-0.0082632,0.0010283,-9679.6084,2553.2019,-0.020316,-2.5767,0.01205,0.0029473,-0.013419
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9980.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9980.jpg,998.61562,0.00031156,28.0642,-0.40323,0.1113,-9.58899,0.005027,-0.0053842,-0.00049214,-9682.63107,2551.3655,0.0026405,-2.5769,0.0041163,0.0031648,-0.0031099
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9981.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9981.jpg,998.75533,-0.00054781,28.0512,-0.40036,0.1338,-9.72221,0.0066722,-0.0026474,-0.0011266,-9685.96521,2549.3365,0.024535,-2.5774,-0.0030042,0.0036566,0.0024091
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9982.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9982.jpg,998.7687,-0.00082125,28.0556,-0.27759,0.2845,-9.81988,-0.0063752,0.014154,-0.0046543,-9686.28276,2549.1429,0.033726,-2.5774,0.0012867,0.0036488,-0.0028277
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9983.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9983.jpg,998.90874,-0.0010166,28.0295,-0.22799,-0.067659,-9.6345,-0.012381,-0.00036738,-0.0045401,-9689.61901,2547.1125,0.063301,-2.578,0.0075317,0.0042714,-0.007228
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9984.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9984.jpg,999.00865,-0.0010166,28.0122,-0.35063,0.072334,-9.62654,-0.013252,-0.010132,-0.0046211,-9691.99978,2545.6627,0.019053,-2.5787,-0.0106,0.0047908,0.0075419
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9985.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9985.jpg,999.13538,0.00011625,28.0035,-0.56695,-0.019531,-9.88083,-0.015278,0.003154,-0.0065778,-9695.01166,2543.8335,0.03757,-2.5792,-0.0055297,0.0050878,0.002843
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9986.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9986.jpg,999.23538,0.0021475,27.9818,-0.34105,-0.12989,-9.60821,-0.0077532,0.017849,-0.0059072,-9697.39257,2542.3924,0.015231,-2.5797,0.0020225,0.0054221,-0.0026244
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9987.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9987.jpg,999.33532,0.0032412,27.9731,-0.15429,-0.22006,-9.57534,0.0064555,0.0055429,-0.0024616,-9699.77367,2540.9528,0.027761,-2.5798,0.0031579,0.0054165,-0.0052851
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9988.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9988.jpg,999.42883,0.0033975,27.9644,-0.33385,0.15364,-10.1183,0.011012,-0.0031964,2.8423e-05,-9701.99388,2539.6089,0.053366,-2.5794,-0.0027147,0.0046282,-0.0017463
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9989.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9989.jpg,999.52872,0.0034756,27.9514,-0.37942,0.15921,-9.66124,0.015252,0.0050068,0.0031394,-9704.37112,2538.1699,0.010439,-2.5789,-0.00079405,0.0036851,-0.0029308
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9990.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9990.jpg,999.61553,0.0036709,27.9297,-0.26193,0.34278,-9.4495,0.011912,0.0054854,0.0054499,-9706.13903,2537.3147,0.036399,-2.5781,0.016868,0.0025169,-0.018484
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9991.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9991.jpg,999.70861,0.0039053,27.9253,-0.2196,0.28751,-9.7175,-0.00079782,-0.0066547,0.0064819,-9708.35441,2535.9666,-0.0016774,-2.5775,0.010739,0.001905,-0.0099178
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9992.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9992.jpg,999.80209,0.0035928,27.895,-0.50418,0.23494,-10.0165,-0.0025213,-0.0052214,0.0067257,-9710.56542,2534.6205,0.031012,-2.5769,0.023171,0.0013978,-0.022261
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9993.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9993.jpg,999.89565,0.0022647,27.8863,-0.43392,0.21965,-9.78943,0.0039888,0.014321,0.0067233,-9712.77451,2533.2748,0.036385,-2.5765,-0.0013577,0.0011695,0.0036528
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9994.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9994.jpg,1000.0086,0.0012881,27.8646,-0.20146,0.10606,-9.42284,0.0135,0.0096401,0.0050783,-9715.45835,2531.6414,-0.0089263,-2.576,-0.00043036,0.0011245,0.0069973
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9995.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9995.jpg,1000.0885,0.00062406,27.8646,-0.23722,0.28633,-10.0058,0.0079408,-0.005497,0.0043624,-9717.35121,2530.4854,0.01257,-2.5757,-0.0026697,0.0012175,0.0063689
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9996.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9996.jpg,1000.2156,0.00031156,27.8385,-0.34285,0.16202,-9.79792,-0.0083459,-0.010821,0.0015259,-9720.34581,2528.6558,0.028812,-2.576,-0.0056665,0.0021868,0.01046
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9997.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9997.jpg,1000.3086,-0.00019625,27.8255,-0.47942,0.12745,-9.56322,-0.010463,-0.0066433,-0.00056637,-9722.54816,2527.3066,0.064375,-2.5758,-0.012768,0.0025262,0.017
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9998.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9998.jpg,1000.4086,-0.00062594,27.7995,-0.41382,0.1011,-9.55587,-0.018924,0.0011296,-0.002711,-9724.90759,2525.8632,-0.0034145,-2.5761,-0.0085288,0.0032796,0.01393
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9999.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9999.jpg,1000.5354,-0.00062594,27.7908,-0.29948,-0.1256,-9.63354,-0.015742,-0.00039234,-0.0036925,-9727.89448,2524.0407,0.045873,-2.5771,-0.019348,0.0046792,0.02239
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10000.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10000.jpg,1000.6352,-0.00062594,27.7734,-0.51991,-0.1145,-9.95057,-0.0018068,0.0076825,-0.0059493,-9730.17852,2522.7646,0.0043251,-2.5773,-0.0066639,0.005022,0.0066587
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10001.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10001.jpg,1000.7291,-9.375e-07,27.7604,-0.37019,-0.23635,-9.5977,0.012966,0.014167,-0.0055478,-9732.37999,2521.4273,0.010046,-2.5775,-0.0036206,0.0050967,0.0022674
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10002.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10002.jpg,1000.8287,0.00081937,27.73,-0.14724,0.038308,-9.47284,0.013731,0.0028517,-0.001269,-9734.73869,2519.996,0.0055303,-2.5779,0.011703,0.0053591,-0.011649
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10003.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10003.jpg,1000.9153,0.00097562,27.717,-0.41858,0.060979,-9.92444,0.0091958,-0.0058585,-0.0028601,-9736.77998,2518.7546,0.057084,-2.5783,-0.0031424,0.0055849,0.00056357
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10004.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10004.jpg,1001.0153,0.0011709,27.6997,-0.44219,0.18963,-9.6981,-0.0016515,0.00061491,-0.0041981,-9739.13293,2517.3229,0.050977,-2.5785,-0.0032167,0.0055988,0.00043232
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10005.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10005.jpg,1001.1086,0.0011709,27.6953,-0.3761,0.015529,-9.60059,-0.0076682,0.0045897,-0.0033047,-9741.32844,2515.9877,0.049303,-2.5787,-0.003134,0.005286,-0.0017745
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10006.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10006.jpg,1001.2085,0.0012881,27.6823,-0.23978,-0.035316,-9.87413,-0.0052607,0.00045143,-0.0033858,-9743.68006,2514.5586,0.019365,-2.5784,-0.001736,0.0044944,-0.0034161
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10007.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10007.jpg,1001.3354,0.0016397,27.6736,-0.3141,0.12203,-9.83562,-0.0035447,0.0034713,0.0020185,-9746.65626,2512.7512,0.021968,-2.578,-0.0010832,0.0037957,-0.0010243
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10008.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10008.jpg,1001.4352,0.0024991,27.6476,-0.21994,0.082362,-9.60888,0.0031726,0.0056691,0.0045302,-9749.00591,2511.3233,0.029865,-2.5776,-0.0057438,0.0032221,0.0036156
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10009.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10009.jpg,1001.5285,0.0032022,27.6345,-0.19197,0.32416,-9.669,0.0091867,-0.0073348,0.0029362,-9751.19779,2509.9912,-0.0048224,-2.5773,0.0085708,0.0028319,-0.0089371
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10010.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10010.jpg,1001.6287,0.0032412,27.6085,-0.41958,0.10636,-9.73416,0.0091657,-0.0098322,0.0025863,-9753.5259,2508.617,0.037551,-2.5768,0.014199,0.0024513,-0.012303
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10011.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10011.jpg,1001.6819,0.0032022,27.5911,-0.4547,0.35181,-9.96183,0.003787,0.005978,0.0060401,-9754.77413,2507.8553,0.027393,-2.5768,0.0013169,0.0024939,0.00061906
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10012.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10012.jpg,1001.8085,0.0029678,27.5781,-0.16854,0.23716,-9.51772,-0.0033729,0.00655,0.0050805,-9757.73989,2506.0445,0.055498,-2.5761,-0.00091969,0.0021717,0.0035562
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10013.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10013.jpg,1001.9086,0.0020694,27.5694,-0.32092,0.2763,-9.55884,-0.0060635,-0.0089742,0.0047355,-9760.07813,2504.6142,0.042108,-2.5758,-0.013316,0.002226,0.018727
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10014.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10014.jpg,1001.9953,0.0010928,27.5564,-0.52327,0.086271,-9.86132,-0.0027927,0.0015672,0.0038596,-9762.10198,2503.3776,0.016363,-2.5753,-0.00097285,0.0020552,0.0047899
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10015.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10015.jpg,1002.1352,0.00074125,27.5391,-0.42569,0.19698,-9.9655,-0.00093766,0.020344,0.0018747,-9765.3662,2501.3794,0.030565,-2.5749,0.0023176,0.0019355,0.0020717
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10016.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10016.jpg,1002.222,0.00074125,27.513,-0.016306,0.24044,-9.69203,-0.0044034,0.015462,0.0026333,-9767.38926,2500.1406,0.0069104,-2.5744,-0.00047438,0.0017306,0.0040931
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10017.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10017.jpg,1002.3152,0.00074125,27.5087,-0.19636,0.096836,-9.46276,-0.0044092,-0.009623,0.0045805,-9769.56656,2498.8064,0.006908,-2.5741,0.0045096,0.0018847,0.001262
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10018.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10018.jpg,1002.4019,0.00074125,27.487,-0.47233,0.023548,-9.88566,-0.0017987,-0.011619,-0.0011157,-9771.58646,2497.5723,-0.024819,-2.5748,-0.0022976,0.003065,0.005506
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10019.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10019.jpg,1002.5352,0.00074125,27.474,-0.42399,0.12959,-10.1274,0.0028907,0.0073376,-0.0052462,-9774.68984,2495.6766,0.017292,-2.5753,0.00022927,0.0037779,0.0012394
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10020.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10020.jpg,1002.6352,0.00074125,27.4609,-0.29069,-0.081188,-9.63524,0.0067818,0.0166,-0.0028042,-9777.01734,2494.2563,-0.0022081,-2.5753,0.0011907,0.0038853,0.0022712
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10021.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10021.jpg,1002.7155,0.00074125,27.4523,-0.17252,0.018307,-9.61357,0.0075439,0.0069525,-0.00047087,-9778.87986,2493.1192,0.0072714,-2.5756,-0.010817,0.0042067,0.013605
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10022.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10022.jpg,1002.8152,0.00074125,27.4349,-0.14048,0.13214,-9.77943,0.00024015,-0.0059164,-0.00014098,-9781.20854,2491.699,0.005651,-2.5756,-0.0088828,0.0041588,0.0096122
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10023.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10023.jpg,1002.8953,0.00074125,27.4219,-0.33608,0.024775,-9.75315,0.0026258,-0.010276,-0.0037678,-9783.07024,2490.5642,-0.024973,-2.5758,0.00055872,0.0041702,-0.0033581
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10024.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10024.jpg,1003.0352,0.00074125,27.3785,-0.33779,-0.061401,-9.44257,0.010635,-0.0046056,-0.0036688,-9786.32761,2488.5827,-0.0082741,-2.576,-0.0071461,0.004009,0.0020683
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10025.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10025.jpg,1003.1221,0.00074125,27.3568,-0.23376,0.13345,-9.34407,0.013254,-0.0058244,-0.0013203,-9788.34255,2487.3555,0.0051031,-2.576,0.0056655,0.0038273,-0.0077427
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10026.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10026.jpg,1003.2157,0.00074125,27.3351,-0.33352,0.21846,-9.67378,0.006704,-0.0081278,-0.00086082,-9790.51009,2486.0364,-0.010386,-2.5764,0.0064982,0.0040258,-0.007208
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10027.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10027.jpg,1003.2685,0.00074125,27.322,-0.51053,0.22876,-9.94181,-9.6377e-05,0.0062844,-1.7849e-05,-9791.74677,2485.2829,0.019894,-2.5765,-0.015638,0.0039349,0.015121
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10028.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10028.jpg,1003.3951,0.0008975,27.3047,-0.35629,0.11683,-9.7535,-0.0054809,0.013692,6.983e-05,-9794.68188,2483.4923,0.030319,-2.5766,-0.011956,0.0040249,0.011207
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10029.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10029.jpg,1003.5086,0.0019912,27.2873,-0.12703,0.136,-9.51898,-0.0099473,0.00036545,-0.0010679,-9797.30961,2481.8897,0.039277,-2.5767,-0.0070892,0.0039825,0.0060228
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10030.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10030.jpg,1003.6218,0.0021475,27.2613,-0.23108,0.092036,-9.58742,-0.0075336,-0.011353,-0.00071572,-9799.79791,2480.6204,0.026122,-2.5768,-0.011009,0.0041378,0.01089
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10031.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10031.jpg,1003.6885,0.0021475,27.2396,-0.58643,0.075534,-9.81322,0.0043317,-0.0010315,-0.00078333,-9801.33925,2479.6824,0.013322,-2.5766,0.0050086,0.0040556,-0.0024034
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10032.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10032.jpg,1003.8019,0.0021475,27.2266,-0.5076,0.10067,-9.66614,0.0096136,0.018692,0.00059489,-9803.95774,2478.0908,-0.016141,-2.5766,0.0053062,0.0039896,-0.0065319
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10033.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10033.jpg,1003.9087,0.0021475,27.2092,-0.11887,0.10232,-9.6809,0.011237,0.016102,0.0015102,-9806.42292,2476.5908,0.0056037,-2.5764,0.0057613,0.0038052,-0.0055575
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10034.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10034.jpg,1004.0351,0.0021475,27.1918,-0.15977,0.30939,-9.95962,0.0064335,-0.0029836,-0.00020897,-9809.34986,2474.8083,-0.015949,-2.5764,0.0061655,0.0036672,-0.0062808
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10035.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10035.jpg,1004.1153,0.0021475,27.1745,-0.29602,0.12767,-9.58472,-0.0019901,-0.014114,-0.0012347,-9811.19614,2473.6832,0.030981,-2.5766,0.0016479,0.0039292,-0.0011184
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10036.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10036.jpg,1004.2156,0.0021475,27.1528,-0.51123,0.14054,-9.48239,-0.0044547,-0.0074005,0.00085496,-9813.49915,2472.2781,0.046522,-2.5765,-0.0050571,0.0038955,0.004373
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10037.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10037.jpg,1004.3017,0.0021475,27.1441,-0.47298,0.21625,-9.65742,-0.0063854,0.0092781,0.0014988,-9815.49341,2471.061,0.011762,-2.5762,-0.0037588,0.0035318,0.0040421
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10038.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10038.jpg,1004.4018,0.0021475,27.1094,-0.12387,0.13737,-9.51284,-0.0071988,0.0057437,-0.0002457,-9817.79597,2469.6564,0.017339,-2.5761,-0.0037883,0.0036484,0.0071809
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10039.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10039.jpg,1004.5352,0.0015225,27.092,-0.30138,0.098617,-9.5628,-0.0025459,-0.012234,-0.0021624,-9820.86246,2467.7868,0.047569,-2.5765,-0.013164,0.0042012,0.012787
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10040.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10040.jpg,1004.6155,0.00081937,27.066,-0.44026,0.13198,-9.81577,0.0032674,-0.0049456,-0.0013474,-9822.66286,2466.7849,-0.001659,-2.5763,0.0029413,0.0041486,-0.00015077
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10041.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10041.jpg,1004.6752,0.00081937,27.0443,-0.36221,0.088959,-9.66001,-6.9838e-05,0.0083558,-0.0017632,-9824.04012,2465.9457,0.084767,-2.5768,-0.0094485,0.0046878,0.011073
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC10042.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC10042.jpg,1004.7951,0.00097562,27.0269,-0.17252,0.075151,-9.9121,-0.0079686,0.0045145,-0.0048546,-9826.79379,2464.2694,0.05181,-2.5772,0.0083562,0.0050205,-0.0096925
