SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8089.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8089.jpg,810.22448,0.00011625,24.6398,-0.37186,0.066077,-9.60171,-0.0011211,-0.0039908,-0.00053432,17208.7756,-8741.74024,0.014296,-0.6417,0.0039017,0.0025843,-0.0055817
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8090.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8090.jpg,810.30687,0.00019437,24.6441,-0.37416,0.17471,-9.70634,0.0017167,0.0017229,-0.00053908,17210.3298,-8742.93881,0.024686,-0.64186,0.0054776,0.0025867,-0.0087861
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8091.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8091.jpg,810.4312,0.0015225,24.6658,-0.31118,0.064569,-9.66111,0.0015744,0.0049865,0.00038101,17212.7914,-8744.83883,0.0086414,-0.64181,0.0015579,0.0022179,-0.0036787
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8092.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8092.jpg,810.53117,0.0022256,24.6745,-0.26665,0.028904,-9.44543,0.0049478,0.0022221,0.0011203,17214.7341,-8746.34045,0.0087176,-0.64179,-0.003454,0.0019163,0.00074391
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8093.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8093.jpg,810.65114,0.0022256,24.6918,-0.24807,0.091795,-9.4834,0.0097203,-0.0035322,0.0007344,17217.0692,-8748.14523,0.023498,-0.64192,-0.0044255,0.0018988,0.0036997
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8094.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8094.jpg,810.71117,0.0022256,24.7005,-0.36453,0.20122,-9.71426,0.0062536,-0.0042469,-0.00082626,17218.2371,-8749.04773,0.02159,-0.642,0.0010995,0.0019574,-8.2593e-05
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8095.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8095.jpg,810.83145,0.0022256,24.7092,-0.40773,0.22378,-9.84193,-0.0020274,0.0032605,-0.0013061,17220.5744,-8750.85126,0.02421,-0.64224,-0.00037137,0.0021332,-0.00061221
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8096.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8096.jpg,810.92448,0.0022256,24.7179,-0.32137,0.10082,-9.6713,-0.0040061,0.0039737,-0.00064738,17222.3934,-8752.25508,0.018663,-0.64232,-0.00015301,0.0020277,-0.0010635
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8097.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8097.jpg,811.07107,0.0022256,24.7439,-0.22929,0.10722,-9.69766,-0.0039181,-0.0005489,-0.00021005,17225.2552,-8754.46382,0.0035623,-0.64223,0.0045999,0.0019321,-0.0044713
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8098.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8098.jpg,811.15098,0.0019912,24.7569,-0.22077,0.087424,-9.58025,-0.0016202,-0.0061793,0.001646,17226.8171,-8755.67029,0.013414,-0.64207,-0.0075651,0.00188,0.0085148
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8099.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8099.jpg,811.25129,0.0019912,24.7743,-0.39861,0.13285,-9.46437,0.0018386,-0.0070445,0.0019082,17228.7694,-8757.17852,0.011577,-0.6421,0.0045846,0.001929,-0.0049574
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8100.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8100.jpg,811.30448,0.0019912,24.7786,-0.44492,0.10022,-9.6321,0.0022493,-0.0021831,-9.2144e-05,17229.811,-8757.98238,0.014449,-0.64217,-0.0064655,0.0019434,0.0057196
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8101.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8101.jpg,811.44448,0.0017959,24.796,-0.31423,0.086934,-9.64985,8.1553e-05,0.0023558,-0.0012318,17232.5447,-8760.103,0.015621,-0.6423,0.00074188,0.0021351,-0.00012613
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8102.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8102.jpg,811.53758,0.0012491,24.8003,-0.26669,0.032118,-9.41714,0.0019824,-0.0041986,0.00089826,17234.3692,-8761.51431,0.01619,-0.64243,-0.0096579,0.0023582,0.01073
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8103.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8103.jpg,811.66441,0.00074125,24.8134,-0.37221,0.044956,-9.55006,0.0068345,-0.0060307,-0.0004235,17236.8443,-8763.4312,0.025835,-0.64281,-0.0094995,0.0027503,0.0089904
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8104.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8104.jpg,811.72446,0.00074125,24.8264,-0.5136,0.10626,-9.96877,0.0060566,0.0037292,-0.0030422,17238.0159,-8764.33867,0.0088292,-0.64314,-0.0075104,0.0029781,0.0070862
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8105.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8105.jpg,811.85103,0.00074125,24.8394,-0.29707,0.091881,-9.83203,0.00018458,0.014189,-0.0049526,17240.4918,-8766.25605,0.023968,-0.64367,-0.0084941,0.0033948,0.0068089
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8106.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8106.jpg,811.91774,0.00074125,24.8524,-0.18655,0.069656,-9.50333,-0.0031592,0.005884,-0.0033494,17241.7961,-8767.26691,0.021669,-0.64392,-0.011263,0.0034534,0.0075448
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8107.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8107.jpg,812.00428,0.00074125,24.8698,-0.23112,0.026157,-9.72953,-0.0019164,-0.003994,-0.0032137,17243.4925,-8768.5829,0.0094461,-0.64415,8.4767e-05,0.003426,-0.0028481
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8108.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8108.jpg,812.13175,0.00074125,24.8872,-0.26205,0.12733,-9.72559,-0.00078521,-0.0049661,-0.0035725,17245.9735,-8770.50785,0.004716,-0.64457,0.0046586,0.0036486,-0.0068464
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8109.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8109.jpg,812.27091,0.00074125,24.9045,-0.37545,0.046591,-9.57627,-0.003844,-0.00031852,-0.0024508,17248.7153,-8772.6371,0.0093578,-0.64495,-0.0043277,0.0036776,0.0024941
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8110.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8110.jpg,812.35775,0.00074125,24.9132,-0.38775,-0.0035156,-9.45304,-0.0031849,0.0032379,-0.0035969,17250.4129,-8773.95756,0.007126,-0.64538,-0.0041575,0.0037255,0.00060996
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8111.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8111.jpg,812.451,0.0011709,24.9262,-0.27369,0.03092,-9.45146,0.001785,-0.00058185,-0.0049727,17252.2422,-8775.38024,0.024061,-0.64568,-0.00086095,0.003803,-0.0035531
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8112.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8112.jpg,812.55097,0.0012881,24.9349,-0.26843,0.14976,-9.77071,-0.0013087,-0.0038077,-0.0026321,17254.2041,-8776.90497,0.034131,-0.64576,-0.0060948,0.0034537,0.0040825
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8113.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8113.jpg,812.63103,0.0012881,24.9523,-0.39886,0.15895,-9.81558,-0.0096349,0.0015929,0.00029153,17255.7741,-8778.1235,0.035502,-0.64572,0.0015854,0.0032665,-0.0025344
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8114.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8114.jpg,812.77096,0.0015225,24.9653,-0.35374,0.14823,-9.60491,-0.013645,0.007241,-0.00021826,17258.5232,-8780.25832,0.027467,-0.64572,-0.00066207,0.0032365,-0.00044935
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8115.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8115.jpg,812.86435,0.0019912,24.9783,-0.21517,0.07919,-9.48551,-0.0063375,0.0028764,-0.00066884,17260.3566,-8781.68417,0.019653,-0.64585,0.00037633,0.0031852,-0.0017073
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8116.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8116.jpg,812.92437,0.0019912,24.9913,-0.25504,-0.032945,-9.5616,0.003549,-0.0020636,-0.00082858,17261.5357,-8782.6024,0.017204,-0.64579,-0.0063584,0.003049,0.0054628
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8117.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8117.jpg,813.05132,0.0019912,25,-0.25604,0.0065778,-9.68919,0.0090732,-0.0046141,-8.0728e-05,17264.0248,-8784.54305,0.0097927,-0.64597,-0.0066246,0.0030359,0.0049137
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8118.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8118.jpg,813.11106,0.0019912,25.013,-0.29157,0.080843,-9.54291,0.0097207,-0.00402,0.00012399,17265.2048,-8785.46245,0.013016,-0.64592,-0.00043005,0.0029423,-0.00092327
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8119.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8119.jpg,813.20423,0.0024991,25.0217,-0.31318,0.26928,-9.45615,0.00085788,-0.0052714,-0.0010531,17267.0418,-8786.89215,0.024097,-0.64613,-0.0012317,0.0030972,-0.00025435
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8120.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8120.jpg,813.3467,0.0035537,25.026,-0.3775,0.15427,-9.65473,-0.0072968,-0.0042985,-0.0019744,17269.7992,-8789.03633,0.034575,-0.64617,-2.6923e-06,0.0028919,-0.0015572
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8121.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8121.jpg,813.42437,0.0039444,25.0521,-0.37317,0.10165,-9.78971,-0.0077881,0.0028601,-0.00048314,17271.3752,-8790.26189,0.027676,-0.6462,-0.0066136,0.0028549,0.0060912
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8122.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8122.jpg,813.52438,0.0039444,25.0651,-0.28785,0.051379,-9.72459,-0.0012126,0.0069626,0.0013177,17273.3454,-8791.79559,0.023125,-0.646,0.00036714,0.0025758,-0.00057615
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8123.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8123.jpg,813.60432,0.0038272,25.0825,-0.21479,0.12841,-9.47451,0.0058874,0.0025515,0.0019533,17274.9229,-8793.02372,0.025554,-0.64592,0.0033075,0.0024811,-0.0025034
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8124.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8124.jpg,813.73103,0.0030459,25.1042,-0.3121,0.16631,-9.67682,0.010159,-0.0031863,0.0033034,17277.4226,-8794.96921,0.023522,-0.6454,0.0031456,0.0019378,-0.0042712
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8125.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8125.jpg,813.87084,0.0029678,25.1215,-0.34149,0.27227,-9.92302,0.0075614,0.0012205,0.0037562,17280.1886,-8797.11778,0.030774,-0.64482,0.0023547,0.0013449,-0.0025801
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8126.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8126.jpg,813.95093,0.0028506,25.1389,-0.37605,0.37169,-10.0351,-0.0020054,0.0081851,0.0053123,17281.7709,-8798.3427,0.043684,-0.64447,0.0011198,0.0010892,0.00092941
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8127.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8127.jpg,814.01117,0.0022647,25.1562,-0.27001,0.339,-9.87919,-0.011933,0.012649,0.0063282,17282.9591,-8799.26201,0.022916,-0.64412,0.0096175,0.0010154,-0.0050071
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8128.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8128.jpg,814.10427,0.0016006,25.1649,-0.24631,0.22405,-9.63517,-0.013285,0.0034232,0.0043656,17284.8095,-8800.69229,0.037101,-0.6438,0.0023491,0.0011681,0.0014741
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8129.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8129.jpg,814.24424,0.0014444,25.1823,-0.30919,0.096223,-9.68703,-0.010854,-0.0029779,0.002312,17287.587,-8802.83998,0.022543,-0.64365,-0.001922,0.0012994,0.0058646
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8130.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8130.jpg,814.32429,0.0013662,25.1866,-0.34596,0.025523,-9.78866,-0.0033913,-0.0012966,0.0015519,17289.1743,-8804.0683,0.022672,-0.64367,0.001458,0.0017343,0.00168
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8131.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8131.jpg,814.45106,0.0013662,25.1953,-0.27718,0.020691,-9.40275,-0.001097,-0.0030295,0.00037137,17291.6916,-8806.23034,0.023076,-0.64375,-0.0029936,0.0021413,0.0061098
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8132.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8132.jpg,814.51776,0.0014444,25.2127,-0.30143,0.06825,-9.44589,-0.0005256,-0.0068773,-0.00061978,17293.0156,-8807.2562,0.019868,-0.64373,0.0053576,0.0024634,-0.004513
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8133.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8133.jpg,814.60415,0.0013662,25.2257,-0.42835,0.046346,-9.81214,-0.0001811,-0.0004771,-0.0015571,17294.7363,-8808.58984,0.015805,-0.64402,-0.00017672,0.0028559,0.0016719
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8134.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8134.jpg,814.69766,0.0016006,25.2387,-0.3582,0.13522,-9.87373,-0.0017785,0.0087683,-0.0014562,17296.5899,-8810.02535,0.04072,-0.64421,-0.0019697,0.0030346,0.00020242
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8135.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8135.jpg,814.83757,0.0020694,25.2517,-0.19567,0.11325,-9.49008,-0.0075746,0.0057433,-0.00079403,17299.3747,-8812.1805,0.0279,-0.64421,0.0020116,0.002977,-0.0024304
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8136.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8136.jpg,814.92419,0.0020694,25.2734,-0.14876,0.019869,-9.33607,-0.0050344,-0.010298,0.00046916,17301.101,-8813.51739,0.043009,-0.6442,-0.002852,0.0028048,0.00094394
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8137.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8137.jpg,815.05119,0.0020694,25.2865,-0.44252,-0.033784,-9.54853,0.002826,-0.01269,0.00094624,17303.6218,-8815.47247,0.02527,-0.64413,-0.00059072,0.0026609,-0.00053385
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8138.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8138.jpg,815.10424,0.0019912,25.3038,-0.42533,-0.041665,-9.70745,0.010765,0.0028682,0.0014824,17304.6827,-8816.29601,0.012414,-0.64409,0.0026536,0.0025343,-0.0046189
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8139.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8139.jpg,815.24433,0.0017178,25.3168,-0.32858,0.022762,-9.54141,0.012982,0.0083582,-0.00031495,17307.4679,-8818.45943,0.00621,-0.64421,0.0034398,0.0026138,-0.0036687
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8140.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8140.jpg,815.33089,0.0017178,25.3342,-0.29043,0.097592,-9.56632,0.0063643,0.0037295,-0.0016621,17309.1941,-8819.7988,0.030414,-0.64449,-0.0009531,0.0027032,-0.0020164
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8141.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8141.jpg,815.46439,0.0019912,25.3429,-0.29843,0.098703,-9.7048,-0.0008733,0.000502,-0.0015452,17311.8449,-8821.91619,0.026088,-0.64458,-0.0035644,0.0026253,0.0033852
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8142.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8142.jpg,815.5508,0.0034756,25.3516,-0.20832,0.15144,-9.5683,-0.0065121,-0.0035047,-0.00015759,17313.576,-8823.25742,0.045514,-0.64477,-0.0027884,0.0026626,0.0013391
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8143.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8143.jpg,815.64416,0.0042569,25.3733,-0.24805,0.024854,-9.28865,-0.0065854,-0.011638,-0.0016759,17315.4397,-8824.70488,0.011386,-0.64462,0.0012417,0.0023683,-0.0030353
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8144.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8144.jpg,815.65744,0.0042569,25.3819,-0.36347,0.019951,-9.48478,0.0039958,-0.0091365,0.00055854,17315.706,-8824.91151,0.032222,-0.64463,-0.0011908,0.0023711,0.00025772
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8145.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8145.jpg,815.83759,0.0042569,25.395,-0.3877,0.060728,-9.7953,0.015301,0.00582,0.0039426,17319.2971,-8827.7037,0.0073182,-0.64442,0.00091879,0.0019538,-0.00075819
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8146.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8146.jpg,815.96427,0.0042569,25.408,-0.23339,0.233,-9.57131,0.017735,0.0099321,0.0049003,17321.8287,-8829.66966,-0.00022253,-0.64389,0.010741,0.0014444,-0.010726
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8147.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8147.jpg,816.05756,0.0042569,25.4297,-0.20838,0.20927,-9.57828,0.012915,-0.0021583,0.004396,17323.6966,-8831.11904,0.012947,-0.64354,-0.005218,0.0011073,0.0059179
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8148.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8148.jpg,816.1176,0.0042569,25.4514,-0.33812,0.18451,-9.8028,0.010018,-0.0064276,0.0032136,17324.8982,-8832.05145,0.0052797,-0.64332,0.0010767,0.00097531,0.00068944
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8149.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8149.jpg,816.23765,0.0040225,25.4644,-0.28248,0.24973,-9.70675,0.0081881,-0.0038065,0.003802,17327.3033,-8833.91564,0.011121,-0.64291,0.0038696,0.0007856,-0.00098706
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8150.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8150.jpg,816.33092,0.0037491,25.4644,-0.4015,0.36763,-9.65526,0.0015112,-0.0011333,0.0037255,17329.1758,-8835.36327,0.021901,-0.64255,0.007033,0.00062682,-0.0045601
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8151.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8151.jpg,816.47168,0.0037491,25.4905,-0.31148,0.43453,-9.61655,-0.0089647,0.00097297,0.0042482,17331.9911,-8837.53142,0.042656,-0.64175,0.0085188,0.0001332,-0.0039886
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8152.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8152.jpg,816.56411,0.0037491,25.4991,-0.27634,0.40226,-9.6203,-0.01992,0.00075824,0.0063909,17333.8712,-8838.97583,0.036926,-0.64122,0.0043331,3.7254e-05,0.0019502
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8153.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8153.jpg,816.65751,0.0032412,25.5078,-0.28355,0.17002,-9.61997,-0.018799,-0.0020826,0.006513,17335.7511,-8840.42222,0.026168,-0.64074,0.0050305,0.00020028,0.0018867
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8154.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8154.jpg,816.74439,0.0024209,25.5295,-0.4227,0.073937,-9.6698,-0.0044769,0.00057886,0.0050462,17337.4961,-8841.7661,0.003258,-0.6403,0.00035211,0.00032009,0.0053698
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8155.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8155.jpg,816.80414,0.0019522,25.5382,-0.28495,0.1357,-9.63511,0.0094446,0.0056799,0.0041254,17338.705,-8842.69694,-0.0035382,-0.6402,0.0031935,0.00092511,0.0024908
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8156.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8156.jpg,816.9375,0.0018741,25.5469,-0.1777,0.14709,-9.35658,0.013912,-0.0024047,0.0032099,17341.3944,-8844.76928,0.0070823,-0.63987,-0.0006188,0.0011675,0.0063341
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8157.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8157.jpg,817.07084,0.0018741,25.5599,-0.2256,0.28086,-9.42099,0.007501,-0.01596,0.0032165,17344.0897,-8846.84134,0.0014041,-0.63965,0.0035895,0.0013473,0.0016056
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8158.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8158.jpg,817.1641,0.0017959,25.5642,-0.42193,0.20345,-9.73519,-0.0014394,-0.014442,0.0010296,17345.9756,-8848.29129,0.01784,-0.6396,-0.003989,0.0016804,0.0080347
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8159.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8159.jpg,817.26426,0.0017959,25.5946,-0.45407,0.1469,-9.64709,-0.001351,0.00036471,-0.00036051,17347.9964,-8849.8437,0.020891,-0.63972,-0.0014387,0.0019528,0.0036029
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8160.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8160.jpg,817.35077,0.0017959,25.6076,-0.33985,0.068021,-9.39144,-0.00073389,0.010621,-0.0011982,17349.7485,-8851.19111,0.0080866,-0.63962,0.0061652,0.0019995,-0.0045655
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8161.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8161.jpg,817.4377,0.0017959,25.6207,-0.20879,0.14153,-9.49561,0.00077066,0.0049464,-0.00014939,17351.5027,-8852.53979,0.012586,-0.6397,0.0024086,0.0021985,-0.00084879
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8162.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8162.jpg,817.54435,0.0018741,25.6337,-0.21126,0.26198,-9.92643,0.0017345,-0.00095961,0.0005712,17353.663,-8854.20039,0.017268,-0.63972,0.00087247,0.0022878,0.00028793
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8163.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8163.jpg,817.67089,0.0022256,25.6597,-0.39494,0.21198,-9.95117,-0.0013904,0.0047963,0.00050247,17356.2293,-8856.17209,0.019204,-0.63984,0.00090616,0.002465,-0.00053017
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8164.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8164.jpg,817.73749,0.0022256,25.6597,-0.36261,0.043997,-9.6732,-0.0039154,0.011062,-3.5314e-05,17357.5804,-8857.21102,0.021399,-0.63977,-0.0053656,0.0024508,0.0064187
6_19_25,04,D,M,D:\Tahn\6_19_25\cameras\04\LRMC\LRMC8165.jpg,D:\Tahn\6_19_25\cameras\04\RRMC\RRMC8165.jpg,817.8174,0.0019912,25.6901,-0.20754,0.11884,-9.64369,-0.00059387,0.0084491,0.00051073,17359.2032,-8858.45821,0.028573,-0.63988,-0.00012528,0.0025883,0.00092844
