SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6572.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6572.jpg,657.09637,-0.0029306,0,-0.03342,-0.0337799,-10.0932,-0.0023649,-0.0016391,-0.0012507,4368.9046,-883.71668,-0.0057662,-1.0284,0.0009818,-0.0018965,-0.00075633
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6573.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6573.jpg,657.22972,-0.0029306,0,-0.48445,-0.179057,-9.51195,0.0034231,-0.0018651,0.0037072,4368.91006,-883.7434,-0.0036951,-1.0285,0.00015101,-0.0018632,-0.00053241
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6574.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6574.jpg,657.31645,-0.0029306,0,-0.1489,-0.147081,-10.058,-0.0018629,-0.00093767,-0.00048592,4368.90928,-883.74262,-0.0043225,-1.0284,0.0014377,-0.0018783,-0.0011939
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6575.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6575.jpg,657.41666,-0.0029306,0,-0.46299,-0.087102,-9.47951,9.5634e-05,-0.0012966,0.0026057,4368.90867,-883.74152,0.0019077,-1.0284,0.00012792,-0.001897,1.4938e-06
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6576.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6576.jpg,657.50315,-0.0029306,0,0.029691,-0.275362,-10.1805,-0.0024972,0.00067144,-0.001512,4368.90809,-883.74065,-0.00063344,-1.0284,-0.0012325,-0.0019034,0.0022609
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6577.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6577.jpg,657.59644,-0.0029306,0,-0.20489,-0.111886,-9.20682,0.002817,-0.0037799,0.0034863,4368.90744,-883.7397,-0.0025638,-1.0284,-0.0010115,-0.0019063,0.0012336
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6578.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6578.jpg,657.72972,-0.0029306,0,-0.098059,-0.351979,-9.96054,-0.0020634,0.0003003,-0.0010292,4368.90629,-883.73857,-0.0028245,-1.0284,-0.0011115,-0.0019145,0.001323
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6579.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6579.jpg,657.7897,-0.0029306,0,-0.58118,0.014916,-9.33383,0.0034551,-8.6659e-05,0.0022951,4368.90565,-883.73813,-0.0064603,-1.0284,-0.0032757,-0.0018901,0.0031537
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6580.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6580.jpg,657.87682,-0.0029306,0,-0.18032,-0.193392,-10.1357,0.00011023,0.0011867,-0.0045666,4368.90469,-883.73746,-0.0026782,-1.0284,-0.00060358,-0.0018839,0.0011314
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6581.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6581.jpg,657.96964,-0.0029306,0,-0.39011,-0.153421,-9.35856,0.0036214,0.00096222,0.002426,4368.90382,-883.73668,-0.0034392,-1.0285,-0.00041467,-0.0018484,0.00094576
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6582.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6582.jpg,658.09634,-0.0029306,0,-0.07643,-0.25941,-9.83942,-0.0043338,-0.00019746,-0.00013466,4368.90294,-883.73533,0.0004037,-1.0284,0.001864,-0.0018803,-0.0010996
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6583.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6583.jpg,658.22966,-0.0029306,0,-0.51367,-0.301108,-9.13495,0.0023813,-0.0011039,0.0027721,4368.90944,-883.75892,-0.0021436,-1.0284,0.0010272,-0.001898,-0.00060319
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6584.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6584.jpg,658.31644,-0.0029306,0,-0.14272,-0.104565,-9.63548,-0.00032893,-0.00018112,-0.0035398,4368.9087,-883.75823,-0.0026816,-1.0284,0.0016569,-0.0018821,-0.0021482
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6585.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6585.jpg,658.40974,-0.0029306,0,-0.49932,-0.338144,-9.22344,0.0044141,-0.0014019,0.00091973,4368.90779,-883.75748,-0.0027889,-1.0284,-0.00071718,-0.001886,0.0011482
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6586.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6586.jpg,658.50969,-0.0029306,0,-0.12027,-0.106473,-9.66856,-0.00038497,0.00013254,-0.00058451,4368.90664,-883.7567,-0.003644,-1.0285,-0.00052309,-0.0018639,0.00046341
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6587.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6587.jpg,658.59634,-0.0031259,0,-0.50635,-0.17172,-9.26805,0.00078805,-0.00075163,0.0026385,4368.9059,-883.75596,-0.00038852,-1.0285,-0.00187,-0.001839,0.0019077
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6588.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6588.jpg,658.68964,-0.0031259,0,-0.048169,-0.229862,-9.70115,-0.00050013,-0.00060469,-0.00072334,4368.90535,-883.75505,-0.0016166,-1.0284,0.0021136,-0.0018882,-0.0019096
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6589.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6589.jpg,658.78953,-0.0031259,0,-0.30996,-0.246313,-8.91678,0.0015599,-0.0019278,0.0027005,4368.90483,-883.75394,0.0013216,-1.0284,6.5629e-05,-0.001908,0.00063632
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6590.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6590.jpg,658.92297,-0.0029697,0,-0.11444,-0.34045,-9.75698,-0.00198,-0.0008444,-0.00092689,4368.90389,-883.75261,-0.0020762,-1.0284,0.0016349,-0.0019272,-0.0019764
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6591.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6591.jpg,659.01642,-0.0024228,0,-0.51478,-0.0502715,-8.95453,0.0033973,-0.0030466,0.0029126,4368.90308,-883.75181,-0.0015357,-1.0284,-0.0010474,-0.0019136,0.001051
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6592.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6592.jpg,659.10299,-0.0017978,0,-0.073852,-0.346279,-9.93491,0.00010046,-0.00061354,-0.0037645,4368.90216,-883.75121,-0.0038193,-1.0284,-0.0020579,-0.0019048,0.002513
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6593.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6593.jpg,659.19638,-0.0013681,0,-0.30765,-0.027065,-8.97145,0.0048261,-0.00094648,0.0040971,4368.909,-883.78054,-0.0072363,-1.0285,-0.0014478,-0.0018667,0.0020519
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6594.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6594.jpg,659.2964,-0.0011728,0,0.016111,-0.283853,-9.98758,-0.0033087,-0.0016136,0.00020934,4368.90813,-883.77971,0.00077551,-1.0284,0.0016018,-0.001876,-0.0015128
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6595.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6595.jpg,659.4163,-0.0010947,0,-0.36232,-0.0760009,-9.13085,0.0019566,-0.0042558,0.0048304,4368.90717,-883.77867,0.00018726,-1.0285,-0.0013482,-0.0018693,0.0015646
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6596.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6596.jpg,659.51626,-0.0010166,0,-0.12226,-0.178205,-9.93793,-0.002974,-0.0029462,-0.0013976,4368.90666,-883.77767,-0.0011627,-1.0285,0.0014965,-0.0018674,-0.0016048
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6597.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6597.jpg,659.59633,-0.0009775,0,-0.47303,-0.212876,-9.43733,0.0011473,-0.0027249,0.0016406,4368.90623,-883.77691,-0.0025352,-1.0284,-0.001992,-0.0018766,0.0020649
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6598.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6598.jpg,659.69625,-0.0009775,0,-0.047767,-0.0316148,-9.92049,-0.002703,-0.0022028,-0.001068,4368.90542,-883.77606,-0.0042551,-1.0284,0.001896,-0.0019019,-0.0016896
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6599.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6599.jpg,659.78957,-0.0009775,0,-0.34241,-0.225973,-9.43,0.0023827,-0.0023175,0.0019313,4368.90454,-883.77535,-0.0014008,-1.0284,-0.0025853,-0.0018848,0.0029912
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6600.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6600.jpg,659.88951,-0.0009775,0,0.16677,0.0116216,-9.95389,0.000833,0.0010819,0.00064053,4368.90342,-883.7746,-0.0064636,-1.0285,0.0013371,-0.0018688,-0.0013562
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6601.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6601.jpg,659.96962,-0.0009775,0,-0.26411,-0.291027,-9.48262,0.0020776,-0.0041312,0.003632,4368.90263,-883.77399,-0.0036699,-1.0285,-0.0013275,-0.0018425,0.0007825
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6602.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6602.jpg,660.06294,-0.00082125,0,-0.12115,-0.115365,-10.0885,-0.0012286,0.00079836,0.00098347,4368.90201,-883.77311,0.00015375,-1.0284,0.0017401,-0.0018888,-0.0020112
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6603.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6603.jpg,660.16293,-0.00082125,0,-0.59528,-0.0885617,-9.3921,0.0010348,-0.00064905,0.0026421,4368.90151,-883.77206,-0.0018518,-1.0284,-0.0013063,-0.0018928,0.0011244
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6604.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6604.jpg,660.29622,-0.00082125,0,-0.17597,-0.225822,-10.2887,-0.00037143,0.0011005,-0.0021214,4368.90064,-883.79039,-0.00075676,-1.0284,0.00089777,-0.0019301,-0.0014347
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6605.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6605.jpg,660.38956,-0.00082125,0,-0.34042,-0.0155579,-9.39064,0.0018613,-0.0019987,0.0026758,4368.89972,-883.78962,-0.0030367,-1.0284,-0.00046748,-0.0019154,0.0007626
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6606.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6606.jpg,660.49645,-0.00082125,0,-0.010393,-0.367023,-10.0517,-0.00057411,-4.7023e-05,-0.00077335,4368.89876,-883.78877,-0.001291,-1.0284,0.0010629,-0.0019108,-0.0013462
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6607.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6607.jpg,660.56966,-0.00082125,0,-0.37876,-0.033183,-8.98806,0.0042551,-0.00046534,0.0020816,4368.89796,-883.78828,-0.0044129,-1.0284,0.00064358,-0.0018815,-0.0015164
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6608.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6608.jpg,660.69644,-0.00082125,0,-0.22489,-0.271496,-10.0405,-0.0014773,0.0016077,-0.0019629,4368.8969,-883.78723,-0.0021804,-1.0284,0.0010765,-0.0018922,-0.00083542
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6609.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6609.jpg,660.78946,-0.00082125,0,-0.56871,-0.135491,-9.24354,0.0044796,-0.00029912,0.0027369,4368.89614,-883.78646,-0.0020802,-1.0284,-0.00061874,-0.0018857,0.00062089
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6610.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6610.jpg,660.91622,-0.00082125,0,-0.22116,-0.182367,-9.82731,-0.0019529,-0.0001716,-0.0028575,4368.89509,-883.78534,-0.0026026,-1.0285,0.0015512,-0.0018727,-0.0010822
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6611.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6611.jpg,661.00956,-0.00082125,0,-0.54264,-0.278506,-9.2519,0.0035797,-0.00062888,0.00063732,4368.89435,-883.78454,-0.0019442,-1.0285,0.0020884,-0.0018674,-0.0019665
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6612.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6612.jpg,661.10954,-0.00082125,0,-0.015454,-0.124187,-9.67627,-0.0011581,0.00096275,-0.0032619,4368.89345,-883.78381,-0.0014503,-1.0285,-0.0018343,-0.0018528,0.0022489
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6613.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6613.jpg,661.19636,-0.00082125,0,-0.22846,-0.417284,-9.07673,0.0017424,-0.0018274,0.0020927,4368.89422,-883.80857,-0.003596,-1.0285,-0.00087779,-0.0018749,0.0012855
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6614.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6614.jpg,661.29629,-0.00082125,0,-0.11702,-0.104782,-9.44975,-0.00020994,-0.0016502,-0.00057008,4368.89338,-883.8078,-0.0036291,-1.0284,0.0014569,-0.0018935,-0.0009631
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6615.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6615.jpg,661.3895,-0.00082125,0,-0.61233,-0.216451,-9.24475,0.001845,-0.0011294,0.0036654,4368.89272,-883.80707,-0.0014435,-1.0284,-0.0027325,-0.0018794,0.0024841
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6616.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6616.jpg,661.48952,-0.00082125,0,-0.19613,-0.171183,-9.84328,-0.00027073,-0.00035101,-0.00057158,4368.892,-883.80616,-0.0027699,-1.0284,0.0012278,-0.0019019,-0.0019222
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6617.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6617.jpg,661.62959,-0.00082125,0,-0.41604,-0.170747,-9.0408,0.0021375,-0.0026617,0.0054831,4368.89089,-883.80493,-0.0041648,-1.0284,0.0007931,-0.0018913,-0.0014346
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6618.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6618.jpg,661.71633,-0.00082125,0,-0.010517,-0.350921,-9.80266,-0.001568,0.00014843,-0.0009995,4368.89013,-883.80421,-0.0064139,-1.0284,0.0017993,-0.001905,-0.0015081
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6619.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6619.jpg,661.80959,-0.00082125,0,-0.33077,-0.017629,-9.0537,0.0012684,-0.0040915,0.0027278,4368.88931,-883.80356,-0.0008996,-1.0284,0.0015454,-0.0019102,-0.001599
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6620.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6620.jpg,661.90942,-0.00082125,0,-0.062635,-0.33115,-10.0285,-0.0015136,-0.0013224,-0.0021666,4368.88838,-883.80286,-0.0061602,-1.0285,-0.0028284,-0.0018652,0.0024154
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6621.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6621.jpg,661.96288,-0.00082125,0,-0.38332,-0.0542998,-9.06155,0.0018438,-0.00084702,0.0035466,4368.88796,-883.80234,-0.0010651,-1.0284,-0.0016051,-0.0018793,0.002019
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6622.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6622.jpg,662.08957,-0.00082125,0,-0.11049,-0.255851,-10.0319,-0.0034084,0.0011633,-0.00066916,4368.88701,-883.80127,-0.0023948,-1.0285,0.0016914,-0.00187,-0.0020572
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6623.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6623.jpg,662.18953,-0.00082125,0,-0.34839,-0.0822034,-9.35992,0.0031648,-0.0017547,0.0026627,4369.51922,-884.40981,-0.0025972,-1.0285,-0.0042638,-0.001859,0.0040448
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6624.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6624.jpg,662.2899,-0.00074313,0,0.037433,-0.182617,-9.96228,-0.0014926,-0.0022353,-0.0020311,4369.519,-884.40977,-0.0030879,-1.0284,0.001671,-0.0018605,-0.0015502
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6625.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6625.jpg,662.41628,-0.00082125,0,-0.19159,-0.281827,-9.33138,0.0042707,-0.0030804,0.0036575,4369.51885,-884.4098,-0.0036188,-1.0285,-0.00068105,-0.0018577,0.000799
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6626.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6626.jpg,662.51628,-0.00082125,0,-0.084771,-0.0647082,-9.98223,-0.0020236,-0.0041483,-0.0010095,4369.51879,-884.40979,-0.0015592,-1.0285,0.0017366,-0.0018534,-0.0019456
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6627.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6627.jpg,662.61621,-0.00074313,0,-0.50844,-0.156225,-9.57255,0.00058234,-0.0021239,0.0040776,4369.51883,-884.40967,-0.0010739,-1.0285,-0.0011591,-0.0018594,0.0010976
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6628.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6628.jpg,662.70943,-0.00074313,0,-0.01779,-0.0474355,-9.94105,-0.0017712,0.00093607,-0.0014752,4369.51889,-884.40955,0.0002841,-1.0285,-0.002601,-0.0018435,0.0025912
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6629.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6629.jpg,662.8096,-0.00074313,0,-0.31737,-0.17624,-9.55278,0.00015675,-0.0019399,0.003027,4369.51902,-884.40933,8.9533e-05,-1.0284,0.00065451,-0.0019048,-0.00077295
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6630.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6630.jpg,662.89608,-0.000665,0,0.0037017,-0.171817,-10.0788,-0.0013606,0.0031924,0.0016051,4369.51905,-884.40922,-0.00044953,-1.0284,0.0021099,-0.0019001,-0.0017066
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6631.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6631.jpg,662.98944,-0.000665,0,-0.46373,-0.146878,-9.24616,0.0029057,-0.0022011,0.0032279,4369.51887,-884.40927,-0.0011939,-1.0284,-0.0022191,-0.0018852,0.0014438
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6632.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6632.jpg,663.12955,-0.00054781,0,-0.2101,-0.313216,-10.0526,0.00073018,0.00066205,-0.0038216,4369.51866,-884.40929,-0.0025171,-1.0284,-0.00073752,-0.001879,0.00099798
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6633.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6633.jpg,663.22942,-0.00031344,0,-0.48254,-0.00971445,-9.44789,0.0029563,-0.0015661,0.0029353,4369.54247,-884.44351,-0.0011628,-1.0285,0.00068974,-0.0018626,-0.00045038
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6634.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6634.jpg,663.31622,3.8125e-05,0,-0.21916,-0.335817,-10.0706,-0.002205,0.00018128,-0.0039771,4369.54245,-884.4435,-0.0028137,-1.0285,0.001119,-0.0018698,-0.0011523
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6635.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6635.jpg,663.41621,0.0002725,0,-0.33651,0.0344435,-9.0867,0.0025545,-0.0008895,0.002898,4369.54258,-884.44335,0.0021494,-1.0285,-0.00047717,-0.0018649,0.0011422
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6636.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6636.jpg,663.50283,0.0002725,0,-0.11986,-0.413465,-9.85044,-0.0017699,0.003144,-0.0030475,4369.54253,-884.44334,-0.00061961,-1.0284,-0.0011887,-0.0018707,0.00092698
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6637.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6637.jpg,663.59611,0.0002725,0,-0.20253,-0.175188,-9.20158,0.002875,0.00034025,0.0025056,4369.54243,-884.44337,-0.0044228,-1.0285,-0.00079908,-0.0018582,5.5586e-05
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6638.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6638.jpg,663.69605,0.00031156,0,-0.3403,-0.339122,-9.58404,0.00029947,-0.00022769,1.179e-05,4369.54228,-884.44346,-0.00028644,-1.0285,0.00094657,-0.0018632,-0.0011003
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6639.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6639.jpg,663.78937,0.00031156,0,-0.59224,-0.11344,-9.25875,0.0029363,-0.00083875,0.0016036,4369.54221,-884.44349,-0.0019617,-1.0285,-0.0027497,-0.0018508,0.002841
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6640.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6640.jpg,663.9165,0.00046781,0,-0.26555,-0.205338,-9.79261,-0.0020146,0.00054364,-0.0029061,4369.54219,-884.44341,0.002507,-1.0285,0.00088538,-0.0018493,-0.00078567
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6641.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6641.jpg,664.00949,0.00062406,0,-0.22784,-0.209714,-9.30358,0.00047716,-0.002336,0.0014647,4369.5423,-884.44333,0.00041705,-1.0284,-9.9189e-05,-0.0018703,0.00022924
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6642.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6642.jpg,664.10937,0.00066312,0,0.027781,-0.236352,-9.38441,-0.0010764,-0.0013433,0.00031471,4369.54241,-884.44323,0.00062468,-1.0284,-0.00051967,-0.0018745,0.00066096
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6643.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6643.jpg,664.19625,0.00066312,0,-0.32417,-0.197717,-9.21165,0.00092538,-0.0018917,0.0040347,4369.55135,-884.45462,0.00021422,-1.0284,-0.00038467,-0.001877,0.00020854
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6644.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6644.jpg,664.33607,0.00066312,0,-0.15385,-0.214201,-9.80723,0.00012621,0.00013861,-0.00095075,4369.55131,-884.4546,-0.00076263,-1.0284,-0.00078035,-0.0018743,0.00053188
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6645.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6645.jpg,664.42945,0.00038969,0,-0.5244,-0.228042,-9.21265,0.00061363,-0.0040745,0.0014355,4369.55126,-884.45468,-0.001528,-1.0285,-0.00012626,-0.0018515,0.00052541
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6646.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6646.jpg,664.52949,0.00038969,0,-0.12319,-0.222063,-9.88298,-0.00052068,0.00075158,0.0004972,4369.55114,-884.45467,0.00081255,-1.0284,-0.0012089,-0.0018766,0.0013898
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6647.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6647.jpg,664.58283,0.00038969,0,-0.39405,-0.0389459,-9.19046,0.002078,-0.0044221,0.0017291,4369.55116,-884.45468,-0.0016498,-1.0284,0.0018186,-0.0018916,-0.00185
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC6648.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC6648.jpg,664.71611,0.00038969,0,0.069834,-0.321391,-10.0287,-0.0010972,-0.00089338,-0.0018679,4369.55118,-884.45469,-0.0012565,-1.0285,0.0014113,-0.0018511,-0.0016976
