SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7481.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7481.jpg,749.33305,0.30074,5.73785,-0.8444,2.0683,-9.7919,-0.020542,-0.011751,0.34914,4573.55019,-1198.455,1.0359,-0.025718,0.34003,-0.53949,-0.10147
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7482.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7482.jpg,749.41352,0.29656,5.72049,-0.6074,2.0232,-9.98606,-0.012693,-0.017717,0.34164,4574.01518,-1198.3587,1.0253,0.0014333,0.33924,-0.54258,-0.097301
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7483.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7483.jpg,749.47316,0.29207,5.68576,-0.84344,1.9884,-9.62626,-0.0093246,-0.022134,0.33739,4574.36013,-1198.2817,1.0015,0.021518,0.33962,-0.54325,-0.095494
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7484.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7484.jpg,749.5665,0.28594,5.6684,-0.68854,1.6512,-9.23458,0.0073508,-0.0066079,0.33819,4574.89439,-1198.1538,0.96004,0.05299,0.3235,-0.53995,-0.07027
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7485.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7485.jpg,749.69297,0.27812,5.65538,-0.53572,2.1152,-9.61498,0.021343,-0.0012314,0.33114,4575.61351,-1197.9527,0.97919,0.094424,0.3278,-0.55937,-0.073196
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7486.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7486.jpg,749.75959,0.27058,5.65104,-0.53964,2.4438,-9.96115,-0.00061203,-0.0056888,0.32192,4575.9897,-1197.8326,0.96972,0.11582,0.31816,-0.55667,-0.059673
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7487.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7487.jpg,749.89295,0.26234,5.62934,-0.60504,1.9738,-9.55615,-0.024128,-0.010496,0.31635,4576.73565,-1197.5712,0.95374,0.15756,0.31655,-0.57584,-0.057132
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7488.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7488.jpg,749.99303,0.2509,5.65972,-0.63437,1.6776,-9.45029,-0.02416,-0.0096323,0.30837,4577.28845,-1197.3603,0.93057,0.18782,0.29689,-0.58162,-0.035277
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7489.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7489.jpg,750.13304,0.23574,5.6684,-0.62871,1.7255,-9.588,-0.014808,-0.0031227,0.29921,4578.0525,-1197.0429,0.89483,0.22873,0.27809,-0.58538,-0.01039
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7490.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7490.jpg,750.22624,0.21933,5.69878,-0.62658,1.7656,-9.73971,-0.019072,0.001987,0.29028,4578.55222,-1196.8169,0.86038,0.25417,0.26767,-0.5874,0.004199
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7491.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7491.jpg,750.32647,0.20371,5.71615,-0.69346,1.5739,-10.1629,-0.04053,0.013214,0.27334,4579.08265,-1196.5645,0.82628,0.27997,0.24407,-0.58779,0.027503
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7492.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7492.jpg,750.4131,0.19176,5.72049,-0.47281,1.259,-9.77665,-0.055165,0.019934,0.25608,4579.54184,-1196.3428,0.71032,0.3006,0.23991,-0.58473,0.034114
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7493.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7493.jpg,750.50645,0.18414,5.76389,-0.26044,0.62978,-9.20168,-0.039261,0.0026995,0.23583,4580.03644,-1196.1018,0.69237,0.32137,0.20845,-0.56897,0.063118
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7494.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7494.jpg,750.60009,0.17844,5.75521,-0.48271,0.80535,-9.50659,-0.016708,-0.0085564,0.21844,4580.5265,-1195.8585,0.61002,0.34127,0.2209,-0.57264,0.049842
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7495.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7495.jpg,750.69295,0.17375,5.74219,-0.41791,0.68489,-9.45956,0.011485,-0.0011553,0.21001,4581.0149,-1195.6141,0.5884,0.3604,0.2001,-0.56674,0.067591
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7496.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7496.jpg,750.79297,0.16789,5.76389,-0.20045,1.1827,-9.35001,0.028613,-0.0036759,0.20387,4581.53741,-1195.3427,0.55858,0.38026,0.1881,-0.56347,0.078911
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7497.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7497.jpg,750.88636,0.16109,5.77691,-0.2832,1.2101,-9.34511,0.023185,-0.019539,0.19294,4582.02125,-1195.0804,0.5745,0.3978,0.19047,-0.54923,0.072917
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7498.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7498.jpg,751.00631,0.15449,5.80295,-0.56814,1.2327,-9.6903,0.007927,-0.017482,0.18543,4582.63308,-1194.731,0.54657,0.41971,0.18686,-0.54159,0.071697
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7499.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7499.jpg,751.09969,0.14961,5.75087,-0.40425,1.2596,-10.0722,-0.009182,0.00059159,0.18175,4583.10375,-1194.45,0.56935,0.43632,0.16682,-0.5325,0.089543
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7500.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7500.jpg,751.19303,0.14769,5.73785,-0.35618,1.2116,-9.99388,-0.020603,0.00072477,0.17585,4583.52417,-1194.2913,0.5424,0.45306,0.18398,-0.52377,0.070991
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7501.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7501.jpg,751.33305,0.14762,5.85069,-0.18214,1.1232,-9.53053,-0.026331,-0.012433,0.1742,4584.22206,-1193.8451,0.5287,0.47692,0.17255,-0.53249,0.080007
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7502.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7502.jpg,751.38621,0.14769,5.89844,-0.18308,0.83202,-9.18004,-0.014886,-0.022729,0.17025,4584.48914,-1193.6728,0.4916,0.48541,0.16058,-0.50596,0.090712
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7503.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7503.jpg,751.48624,0.14832,5.89844,0.079745,0.744,-9.57601,0.013668,-0.028134,0.16276,4584.99097,-1193.3453,0.47877,0.50175,0.1704,-0.5006,0.078588
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7504.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7504.jpg,751.56644,0.14961,5.92882,-0.070838,0.98898,-9.064,0.034181,-0.030155,0.16113,4585.39102,-1193.0772,0.48674,0.51471,0.16177,-0.48586,0.080737
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7505.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7505.jpg,751.6663,0.15105,5.9809,0.024475,1.2576,-9.19614,0.029127,-0.020443,0.16634,4585.88894,-1192.7321,0.46926,0.53181,0.1639,-0.47686,0.08069
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7506.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7506.jpg,751.83329,0.15148,5.99826,0.58872,1.2398,-9.97779,0.0326,-0.013269,0.16601,4586.72708,-1192.1312,0.48633,0.55836,0.16111,-0.48046,0.0825
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7507.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7507.jpg,751.88625,0.15148,6.08073,0.45513,1.4668,-9.35881,0.041308,-0.025473,0.15863,4586.99455,-1191.9293,0.50133,0.56751,0.17488,-0.46527,0.068818
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7508.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7508.jpg,752.00635,0.15148,6.15017,0.37112,1.7804,-10.0971,0.021246,-0.023237,0.17124,4587.59346,-1191.4555,0.55397,0.58847,0.17614,-0.45389,0.0658
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7509.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7509.jpg,752.09975,0.15058,6.25868,0.54193,1.8562,-9.77052,-0.0025126,-0.0083869,0.17644,4588.0602,-1191.0695,0.54873,0.60486,0.1783,-0.44753,0.066423
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7510.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7510.jpg,752.19312,0.14891,6.32378,0.69689,1.4251,-9.22352,-0.0065499,-0.015351,0.177,4588.53496,-1190.7051,0.55785,0.62153,0.17689,-0.44136,0.067341
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7511.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7511.jpg,752.29302,0.14742,6.44097,0.61776,1.5229,-9.22057,-0.00084676,-0.024642,0.17857,4589.04017,-1190.262,0.55005,0.63932,0.18132,-0.43443,0.067409
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7512.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7512.jpg,752.38632,0.14609,6.50608,0.42642,1.63,-9.72061,0.0024474,-0.022816,0.18018,4589.50968,-1189.835,0.58222,0.65617,0.17456,-0.42965,0.072765
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7513.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7513.jpg,752.47974,0.14476,6.59722,0.52481,1.9166,-9.76479,-0.0057941,-0.011309,0.18257,4589.97867,-1189.3922,0.54857,0.67333,0.17314,-0.42361,0.073709
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7514.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7514.jpg,752.59964,0.14219,6.67101,0.15635,1.3213,-9.70604,-0.0033791,-0.0036219,0.18339,4590.57891,-1188.8143,0.51778,0.69577,0.19607,-0.42127,0.053485
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7515.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7515.jpg,752.68623,0.13648,6.79253,0.25929,1.5254,-10.3232,0.022387,0.019435,0.18622,4591.01208,-1188.3852,0.50065,0.7117,0.18772,-0.40411,0.060159
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7516.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7516.jpg,752.79297,0.12789,6.86198,0.70749,1.8643,-9.6632,0.030308,0.012431,0.18668,4591.5464,-1187.836,0.54473,0.73145,0.16786,-0.40042,0.083522
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7517.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7517.jpg,752.93285,0.1184,6.98351,0.46437,1.8936,-9.33237,0.011004,-0.008935,0.18014,4592.242,-1187.088,0.52539,0.75553,0.16765,-0.40095,0.085436
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7518.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7518.jpg,753.01322,0.10992,7.03559,0.22879,1.5922,-9.73866,-0.008804,-0.0047194,0.17052,4592.63639,-1186.6494,0.50589,0.76874,0.16524,-0.38884,0.087946
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7519.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7519.jpg,753.1133,0.10191,7.17014,0.31467,1.4043,-9.5395,-0.01923,0.0080717,0.16463,4593.13006,-1186.0921,0.48916,0.78418,0.14973,-0.38247,0.10237
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7520.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7520.jpg,753.16629,0.096757,7.2526,0.3908,1.2929,-9.29677,-0.016979,0.012307,0.155,4593.39366,-1185.7902,0.44278,0.79229,0.15291,-0.36705,0.097517
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7521.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7521.jpg,753.2662,0.095077,7.34809,0.43515,1.1487,-9.66445,-0.0084004,0.015692,0.14708,4593.88951,-1185.2176,0.45458,0.80603,0.11922,-0.3576,0.12519
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7522.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7522.jpg,753.39296,0.093593,7.46094,0.60417,1.1561,-9.91923,0.0016485,0.0074313,0.1351,4594.52153,-1184.4773,0.36824,0.82382,0.13573,-0.35297,0.099543
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7523.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7523.jpg,753.4997,0.090585,7.60851,0.40948,1.2509,-9.58862,0.0069723,-0.0069502,0.13417,4595.05526,-1183.8385,0.33374,0.83847,0.14645,-0.34109,0.085361
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7524.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7524.jpg,753.59962,0.086054,7.65191,0.70053,1.3432,-9.75924,0.022637,-0.012411,0.13507,4595.56066,-1183.2277,0.32564,0.85092,0.14196,-0.32744,0.086461
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7525.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7525.jpg,753.68636,0.079022,7.77778,0.47176,1.4928,-9.60685,0.031309,-0.019978,0.12927,4595.99622,-1182.6877,0.30293,0.8621,0.11438,-0.32494,0.11063
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7526.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7526.jpg,753.77998,0.070194,7.82986,0.12677,1.5541,-9.59951,0.019614,-0.014617,0.12499,4596.4596,-1182.0986,0.31746,0.87344,0.13159,-0.31401,0.088509
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7527.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7527.jpg,753.8795,0.061054,7.85156,0.14099,1.6118,-9.78731,-0.017023,0.0037836,0.11548,4596.94889,-1181.4531,0.36868,0.88471,0.10954,-0.29763,0.10423
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7528.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7528.jpg,754.01288,0.050038,7.86024,-0.061107,1.5221,-9.54039,-0.04502,0.005239,0.10648,4597.58965,-1180.5775,0.36634,0.89849,0.089192,-0.29025,0.11904
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7529.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7529.jpg,754.01957,0.04164,7.91667,-0.31076,0.97535,-9.59605,-0.081625,0.0097606,0.097625,4597.62127,-1180.5334,0.36583,0.89911,0.0928,-0.2569,0.1066
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7530.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7530.jpg,754.20625,0.039062,7.98177,-0.22852,0.69315,-9.66286,-0.078542,0.0067592,0.092319,4598.51113,-1179.2962,0.25987,0.91532,0.070529,-0.27044,0.12875
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7531.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7531.jpg,754.28623,0.03621,8.03385,-0.095368,0.18666,-9.81838,-0.047134,-0.006454,0.0756,4598.90053,-1178.7671,0.18217,0.92077,0.060305,-0.25155,0.12586
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7532.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7532.jpg,754.38625,0.034687,8.07726,-0.2095,0.011524,-9.51424,0.0023815,-0.012863,0.06383,4599.39285,-1178.1095,0.10176,0.9268,0.054536,-0.23939,0.12446
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7533.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7533.jpg,754.49968,0.029999,8.13368,-0.1857,0.31881,-9.19449,0.034536,-0.011512,0.05757,4599.95276,-1177.3623,0.092932,0.93292,0.051182,-0.23612,0.12156
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7534.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7534.jpg,754.59294,0.020077,8.17274,-0.14727,0.70345,-9.36353,0.03503,-0.011392,0.051457,4600.41227,-1176.7413,0.12938,0.93707,0.039743,-0.21244,0.12115
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7535.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7535.jpg,754.7328,0.0086319,8.24219,-0.24333,1.01,-9.82967,0.010908,-0.013557,0.043076,4601.09012,-1175.8007,0.15264,0.94228,0.034148,-0.20808,0.12335
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7536.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7536.jpg,754.78625,-0.00129,8.26823,-0.24183,0.90695,-10.1954,-0.031752,-0.0038908,0.034003,4601.34618,-1175.4389,0.14206,0.94382,0.019838,-0.19129,0.12989
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7537.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7537.jpg,754.8863,-0.0078525,8.36806,-0.062462,0.43143,-9.95317,-0.064867,0.00012062,0.021927,4601.82968,-1174.7597,0.10103,0.94511,0.003867,-0.17807,0.13914
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7538.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7538.jpg,754.99955,-0.0099619,8.4375,0.20031,-0.34963,-9.69876,-0.055921,-0.005642,0.0062969,4602.39389,-1173.9906,0.013318,0.94491,-0.013236,-0.17048,0.14814
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7539.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7539.jpg,755.09277,-0.01004,8.5026,0.46053,-0.68815,-9.2783,-0.01658,-0.014755,-0.0078387,4602.87451,-1173.358,-0.072395,0.94412,-0.010793,-0.1531,0.13476
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7540.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7540.jpg,755.19288,-0.0094931,8.54167,0.34533,-0.58366,-8.87384,0.02934,-0.018757,-0.013352,4603.43305,-1172.7856,-0.11577,0.94221,-0.0067562,-0.13453,0.12147
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7541.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7541.jpg,755.3262,-0.0069541,8.61111,0.40278,-0.095788,-9.18629,0.053898,-0.0086773,-0.015487,4604.14548,-1171.8781,-0.092264,0.9398,-0.014416,-0.12485,0.12266
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7542.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7542.jpg,755.41289,-0.0026963,8.67188,0.32684,0.44628,-9.91911,0.041478,0.0015989,-0.018183,4604.6105,-1171.2804,-0.06681,0.93862,-0.018868,-0.11473,0.11854
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7543.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7543.jpg,755.50618,0.0016397,8.75434,0.46435,0.60605,-10.1613,0.011922,0.0077751,-0.019439,4605.113,-1170.6266,-0.037196,0.93682,-0.0054342,-0.10404,0.096444
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7544.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7544.jpg,755.6061,0.0037491,8.84115,0.62394,0.57275,-9.84995,-0.014854,-0.0012009,-0.017439,4605.65567,-1169.9171,-0.019468,0.93535,-0.01289,-0.09113,0.094807
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7545.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7545.jpg,755.69276,0.0037491,8.93229,0.66827,0.29079,-9.45215,-0.020939,-0.009573,-0.011647,4606.13276,-1169.2949,-0.028575,0.93515,-0.0075659,-0.084714,0.08119
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7546.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7546.jpg,755.79954,0.0037491,9.00174,0.54575,0.20183,-9.15997,0.00014516,-0.014922,-0.0058261,4606.72785,-1168.5254,-0.049441,0.93447,0.0053476,-0.075841,0.063779
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7547.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7547.jpg,755.89955,0.0033975,9.0842,0.44751,0.19382,-9.47626,0.016191,-0.0073383,-0.0035238,4607.29178,-1167.7967,-0.01912,0.93377,-0.0039463,-0.069877,0.067145
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7548.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7548.jpg,755.98618,0.0033975,9.20139,0.49876,0.40815,-9.84833,0.011691,-0.0030466,-0.0037037,4607.78482,-1167.1589,-0.041071,0.93381,-0.012073,-0.063639,0.07316
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7549.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7549.jpg,756.10615,0.0037491,9.32292,0.47568,0.55719,-9.97052,0.00060313,-0.0017912,-0.0053622,4608.47099,-1166.2636,-0.003555,0.93319,-0.0020104,-0.058321,0.060146
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7550.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7550.jpg,756.16622,0.0037491,9.38802,0.54483,0.51474,-9.59126,-0.0091571,-0.0040978,-0.0055294,4608.81751,-1165.8111,0.01528,0.93244,-0.015701,-0.048961,0.062408
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7551.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7551.jpg,756.2929,0.0037491,9.48785,0.53369,0.25373,-9.40426,-0.012798,-0.0063186,-0.0026494,4609.55444,-1164.8721,0.0015934,0.93248,-0.013057,-0.044906,0.052213
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7552.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7552.jpg,756.43288,0.0036709,9.57031,0.38821,0.1049,-9.60349,-0.010658,0.00060547,0.00045232,4610.38171,-1163.7988,-0.032675,0.93252,-0.010828,-0.040948,0.048151
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7553.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7553.jpg,756.513,0.0032022,9.66146,0.45922,0.12741,-9.53991,0.002411,0.0096203,-0.00092092,4610.86246,-1163.1801,-0.035265,0.93237,-0.0028652,-0.037428,0.040592
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7554.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7554.jpg,756.57298,0.0026162,9.74392,0.6409,0.27151,-9.5139,0.016295,0.0061708,-0.0029941,4611.22598,-1162.7123,-0.037933,0.9321,-0.015286,-0.033765,0.051919
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7555.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7555.jpg,756.69946,0.0026162,9.83073,0.49649,0.33177,-9.88286,0.011255,-0.0022372,-0.0038376,4611.99946,-1161.716,-0.040809,0.93157,-0.006447,-0.029951,0.038799
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7556.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7556.jpg,756.7928,0.0026162,9.91753,0.45501,0.37052,-9.82232,0.0023532,-0.00010155,-0.0046784,4612.57505,-1160.9729,-0.02353,0.93085,-0.0070694,-0.026232,0.036681
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7557.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7557.jpg,756.93277,0.0026162,10.0564,0.4986,0.33398,-9.58364,-0.002251,-0.0036923,-0.0074178,4613.44861,-1159.8486,-0.027849,0.92996,-0.004566,-0.022048,0.029972
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7558.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7558.jpg,756.98606,0.0026162,10.1432,0.44608,0.24062,-9.6184,0.0030819,-0.0024372,-0.0059461,4613.78488,-1159.4169,-0.027981,0.92979,-0.0069211,-0.020439,0.030803
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7559.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7559.jpg,757.09271,0.0034756,10.2431,0.4692,0.33609,-9.6747,0.0068446,0.0021397,-0.0047021,4614.46215,-1158.547,-0.028115,0.9292,-0.010857,-0.017865,0.03061
6_19_25,03,D,M,D:\Tahn\6_19_25\cameras\03\LRMC\LRMC7560.jpg,D:\Tahn\6_19_25\cameras\03\RRMC\RRMC7560.jpg,757.19284,0.0046475,10.3255,0.52946,0.35215,-9.6288,0.0041655,-0.0012375,-0.0059113,4615.09169,-1157.7328,-0.043789,0.92877,-0.003999,-0.015052,0.023339
