SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13123.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13123.jpg,1312.291,-0.010313,13.0339,-0.17889,0.0805594,-9.72402,0.016984,0.015856,-0.012322,-16280.1202,18373.0193,-0.065717,1.6069,-0.013485,0.0082013,0.0056212
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13124.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13124.jpg,1312.3911,-0.012071,13.0469,-0.25711,-0.36174,-10.4006,0.005227,0.015618,-0.013462,-16280.1326,18374.3161,-0.062672,1.6054,-0.015195,0.0087991,0.0058556
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13125.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13125.jpg,1312.4778,-0.012892,13.0642,-0.41092,-0.424373,-9.02586,0.013998,0.013736,-0.016804,-16280.1416,18375.4413,-0.077674,1.6041,-0.018049,0.0092789,0.009615
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13126.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13126.jpg,1312.5779,-0.013165,13.0599,-0.53182,0.183861,-9.37869,0.021624,0.018929,-0.023133,-16280.148,18376.7391,-0.10074,1.6021,-0.017718,0.010504,0.0069264
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13127.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13127.jpg,1312.7179,-0.013399,13.0556,-0.027666,0.212656,-10.0191,0.026885,0.014963,-0.023273,-16280.1459,18378.5544,-0.11231,1.5985,-0.0226,0.013107,0.011063
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13128.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13128.jpg,1312.8044,-0.013399,13.0642,0.05194,-1.39711,-10.1621,0.026687,0.018708,-0.026495,-16280.14,18379.6786,-0.1222,1.596,-0.034614,0.013734,0.019801
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13129.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13129.jpg,1312.8976,-0.012774,13.0599,-0.57484,0.608013,-9.36004,0.027319,0.01034,-0.030145,-16280.1305,18380.8892,-0.13257,1.5937,-0.03075,0.015139,0.014704
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13130.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13130.jpg,1312.9977,-0.010743,13.0599,-0.70311,0.204028,-10.1962,0.026087,0.014034,-0.022519,-16280.0872,18382.1791,-0.12685,1.5911,-0.024563,0.015626,0.0052663
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13131.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13131.jpg,1313.0844,-0.0082822,13.0512,-0.70469,-0.137642,-9.97211,0.017726,0.017263,-0.017436,-16280.0737,18383.3029,-0.11966,1.5889,-0.022165,0.015933,0.0018373
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13132.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13132.jpg,1313.1513,-0.0057041,13.0469,0.16425,-0.70912,-10.6163,0.0016857,0.015818,-0.032207,-16280.0624,18384.1672,-0.11914,1.5876,-0.021098,0.016279,0.0035354
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13133.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13133.jpg,1313.251,-0.0038291,13.0425,-0.26276,-0.197665,-9.11604,0.029867,0.0048716,-0.026646,-16280.044,18385.4628,-0.085519,1.5852,-0.019029,0.016807,0.0012557
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13134.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13134.jpg,1313.4182,-0.0030478,13.0512,0.39862,0.142215,-9.02388,-0.0010614,0.017652,-0.0087141,-16280.0107,18387.6196,-0.087818,1.5821,-0.019081,0.018164,-0.0012606
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13135.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13135.jpg,1313.518,-0.0026181,13.0556,0.23679,0.296171,-9.54527,0.0048307,0.013413,-0.0093408,-16279.9917,18388.9129,-0.05621,1.5803,-0.017551,0.016857,0.001067
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13136.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13136.jpg,1313.571,-0.0015244,13.0469,-0.20822,0.599982,-9.24583,-0.01125,0.0075824,-0.018173,-16279.9812,18389.6024,-0.053833,1.5794,-0.019153,0.016744,0.0013074
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13137.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13137.jpg,1313.6977,-9.375e-07,13.0295,-0.80799,-0.833666,-10.437,-0.0053692,0.021046,-0.015168,-16279.9556,18391.2382,-0.056359,1.5775,-0.015112,0.016601,-0.00086815
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13138.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13138.jpg,1313.7977,0.0023428,13.0252,-0.55033,0.678653,-9.51156,-0.0048623,0.025259,-0.0073268,-16279.9341,18392.5272,-0.038399,1.5762,-0.011852,0.016413,-0.0035356
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13139.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13139.jpg,1313.8844,0.0051553,13.0035,-0.083228,0.846473,-9.02025,0.0019493,0.0087487,-0.0084958,-16279.9143,18393.6441,-0.034743,1.5752,-0.0083524,0.016228,-0.0076074
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13140.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13140.jpg,1313.9844,0.0078506,12.9991,-0.29019,-0.302245,-9.42824,0.0071733,0.00048868,-0.0097854,-16279.8912,18394.9346,-0.027013,1.5746,-0.0074307,0.01547,-0.006094
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13141.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13141.jpg,1314.111,0.010116,13.0382,-0.2814,0.00536537,-10.8978,0.019296,0.01236,0.002366,-16279.8597,18396.567,-0.046496,1.5746,0.0047917,0.013907,-0.01628
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13142.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13142.jpg,1314.2044,0.011913,13.0859,-0.40217,0.71359,-9.8384,0.046404,0.015904,0.0098332,-16279.8349,18397.7686,-0.025395,1.575,0.010978,0.012678,-0.018096
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13143.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13143.jpg,1314.2977,0.013046,13.1597,-0.2701,0.0112327,-10.7651,0.031401,-0.010987,-0.0135,-16279.8125,18398.9772,-0.024345,1.5756,-0.0028989,0.011235,-0.0067959
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13144.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13144.jpg,1314.3911,0.013319,13.1033,-0.48079,1.92251,-9.31747,0.017104,-0.016541,0.012349,-16279.7918,18400.1909,-0.00036466,1.5767,0.014884,0.0092726,-0.023627
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13145.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13145.jpg,1314.4844,0.012772,13.1684,-0.21965,-0.0415667,-10.5643,-0.0092038,0.019002,0.027837,-16279.7804,18401.4046,0.026928,1.5779,0.020468,0.0073544,-0.029029
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13146.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13146.jpg,1314.6178,0.0087881,13.151,1.4618,0.832211,-9.43069,-0.010298,0.01964,0.013943,-16279.768,18403.1404,0.041475,1.5801,0.017147,0.0044796,-0.019865
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13147.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13147.jpg,1314.6776,0.0048819,13.1771,0.67536,1.31224,-9.43045,-0.017601,-0.0010624,0.011427,-16279.7656,18403.9242,0.04408,1.5811,0.019521,0.0032133,-0.020802
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13148.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13148.jpg,1314.7843,0.0026162,13.1944,-0.19511,0.328248,-9.64253,-0.031666,-0.0049375,0.013888,-16279.7628,18405.3212,0.040624,1.5824,0.012624,0.0019052,-0.012778
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13149.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13149.jpg,1314.8576,0.0010928,13.1771,0.24093,-0.761965,-10.0176,-0.022728,0.0041811,-0.0017058,-16279.7607,18406.2826,0.05211,1.5829,-0.0036454,0.0015425,0.0063739
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13150.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13150.jpg,1314.9911,0.00046781,13.2031,0.64181,-0.0296063,-9.86023,-0.001558,0.01822,-0.0045557,-16279.7548,18408.0331,0.0075602,1.5834,-0.0028091,0.0014326,0.0058641
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13151.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13151.jpg,1314.9976,-0.000665,13.2031,0.085038,0.880815,-8.97311,0.00035584,0.020724,0.0014193,-16279.7543,18408.1207,0.0093992,1.5834,-0.0061407,0.0016554,0.0069791
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13152.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13152.jpg,1315.1709,-0.000665,13.2248,0.1977,-0.46641,-10.3594,0.00069991,0.018973,-0.010431,-16279.7382,18410.4003,-0.0083641,1.5832,-0.0011055,0.0018184,0.0038158
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13153.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13153.jpg,1315.2714,-0.000665,13.2509,0.18786,-0.242325,-10.1511,-3.2824e-05,0.021923,-0.0027176,-16279.7275,18411.7167,-0.015249,1.5828,-0.0034533,0.0024986,0.0056745
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13154.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13154.jpg,1315.3976,-0.000665,13.2465,0.65686,0.948595,-9.08981,-0.014918,0.0079426,-0.0091223,-16279.7134,18413.3855,0.0049609,1.5821,-0.010231,0.0035154,0.01336
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13155.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13155.jpg,1315.4509,-0.000665,13.2682,0.03179,-0.316645,-9.31527,-0.022012,0.0055438,-0.00017608,-16279.7082,18414.0892,-0.0010642,1.5817,-0.0062189,0.0039598,0.0067858
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13156.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13156.jpg,1315.5444,-0.000665,13.2726,-0.27101,0.4603,-10.4527,-0.032447,0.012599,-0.006686,-16279.6996,18415.3211,-0.0031187,1.5812,-0.0043271,0.004447,0.0039545
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13157.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13157.jpg,1315.6447,-0.0009775,13.2639,-0.20437,-0.000532757,-10.0905,-0.0182,0.014782,-0.0037187,-16279.6901,18416.6393,0.0093646,1.5807,-0.0048075,0.0050026,0.0018944
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13158.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13158.jpg,1315.8177,-0.0011728,13.2769,-0.17264,1.01385,-8.44783,-0.0060696,0.0013719,-0.0067804,-16279.6698,18418.9234,0.0076554,1.5797,-0.012064,0.005892,0.012393
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13159.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13159.jpg,1315.8777,-0.0011728,13.2812,0.20285,0.442567,-9.93375,-0.023092,-0.0071776,-0.0064968,-16279.6608,18419.7145,0.0070051,1.5793,-0.0078912,0.0062505,0.0064602
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13160.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13160.jpg,1315.9708,-0.0009775,13.2943,-0.43259,-0.336932,-10.8058,-0.0045017,0.00070962,-0.004753,-16279.6483,18420.9446,0.0037702,1.5786,-0.0099764,0.0066486,0.010174
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13161.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13161.jpg,1316.0976,0.00038969,13.2726,-0.5895,0.935406,-9.69068,-0.018227,0.010195,-0.012158,-16279.6298,18422.6098,0.0159,1.5776,-0.0096137,0.0074666,0.0075495
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13162.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13162.jpg,1316.1842,0.0014444,13.2943,0.17746,-0.77746,-9.36774,-0.0050171,0.0055228,-0.012484,-16279.6171,18423.7464,0.0049722,1.5769,-0.0081541,0.0079565,0.0041072
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13163.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13163.jpg,1316.2843,0.0029678,13.2943,0.66538,0.540142,-9.25627,-0.00068073,-0.0064149,-0.0048614,-16279.5981,18425.0585,-0.01001,1.5762,-0.0037976,0.0083207,1.2268e-05
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13164.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13164.jpg,1316.3778,0.0058584,13.2856,-0.20492,-0.812026,-10.2781,0.011639,-0.0084245,-0.0067677,-16279.5787,18426.2839,-0.0043247,1.5756,-0.0085254,0.0084078,0.0043112
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13165.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13165.jpg,1316.5043,0.0089053,13.2552,-0.50063,0.417808,-9.52554,0.021476,0.011337,0.002228,-16279.5503,18427.9426,-0.010667,1.5752,-0.0042061,0.0081272,0.00030565
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13166.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13166.jpg,1316.5509,0.0091397,13.2422,0.034959,0.721678,-9.80091,0.01159,0.0045627,0.0055373,-16279.54,18428.5521,-0.019616,1.575,0.00078738,0.0078332,-0.0058517
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13167.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13167.jpg,1316.6508,0.0091397,13.2422,0.0083575,-0.36489,-10.1417,0.023232,-0.0065267,0.0071088,-16279.5176,18429.8599,0.00157,1.5757,0.0020009,0.0067787,-0.0064085
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13168.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13168.jpg,1316.751,0.0085147,13.2292,0.032863,0.580789,-10.0046,0.0041247,0.0018999,0.0099637,-16279.4982,18431.1688,0.0021088,1.5766,0.011054,0.0053743,-0.013601
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13169.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13169.jpg,1316.9175,0.0068741,13.2161,-0.27128,0.200638,-9.41774,-0.017485,0.0087624,0.0067102,-16279.6936,18433.1535,0.039516,1.5778,0.0026901,0.0038406,-0.0052667
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13170.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13170.jpg,1316.9777,0.0050772,13.2248,-0.4264,0.92029,-9.77709,-0.010799,0.0091956,0.012411,-16279.6876,18433.9368,0.026655,1.5784,0.0057858,0.0030746,-0.007195
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13171.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13171.jpg,1317.1043,0.0033975,13.2248,0.38292,-0.600493,-10.0365,-0.0030584,-0.0067739,0.0029409,-16279.6738,18435.5925,0.0055739,1.5792,0.0078576,0.0021391,-0.008689
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13172.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13172.jpg,1317.1975,0.0024991,13.2292,0.1483,-0.259077,-9.69023,0.0112,0.0051679,0.0041734,-16279.6612,18436.8131,-0.01068,1.5799,0.0036445,0.0014017,-0.0027599
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13173.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13173.jpg,1317.2977,0.0022647,13.2248,0.62885,0.820304,-8.65929,0.0077614,-0.0021273,0.0074512,-16279.6481,18438.1208,0.0038094,1.5806,0.00038926,0.0008608,0.0013513
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13174.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13174.jpg,1317.3841,0.0022256,13.2205,-0.19861,-0.0151411,-9.60201,0.004716,-0.0040952,0.0094025,-16279.6373,18439.2549,-0.0027852,1.5808,0.0061399,0.00074504,-0.0051512
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13175.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13175.jpg,1317.4776,0.0015225,13.2118,-0.0056054,-0.568983,-10.2854,-0.00036008,0.0013669,0.0063395,-16279.6256,18440.4767,0.0012277,1.5813,-0.0016295,0.00040875,0.0017191
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13176.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13176.jpg,1317.6175,0.00054594,13.2075,-0.25142,0.135258,-10.0128,0.0027312,-0.0028072,0.0015526,-16279.6082,18442.3098,-0.012556,1.5819,3.7068e-06,-5.7836e-05,0.0004281
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13177.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13177.jpg,1317.6775,-9.375e-07,13.2075,-0.14133,0.795571,-8.57986,0.0065127,-0.0043224,0.010978,-16279.6015,18443.0958,-0.022796,1.5821,0.0048949,-0.00010901,-0.003244
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13178.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13178.jpg,1317.7708,-9.375e-07,13.2161,0.22895,0.231076,-9.49246,-0.0051239,-0.0057346,0.0018422,-16279.5903,18444.319,-0.0093068,1.5822,-0.0026782,0.00010411,0.0051548
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13179.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13179.jpg,1317.8908,-9.375e-07,13.2205,0.029365,-0.495167,-10.2038,0.0047735,0.0025533,-0.007074,-16279.5759,18445.8914,-0.014815,1.5821,-0.0050795,0.00051173,0.0067419
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13180.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13180.jpg,1317.9976,-9.375e-07,13.2509,0.33809,0.698251,-9.08611,0.0015939,0.0045085,-0.0022623,-16279.5933,18447.2161,-0.01447,1.5821,-0.0018059,0.00065912,0.004767
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13181.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13181.jpg,1318.0842,-4e-05,13.2248,0.45228,0.393011,-9.02561,0.0059339,0.0017543,0.0090707,-16279.5824,18448.3505,-0.020603,1.5821,0.0048283,0.00091477,-0.0035
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13182.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13182.jpg,1318.1777,-0.00054781,13.2118,0.26383,0.150276,-9.88491,-0.0063991,0.0073612,-0.0012545,-16279.57,18449.5711,-0.018487,1.582,-0.0039536,0.0009736,0.0055105
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13183.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13183.jpg,1318.2775,-0.0013681,13.1944,-0.13527,-0.205251,-9.87439,0.0073385,-0.0064073,-0.0013038,-16279.5566,18450.8791,-0.031263,1.5819,-0.0061664,0.0013019,0.0083232
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13184.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13184.jpg,1318.3775,-0.0015244,13.151,0.092824,0.6489,-8.43774,0.0031764,-0.0073223,-0.0034077,-16279.5422,18452.1888,-0.0398,1.5817,0.0040704,0.0015307,-0.0041661
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13185.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13185.jpg,1318.4842,-0.0015244,13.1554,0.40207,0.675481,-9.56956,-0.01066,-0.0036178,-0.0037801,-16279.5276,18453.5841,-0.01158,1.5815,-0.0015664,0.0020209,0.0045493
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13186.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13186.jpg,1318.5841,-0.0015244,13.138,0.43808,0.583708,-9.63814,-0.016957,0.0042367,-0.0028759,-16279.516,18454.889,-0.0083659,1.5812,-0.0015159,0.0023335,0.0017965
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13187.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13187.jpg,1318.6642,-0.0015244,13.1554,0.1755,-0.362347,-9.76605,-0.013082,0.0039666,-0.003324,-16279.5075,18455.9318,0.003589,1.581,-0.0038897,0.0025524,0.0039624
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13188.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13188.jpg,1318.7578,-0.0019541,13.1467,0.038237,1.00071,-8.33675,-0.013346,-0.0018499,-0.0063624,-16279.4967,18457.1484,-0.017377,1.5805,-0.0055208,0.0030271,0.0041462
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13189.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13189.jpg,1318.8842,-0.0022275,13.112,0.40543,0.715815,-9.29137,-0.0061716,-0.0027409,-0.0050904,-16279.4797,18458.7985,-0.010299,1.5799,-0.0055584,0.0035711,0.0057512
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13190.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13190.jpg,1318.9776,-0.0022275,13.112,0.1279,0.387625,-9.78388,-0.01681,0.0017496,-0.0077274,-16279.4725,18459.99,0.0010617,1.5795,-0.0062979,0.0040331,0.0060443
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13191.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13191.jpg,1319.1175,-0.0018759,13.0859,-0.14938,-0.670969,-10.3358,-0.026491,0.0078522,-0.004327,-16279.4554,18461.8078,0.0033171,1.5787,-0.003775,0.0047996,0.0026375
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13192.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13192.jpg,1319.2175,0.00031156,13.0773,0.13239,-0.0115063,-9.8522,-0.02581,-0.0012873,-0.0014234,-16279.443,18463.105,0.01007,1.5781,-0.005145,0.0053776,0.0056228
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13193.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13193.jpg,1319.304,0.0022256,13.0295,0.3582,-0.450244,-9.91117,-0.013011,0.0048928,0.0013617,-16279.4298,18464.2274,-0.0067189,1.5775,-0.0059145,0.005944,0.0053479
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13194.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13194.jpg,1319.4042,0.0027725,12.9514,-1.0818,-0.842556,-9.19615,0.0023383,0.016801,-0.0059023,-16279.4126,18465.5169,0.00041133,1.5768,-0.0014252,0.0065791,0.00096842
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13195.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13195.jpg,1319.4841,0.0027725,12.9905,-0.69533,-0.684856,-9.51464,0.0053359,0.018326,-0.0045711,-16279.3994,18466.542,0.00017023,1.5766,-0.0081489,0.0066524,0.0054703
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13196.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13196.jpg,1319.5841,0.0027725,12.9731,0.44532,-0.0309811,-9.74502,0.011574,-0.0048873,-0.0030478,-16279.3805,18467.8239,-0.011392,1.5761,-0.0030824,0.0069258,0.0014678
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13197.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13197.jpg,1319.7108,0.0027725,12.921,0.80847,0.573756,-8.97346,0.010134,-0.0068995,0.0005563,-16279.3533,18469.4463,-0.016185,1.5758,-0.0097297,0.0069912,0.0058052
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13198.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13198.jpg,1319.804,0.0027725,12.9253,-0.36912,-0.764959,-9.25271,0.0017297,0.014859,0.011009,-16279.3346,18470.6342,-0.03086,1.576,0.0021454,0.0064026,-0.0057996
6_19_25,06,D,M,D:\Tahn\6_19_25\cameras\06\LRMC\LRMC13199.jpg,D:\Tahn\6_19_25\cameras\06\RRMC\RRMC13199.jpg,1319.8908,0.0031241,12.8646,0.1169,1.10936,-8.33455,0.034543,-0.014198,-0.0052213,-16279.314,18471.7352,-0.035894,1.5756,-0.0021195,0.0064546,-0.0013692
