SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9881.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9881.jpg,988.28277,0.0022256,28.3116,-0.17597,-0.304803,-9.9749,-0.031288,0.0087417,-0.0047644,-9435.29716,2702.168,-0.011048,-2.5774,0.0020391,0.0038525,0.00035775
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9882.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9882.jpg,988.40258,0.0022256,28.316,-0.79462,4.03062,-8.27941,0.010441,-0.010094,-0.0023969,-9438.18827,2700.4098,-0.021025,-2.5776,-0.0067554,0.0041594,0.0079644
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9883.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9883.jpg,988.5024,0.0024991,28.3247,-0.15826,-3.70205,-10.9092,-0.022481,0.01213,-0.0062336,-9440.59658,2698.945,0.060306,-2.5779,-0.0028794,0.0045272,0.0041069
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9884.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9884.jpg,988.62902,0.0034756,28.3116,-1.2675,1.71932,-9.65668,0.0020495,0.01078,0.0010156,-9443.63498,2697.1125,0.043687,-2.5784,0.0084797,0.004986,-0.01204
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9885.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9885.jpg,988.69581,0.0035928,28.303,-0.19113,-0.445213,-9.73237,0.0047714,0.0029521,-0.0076156,-9445.2397,2696.1369,0.04904,-2.5786,-0.0065946,0.0050181,0.0035119
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9886.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9886.jpg,988.80907,0.0035928,28.2943,-0.70757,0.722723,-11.7024,-0.032576,0.016183,0.0067389,-9447.96652,2694.4787,0.069979,-2.5785,0.0065784,0.0048635,-0.0060155
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9887.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9887.jpg,988.9092,0.0035928,28.2899,-0.29514,-1.75311,-10.8122,0.015827,0.023321,0.0062919,-9450.36977,2693.0142,0.039372,-2.5783,0.0027042,0.0042967,-0.0047699
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9888.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9888.jpg,989.00984,0.0035928,28.2856,0.4682,1.79033,-9.70949,-0.027484,0.0056606,0.0065933,-9452.77321,2691.5502,0.057793,-2.5775,0.013394,0.00336,-0.013189
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9889.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9889.jpg,989.13581,0.0035928,28.2856,-0.34502,1.54027,-9.36588,0.0061808,-8.4835e-05,0.010791,-9455.81805,2689.6903,0.059457,-2.5767,0.003028,0.0025687,-0.0013379
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9890.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9890.jpg,989.23567,0.0035928,28.2899,0.18327,-0.914134,-9.53154,-0.015051,-0.0020703,0.0064345,-9458.22215,2688.2212,0.019393,-2.5762,0.00081329,0.002255,0.00031275
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9891.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9891.jpg,989.32232,0.0029678,28.2899,0.087424,2.66782,-8.35711,0.012621,-0.0076384,0.0081027,-9460.30443,2686.9482,0.047824,-2.5757,0.0053579,0.0019659,-0.0022911
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9892.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9892.jpg,989.37579,0.0010928,28.2726,-0.12256,-0.71542,-8.09348,0.004774,-0.005103,-0.00020027,-9461.58468,2686.1635,0.031304,-2.5756,0.0085124,0.0020145,-0.0056352
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9893.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9893.jpg,989.50905,0.00074125,28.2639,-0.25224,1.50446,-8.78101,-0.01581,-0.033782,0.007782,-9464.78796,2684.2029,0.021631,-2.5752,0.010325,0.0020599,-0.0030242
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9894.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9894.jpg,989.60895,0.00074125,28.2422,-0.74261,-2.52336,-9.95224,0.00095602,-0.017438,-0.011011,-9467.1787,2682.7524,0.035533,-2.5754,-0.0077483,0.0027946,0.011833
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9895.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9895.jpg,989.73574,0.0013662,28.2248,-1.1153,1.37782,-9.36606,-0.011391,-0.0024068,0.00023218,-9470.21592,2680.8943,0.042668,-2.5757,0.00094178,0.003499,0.0033053
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9896.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9896.jpg,989.78906,0.0021475,28.2031,-0.16392,-1.37152,-10.9457,0.0097794,0.0073605,-0.007967,-9471.49406,2680.1139,0.059702,-2.5759,-0.0088968,0.0038946,0.010583
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9897.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9897.jpg,989.88894,0.0027725,28.1944,-0.39282,-0.271557,-10.356,-0.019864,-0.0065917,-0.0055067,-9473.89259,2678.6509,0.011895,-2.5759,-0.00079681,0.0040826,0.0039891
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9898.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9898.jpg,990.00918,0.0029287,28.1988,0.5714,-1.7558,-8.66258,0.04009,-0.016801,-0.0060165,-9476.77092,2676.8919,0.0032265,-2.5761,-0.0027644,0.0043915,0.0015788
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9899.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9899.jpg,990.06912,0.0029678,28.1944,-0.07211,3.17702,-9.15803,-0.0037904,0.011967,0.0077184,-9478.21115,2676.0139,0.012368,-2.5763,-0.010996,0.0045696,0.010876
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9900.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9900.jpg,990.169,0.0024209,28.1771,-0.088533,-1.55418,-9.12297,0.026135,0.0070269,-0.0040109,-9480.60816,2674.5542,0.02035,-2.5765,-0.0014513,0.0046528,-0.0014764
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9901.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9901.jpg,990.309,0.0023428,28.1641,0.67331,0.480087,-9.20841,-0.0018474,-0.0082527,0.0066852,-9483.9615,2672.5084,0.015411,-2.5764,0.011422,0.0042783,-0.01002
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9902.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9902.jpg,990.39565,0.0022256,28.1597,-1.0385,1.18708,-9.29727,-0.011012,-0.0094802,-0.0032161,-9486.03863,2671.239,0.027515,-2.5765,-0.005594,0.0043009,0.0060195
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9903.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9903.jpg,990.4489,0.0018741,28.1554,-0.46478,-0.676996,-8.17799,-0.0018742,-9.5637e-05,-0.0020185,-9487.31648,2670.4581,0.033325,-2.5766,-0.0038486,0.004336,0.0032603
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9904.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9904.jpg,990.62221,0.0017959,28.151,-0.33588,-1.22919,-9.41222,0.015464,0.0076812,0.0067708,-9491.45923,2667.9406,0.047643,-2.5773,-0.0016978,0.0048794,0.00019967
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9905.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9905.jpg,990.70235,0.0017959,28.1554,-0.69378,-1.49629,-8.88855,0.021621,0.00063651,-0.006056,-9493.3742,2666.7721,0.040432,-2.5774,-0.0085847,0.0048546,0.0044595
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9906.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9906.jpg,990.76236,0.0017959,28.1467,-0.12968,0.428516,-9.33723,0.0034689,0.0030737,0.00028604,-9494.81143,2665.8971,0.060381,-2.5776,-0.0034545,0.0048532,0.00046573
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9907.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9907.jpg,990.90229,0.0021475,28.1467,-0.58096,2.05363,-9.48734,0.010048,-0.012471,-0.0024196,-9498.1664,2663.8575,0.032369,-2.5777,0.00035818,0.0046621,-0.0025991
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9908.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9908.jpg,990.99563,0.0026162,28.1424,-0.65551,-3.53419,-10.6546,-0.0027483,0.004664,0.0057915,-9500.40387,2662.4963,0.047935,-2.5776,0.0034647,0.0044563,-0.0050436
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9909.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9909.jpg,991.12231,0.0026162,28.1424,0.1351,3.07824,-8.41914,0.026763,-0.0071035,2.087e-05,-9503.43989,2660.6514,0.032773,-2.5773,0.00038244,0.0039085,-0.0019215
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9910.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9910.jpg,991.22905,0.0026162,28.1337,-0.47827,1.3554,-8.94282,0.011075,-0.010337,-0.0073467,-9505.99584,2659.0966,0.020775,-2.577,0.0034774,0.0033473,-0.0060619
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9911.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9911.jpg,991.31556,0.0026162,28.1293,-1.1615,-0.133931,-10.1225,0.00095157,-0.0089982,0.012243,-9508.07293,2657.8311,0.0029575,-2.5764,0.010943,0.0023151,-0.012607
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9912.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9912.jpg,991.40892,0.0017178,28.125,-0.61788,0.751053,-9.86276,0.0074477,0.006099,0.0096543,-9510.30845,2656.4696,-0.014951,-2.5758,0.0045271,0.0017355,-0.0045985
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9913.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9913.jpg,991.46911,0.0017178,28.1337,-0.20924,-0.644358,-9.22498,0.001175,0.014829,-0.004661,-9511.74323,2655.5941,0.0021642,-2.5753,0.0036987,0.0014032,-0.0019959
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9914.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9914.jpg,991.6089,0.0017178,28.1337,-0.35138,0.299546,-9.30968,0.012252,-0.0014442,0.011165,-9515.08414,2653.5626,-0.034226,-2.5748,0.0067259,0.0010618,-0.0034951
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9915.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9915.jpg,991.69572,0.0017178,28.1337,-0.41947,0.283456,-10.5581,-0.042461,-0.011507,-0.002136,-9517.1578,2652.2961,-0.0042315,-2.5747,0.0031007,0.0013211,0.00069701
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9916.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9916.jpg,991.78906,0.0017178,28.1207,-1.1387,-0.77742,-9.6544,0.0082051,0.00054528,-0.0091112,-9519.38866,2650.9297,0.037242,-2.5747,0.00057078,0.0022331,0.0065834
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9917.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9917.jpg,991.88899,0.0017178,28.1163,-0.56853,-0.345093,-10.0619,-0.019457,0.018068,0.0014379,-9521.77689,2649.4682,0.012757,-2.5749,-0.0002735,0.0030661,0.0059015
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9918.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9918.jpg,992.00237,0.0017178,28.1163,-0.01396,1.49967,-10.3419,-0.00061229,0.013861,0.0022812,-9524.48228,2647.8131,0.01508,-2.5751,-0.0039326,0.0039052,0.009016
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9919.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9919.jpg,992.13572,0.0017178,28.1163,-0.025725,-0.0131617,-9.64869,0.019007,-0.002213,0.0020543,-9527.66952,2645.8665,0.004304,-2.5751,0.0039554,0.0042825,0.0026964
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9920.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9920.jpg,992.23564,0.0017178,28.125,0.25808,0.148807,-9.49164,0.0013903,-0.019623,-0.0055002,-9530.06239,2644.4048,0.014068,-2.5753,-0.0058908,0.0047719,0.0097296
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9921.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9921.jpg,992.2888,0.0019912,28.1293,-0.82498,0.708357,-9.12282,-0.0017468,0.00040425,0.00017084,-9531.33847,2643.6247,0.0036136,-2.5753,-0.0011871,0.0049355,0.0025465
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9922.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9922.jpg,992.41556,0.0019912,28.1424,-0.99216,-0.112487,-9.93516,-0.015512,0.008846,-0.0070533,-9534.36612,2641.7731,0.041048,-2.5759,-0.0071782,0.0053003,0.0062363
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9923.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9923.jpg,992.49571,0.0019912,28.125,0.10322,0.101757,-10.1536,0.0059894,-0.0041265,-0.003574,-9536.27765,2640.6044,0.025849,-2.5759,0.00069976,0.005089,-0.002022
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9924.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9924.jpg,992.63553,0.0019912,28.1641,-0.73674,0.55549,-10.2171,-0.025493,-0.022257,0.0027546,-9539.62029,2638.5661,0.031257,-2.5757,0.00023218,0.0048544,-0.00015924
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9925.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9925.jpg,992.70223,0.0016397,28.1727,-0.7238,0.5703,-10.7319,-0.010697,0.0062059,0.005547,-9541.21535,2637.5899,0.03049,-2.5757,-0.00073095,0.0047842,-0.0013129
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9926.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9926.jpg,992.82932,0.0016006,28.1597,0.26045,-0.748105,-10.4751,-0.013374,0.03609,0.0036741,-9544.23884,2635.739,0.030454,-2.5756,-0.0017775,0.004733,0.0036604
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9927.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9927.jpg,992.8823,0.0016006,28.1684,0.78983,-1.1878,-8.57778,-0.008606,0.014728,0.0029778,-9545.51161,2634.9598,0.037901,-2.5756,0.0021272,0.0045195,-0.0055571
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9928.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9928.jpg,993.01573,0.0019522,28.1597,0.41503,0.893279,-9.86418,-0.0063134,-0.031749,-0.0015717,-9548.7012,2633.0084,0.032883,-2.5755,0.00096911,0.0043616,-0.002496
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9929.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9929.jpg,993.0956,0.0019522,28.1858,-0.19788,0.662237,-8.59049,0.031615,-0.020527,-0.0038423,-9550.61934,2631.837,0.01303,-2.5757,4.5364e-05,0.0044742,-0.0016952
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9930.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9930.jpg,993.23559,0.0019522,28.1988,-0.039735,-1.00225,-8.49411,0.0068851,0.011428,-0.0002333,-9553.97233,2629.7911,0.011234,-2.5757,0.0056325,0.0043002,-0.0049
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9931.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9931.jpg,993.32224,0.0019522,28.1944,-0.01657,1.22007,-8.14732,-0.0052935,0.0052864,0.011499,-9556.04566,2628.5243,0.02992,-2.5756,0.0047268,0.0040607,-0.0051341
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9932.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9932.jpg,993.41566,0.0020694,28.1944,-0.80964,-0.828703,-9.84367,0.0049589,0.0028696,0.0016275,-9558.28043,2627.1575,0.0256,-2.5757,-0.0017993,0.0039624,0.00041745
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9933.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9933.jpg,993.50223,0.0020694,28.1901,-0.54631,1.34016,-10.1882,-0.016647,-0.012184,0.0027705,-9560.35819,2625.8862,0.015392,-2.5756,-0.0020832,0.0037435,0.00089481
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9934.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9934.jpg,993.5957,0.0020694,28.1944,-1.1317,0.502373,-10.7931,-0.010636,0.0091874,0.00551,-9562.59417,2624.5169,0.037218,-2.5754,0.0012036,0.0037266,0.00052612
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9935.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9935.jpg,993.73554,0.0020694,28.2075,-0.23293,-2.01002,-9.45141,-0.010733,0.0034431,-0.0065212,-9565.93705,2622.4833,0.0049764,-2.5753,0.0056093,0.0036296,-0.0050988
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9936.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9936.jpg,993.83555,0.0020694,28.2075,0.037082,1.67153,-9.26223,0.0069935,0.0059996,0.0045229,-9568.33219,2621.0162,0.057233,-2.5749,0.0021719,0.0033171,-0.0023125
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9937.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9937.jpg,993.91559,0.0020694,28.2205,0.19544,-2.47584,-10.9935,-0.018227,-0.00063555,0.00093664,-9570.24817,2619.8397,0.038915,-2.5745,0.0036846,0.0029873,-0.0011041
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9938.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9938.jpg,994.00882,0.0017178,28.2335,-0.47649,1.94165,-8.98935,0.005713,-0.016187,0.012104,-9572.48655,2618.4672,0.0039217,-2.5741,0.01002,0.0027826,-0.0053711
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9939.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9939.jpg,994.10895,0.00062406,28.2335,-0.76332,0.385156,-9.26056,0.0027604,-0.0081884,-0.012188,-9574.8838,2616.9937,0.034803,-2.5738,-0.0084003,0.0029835,0.010449
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9940.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9940.jpg,994.23553,-4e-05,28.2248,-0.5311,-0.21154,-9.75054,-0.015519,0.017095,0.0022701,-9577.91948,2615.1313,-0.0065725,-2.574,-0.0029956,0.0033571,0.0054713
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9941.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9941.jpg,994.33561,-0.00027438,28.2205,0.40762,-3.77969,-10.031,0.021548,-0.00045222,-0.010319,-9580.31975,2613.6652,-0.028826,-2.5745,-0.0015636,0.0039549,0.0022392
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9942.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9942.jpg,994.4355,-0.00027438,28.2465,-0.80164,2.73488,-9.22309,0.012911,-0.0047974,-0.011317,-9582.72215,2612.1983,0.011482,-2.5749,-0.0032704,0.0041787,0.0024982
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9943.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9943.jpg,994.5156,0.0012881,28.2552,-0.48612,-0.691546,-10.3175,0.013864,-0.0036991,-0.0075969,-9584.64528,2611.0256,-0.020105,-2.5751,-0.0087086,0.0042799,0.0056795
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9944.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9944.jpg,994.61602,0.0030459,28.2639,-0.3613,-0.681342,-10.5182,-0.010883,-0.0092295,-0.00027289,-9587.04319,2609.5735,-0.012216,-2.5757,9.9808e-05,0.0043858,-0.0041042
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9945.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9945.jpg,994.70215,0.0035928,28.2726,-0.4934,-0.442269,-9.16536,0.041084,-2.1542e-05,-0.0039046,-9589.12838,2608.3055,-0.020527,-2.5762,-0.0034761,0.0045708,-0.00043922
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9946.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9946.jpg,994.83545,0.0035928,28.2899,0.13594,0.386582,-9.58231,-0.0047007,0.017411,0.0037681,-9592.33529,2606.3556,-0.014617,-2.576,0.0016239,0.0042275,-0.0038536
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9947.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9947.jpg,994.89557,0.0035928,28.2899,0.12369,-0.0611169,-9.51335,0.0088734,0.010175,0.0065041,-9593.77832,2605.4781,-0.016543,-2.576,0.004915,0.0036233,-0.0096913
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9948.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9948.jpg,994.98888,0.0035928,28.2943,0.73835,-0.107986,-9.12823,0.023034,-0.0071774,0.010052,-9596.02503,2604.112,-0.018405,-2.5757,-0.00045363,0.0030328,-0.0021155
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9949.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9949.jpg,995.06889,0.0035928,28.2943,0.24388,0.537368,-10.2769,-0.0072993,-0.0088832,0.0075174,-9597.95206,2602.938,-0.013501,-2.5756,-0.0057865,0.0028953,0.0074712
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9950.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9950.jpg,995.19551,0.0035537,28.2899,-0.31283,1.07742,-9.17471,0.03045,0.014023,0.0018228,-9601.00126,2601.0793,-0.011418,-2.5755,-0.0017522,0.0027632,0.0024502
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9951.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9951.jpg,995.33562,0.0035537,28.2943,0.070098,2.48071,-8.23423,-0.061012,0.010654,0.010425,-9604.36563,2599.0227,-0.0029325,-2.5753,-0.00073447,0.0025149,0.0011546
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9952.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9952.jpg,995.42205,0.0035537,28.2899,-0.42429,-0.589713,-10.4208,0.023034,-0.0050576,-0.0085807,-9606.45275,2597.7523,-0.034354,-2.5755,-0.0025335,0.002676,0.0063633
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9953.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9953.jpg,995.51552,0.0035537,28.2943,-0.49115,-0.509211,-10.1696,-0.028783,0.0027083,0.007301,-9608.69943,2596.3822,-0.0052618,-2.5749,0.0061662,0.0023867,-0.0043591
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9954.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9954.jpg,995.61565,0.0035537,28.303,-1.4311,0.1561,-9.83653,0.030234,-0.014018,0.0018939,-9611.09914,2594.9327,-0.070672,-2.5751,0.00031619,0.0027188,0.001755
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9955.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9955.jpg,995.70218,0.0035537,28.3116,-0.36988,-0.56779,-9.48022,0.017455,-0.0055547,-0.0074214,-9613.18459,2593.6625,-0.0076679,-2.5749,0.0055427,0.002647,-0.0077792
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9956.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9956.jpg,995.83539,0.0035537,28.303,-0.46105,-0.320212,-11.3817,-0.024889,0.0082288,0.0083912,-9616.39264,2591.7035,0.00062012,-2.5752,-0.002752,0.0029915,0.0054594
6_19_25,01,D,M,D:\Tahn\6_19_25\cameras\01\LRMC\LRMC9957.jpg,D:\Tahn\6_19_25\cameras\01\RRMC\RRMC9957.jpg,995.9354,0.0035537,28.303,-0.98941,0.561904,-10.4648,-0.002768,0.01088,-0.0041471,-9618.79466,2590.2323,0.036625,-2.5751,-0.0040877,0.0032559,0.0097912
