SET,SUBSET,TIME,SETTING,LRMC,RRMC,t,steer_ang,vx,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,X,Y,vy,yaw,yaw_rate,hitch,hitch_rate
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10757.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10757.jpg,1077.7341,-0.0024228,16.7144,-0.35754,-0.19317,-10.1938,0.016908,0.017118,-0.022628,-798.94296,4187.1211,-0.043505,0.040477,-0.014711,0.012924,-0.0033182
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10758.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10758.jpg,1077.8938,-0.0009775,16.7144,0.28611,-0.013477,-9.29646,0.012719,0.044907,-0.017423,-796.31913,4187.1643,-0.050376,0.038028,-0.0061784,0.01399,-0.012565
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10759.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10759.jpg,1077.9805,-0.00082125,16.684,0.65917,0.14137,-8.84147,0.012182,0.01781,-0.01331,-794.89212,4187.1888,-0.033621,0.037031,-0.011674,0.012589,-0.0031475
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10760.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10760.jpg,1078.0805,-0.00082125,16.671,0.37287,0.31074,-9.78356,-3.8407e-05,-0.012499,-0.011184,-793.24804,4187.2188,0.006898,0.035851,-0.0043781,0.012171,-0.0093493
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10761.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10761.jpg,1078.1339,-0.00082125,16.6536,0.089758,0.44323,-10.5816,-0.021872,-0.011887,-0.01146,-792.42644,4187.2141,0.026479,0.035189,-0.016674,0.011472,0.0035847
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10762.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10762.jpg,1078.2605,-0.00082125,16.645,0.18158,0.11716,-9.95511,-0.026523,-0.0056878,-0.01262,-790.34852,4187.2508,0.019607,0.033598,-0.011669,0.011782,-0.0031397
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10763.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10763.jpg,1078.3537,-0.00082125,16.658,0.29663,-0.027937,-8.91309,-0.013243,-0.0082383,-0.013028,-788.8178,4187.2747,0.010094,0.032058,-0.011572,0.011924,-0.0049294
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10764.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10764.jpg,1078.4543,-0.00082125,16.6363,0.33581,-0.19502,-9.17495,0.00057437,-0.0083717,-0.011702,-787.17778,4187.2944,-0.0068435,0.030903,-0.020501,0.011606,0.0034935
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10765.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10765.jpg,1078.5339,-0.00082125,16.645,0.33069,-0.048716,-9.66136,0.008674,-0.005848,-0.0094296,-785.86626,4187.3085,-0.031195,0.030201,-0.0062953,0.010125,-0.0088857
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10766.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10766.jpg,1078.6337,-0.00039156,16.6189,0.26242,-0.10114,-9.79119,0.012087,-0.0035784,-0.0088307,-784.22746,4187.3221,-0.030935,0.029144,-0.010505,0.010197,-0.002281
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10767.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10767.jpg,1078.7606,0.0016006,16.6233,0.30614,0.050751,-9.59483,0.014616,-0.0045576,-0.010192,-782.15052,4187.3369,-0.051136,0.027971,-0.0068664,0.010275,-0.0037897
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10768.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10768.jpg,1078.8539,0.0042569,16.6102,0.42018,0.072571,-9.44938,0.017445,-0.013822,-0.0088694,-780.6188,4187.3446,-0.035572,0.026946,-0.012176,0.010452,0.001505
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10769.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10769.jpg,1078.9804,0.0060537,16.6016,0.25169,0.22922,-9.36658,0.021219,-0.01873,-0.012096,-778.54013,4187.3541,-0.038449,0.025591,-0.014641,0.010262,0.001061
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10770.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10770.jpg,1079.0939,0.0060537,16.5972,0.27574,0.24285,-9.4403,0.020662,-0.014986,-0.0098074,-776.68157,4187.3625,-0.0126,0.025128,-3.5889e-05,0.0088315,-0.014903
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10771.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10771.jpg,1079.1272,0.0060537,16.5842,0.30522,0.39964,-9.49523,0.020643,-0.01072,-0.0033547,-776.17725,4187.353,-0.012625,0.025029,0.0036886,0.0082382,-0.016358
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10772.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10772.jpg,1079.2804,0.0060537,16.5712,0.25858,0.4026,-9.60212,0.014177,-0.011284,0.0014296,-773.66292,4187.3696,0.01653,0.025368,-0.0067045,0.0067549,-0.0065766
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10773.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10773.jpg,1079.3538,0.0060537,16.5885,0.16517,0.58463,-9.75081,0.0012286,-0.0052925,0.0015285,-772.46136,4187.3803,-0.0051359,0.025559,0.0025747,0.005497,-0.013075
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10774.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10774.jpg,1079.4544,0.0060537,16.5799,0.21875,0.478,-9.51246,-0.0096666,-0.002944,0.0034932,-770.82276,4187.3958,0.025232,0.025943,0.0079039,0.0038537,-0.014676
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10775.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10775.jpg,1079.5338,0.0048037,16.5668,0.21684,0.39329,-9.4504,-0.01063,-0.005278,0.0054275,-769.51189,4187.4091,-0.0056284,0.026522,0.0082849,0.0028583,-0.011971
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10776.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10776.jpg,1079.6337,0.0040225,16.5582,0.16677,0.4051,-9.58312,-0.0068313,-0.0055926,0.0047246,-767.87418,4187.4259,0.013173,0.026985,0.0085915,0.002183,-0.010655
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10777.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10777.jpg,1079.7604,0.0041006,16.5538,0.17368,0.48609,-9.61128,-0.0053519,-0.0046592,0.0022333,-765.79991,4187.4488,0.017473,0.027149,-0.00047118,0.0020263,-2.9306e-05
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10778.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10778.jpg,1079.8605,0.0041006,16.5408,0.26856,0.47636,-9.47775,-0.010631,-0.0092127,0.0022725,-764.16117,4187.4697,0.05613,0.027463,-0.0048969,0.0018026,0.0051124
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10779.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10779.jpg,1079.9538,0.0041006,16.5234,0.32238,0.51414,-9.33936,-0.017138,-0.017172,0.003936,-762.63137,4187.49,0.027302,0.027771,0.0073131,0.0016716,-0.0074309
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10780.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10780.jpg,1080.0404,0.0037491,16.5278,0.094906,0.24671,-9.41241,-0.016442,-0.017049,0.0037461,-761.21192,4187.5086,0.042026,0.028057,0.00486,0.0015862,-0.0020716
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10781.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10781.jpg,1080.1604,0.0022256,16.5191,-0.052276,0.48574,-9.84603,-0.020959,-0.0056021,0.0028812,-759.27759,4187.4651,0.049412,0.028321,-0.0013336,0.0016733,0.0047891
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10782.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10782.jpg,1080.2603,0.0018741,16.5148,0.015812,0.34781,-9.87388,-0.029556,0.0098532,0.0022225,-757.64659,4187.4902,0.033224,0.028519,-0.003781,0.001652,0.0059897
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10783.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10783.jpg,1080.3538,0.0018741,16.4931,0.19573,0.12708,-9.36466,-0.024356,0.012254,0.00053889,-756.12357,4187.5112,0.030595,0.028347,0.0049727,0.0021862,-0.0018596
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10784.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10784.jpg,1080.4542,0.0018741,16.4627,0.11304,0.0062991,-9.39925,-0.010056,0.0041251,-0.0024482,-754.49212,4187.5312,0.030226,0.027646,-0.0078214,0.0033088,0.011425
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10785.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10785.jpg,1080.5337,0.0018741,16.4062,-0.22379,0.19007,-9.75396,-0.0066759,0.0023962,-0.0059136,-753.19086,4187.5467,0.018695,0.027366,-0.0018252,0.0038531,0.0021833
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10786.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10786.jpg,1080.6271,0.0018741,16.3498,-0.20175,0.063425,-9.69278,-0.004981,0.0061006,-0.0050583,-751.67542,4187.5635,0.027854,0.026783,-0.0051684,0.0045408,0.0030726
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10787.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10787.jpg,1080.7538,0.0018741,16.3542,-0.23829,-0.030453,-9.44596,0.0018395,-0.00011593,-0.0038703,-749.62368,4187.5824,0.0070367,0.026364,-0.0014925,0.0047827,-0.0011756
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10788.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10788.jpg,1080.8671,0.0018741,16.3281,-0.08281,-0.041811,-9.26209,0.013553,-0.012921,-0.0023541,-747.78955,4187.5951,-0.012459,0.026026,-0.0050135,0.0046905,0.0024427
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10789.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10789.jpg,1080.9536,0.0018741,16.2891,-0.14677,0.15441,-9.61991,0.016489,-0.022882,-0.0034534,-746.39123,4187.6051,0.0030616,0.025852,-0.0077132,0.0046272,0.0060367
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10790.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10790.jpg,1081.047,0.0018741,16.2674,-0.43577,0.41591,-9.68473,0.0051866,-0.016055,-0.0010896,-744.89173,4187.6186,0.023965,0.02566,-0.0054143,0.004426,0.0023825
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10791.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10791.jpg,1081.1737,0.0018741,16.2023,-0.33764,0.18967,-9.48264,-0.005631,0.00028001,-0.001907,-742.8898,4187.6017,0.012659,0.025458,0.0046393,0.004214,-0.0071819
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10792.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10792.jpg,1081.2673,0.0018741,16.1762,-0.18524,0.092682,-9.31689,-0.0053564,0.00090025,-0.0028493,-741.39816,4187.6143,0.015115,0.024785,-0.0027898,0.0045083,-0.0019391
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10793.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10793.jpg,1081.3603,0.0018741,16.1241,-0.11934,0.19654,-9.51759,-0.0022276,-0.010011,-0.0055371,-739.90979,4187.6259,0.010483,0.024308,-0.0026903,0.0047013,0.00096008
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10794.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10794.jpg,1081.4541,0.0018741,16.1068,-0.22631,0.16881,-9.63788,-0.0033795,-0.012107,-0.0057985,-738.42381,4187.6375,0.015057,0.023837,-0.007065,0.0047,0.002695
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10795.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10795.jpg,1081.567,0.0019912,16.046,-0.22114,0.030431,-9.42794,-0.0043913,-0.014815,-0.004905,-736.62363,4187.6487,0.0035697,0.023381,-0.0035439,0.0048721,-0.0012193
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10796.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10796.jpg,1081.6536,0.0029287,16.0156,-0.19925,0.030621,-9.40537,0.0035166,-0.015465,-0.0023891,-735.24998,4187.6559,0.00075624,0.023383,-0.0017077,0.0045449,-0.0018698
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10797.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10797.jpg,1081.747,0.0039444,15.9722,-0.33102,0.19343,-9.39493,0.0051834,-0.014726,-0.00068208,-733.77539,4187.6636,-0.0035561,0.022982,0.0089411,0.0046112,-0.012957
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10798.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10798.jpg,1081.847,0.0043741,15.9462,-0.22736,0.24977,-9.49107,0.0024599,-0.012482,-0.0001506,-732.19785,4187.6727,0.021123,0.023183,0.0013527,0.0041735,-0.0041735
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10799.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10799.jpg,1081.9337,0.0043741,15.8984,-0.36245,0.32542,-9.54265,-0.0021994,-0.01172,-0.00060073,-730.83515,4187.6827,0.022035,0.023059,0.011208,0.0038816,-0.012195
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10800.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10800.jpg,1082.0271,0.0043741,15.8811,-0.22956,0.19315,-9.63616,-0.0036192,-0.0059537,-0.00097998,-729.37039,4187.6914,0.019732,0.02314,0.0014079,0.0036738,-0.0032985
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10801.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10801.jpg,1082.1536,0.0042959,15.842,-0.14787,0.44726,-9.43396,0.00094063,-0.0093648,0.00057329,-727.42819,4187.7029,-0.0007531,0.023387,-0.0049429,0.0033803,0.0063777
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10802.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10802.jpg,1082.267,0.0035928,15.8116,-0.30131,0.20371,-9.55651,-0.002279,-0.0090205,-0.00082124,-725.65896,4187.7158,0.020179,0.023243,0.007232,0.0034565,-0.009185
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10803.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10803.jpg,1082.3536,0.0034756,15.7595,-0.20397,-0.023458,-9.21123,-0.00071754,-0.0112,-0.0018283,-724.30709,4187.7226,-0.0086124,0.022844,0.0030643,0.0035425,-0.0058987
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10804.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10804.jpg,1082.447,0.0034756,15.7378,-0.18622,0.091861,-9.22832,0.0089652,-0.019615,-0.0006125,-722.85293,4187.731,0.0066035,0.023152,-0.00097066,0.0030834,-0.0011725
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10805.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10805.jpg,1082.547,0.0034756,15.6814,-0.31186,0.21658,-9.65278,0.0063614,-0.019001,-0.00018603,-721.29948,4187.7383,-0.0089903,0.023,0.011922,0.0029951,-0.014268
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10806.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10806.jpg,1082.6336,0.0034756,15.6684,-0.25287,-0.085104,-9.57861,0.013166,-0.013481,-0.00018435,-719.95367,4187.7398,-0.030203,0.022527,-0.015416,0.0032413,0.012141
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10807.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10807.jpg,1082.7269,0.0034756,15.6293,-0.30931,0.28311,-9.59307,0.019199,-0.014224,-0.0042465,-718.50933,4187.7441,-0.00079229,0.022559,0.0042997,0.0030325,-0.006662
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10808.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10808.jpg,1082.8936,0.0030459,15.612,-0.29326,0.39318,-9.5175,0.0080829,-0.0083516,-0.0041183,-715.93465,4187.754,0.011317,0.022329,-0.0029877,0.0030761,-0.0034915
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10809.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10809.jpg,1082.9802,0.0025772,15.5729,-0.30659,0.29819,-9.44757,-0.0050971,-0.007786,-0.00082462,-714.6001,4187.761,0.0002265,0.021716,0.0011156,0.0033578,-0.0076922
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10810.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10810.jpg,1083.0803,0.0021475,15.5469,-0.25309,0.23977,-9.60114,-0.0058646,-0.0023256,-0.00050439,-713.06138,4187.768,0.043817,0.021872,-0.020005,0.0028076,0.020385
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10811.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10811.jpg,1083.1339,3.8125e-05,15.5165,-0.45167,0.43892,-9.80136,-0.010474,-0.0015143,-0.00092977,-712.25431,4187.7991,0.019493,0.021228,0.0045679,0.0031452,-0.0063921
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10812.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10812.jpg,1083.2603,-0.0026181,15.4991,-0.30506,0.11882,-10.0102,-0.014565,0.0065285,-0.0035096,-710.31375,4187.8085,0.038089,0.020983,-0.012508,0.0033563,0.011951
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10813.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10813.jpg,1083.387,-0.0058603,15.4688,-0.19518,0.14282,-9.59292,-0.010663,0.0079065,-0.0023059,-708.37656,4187.8156,-0.0080675,0.020398,-0.0053523,0.003883,0.0032633
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10814.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10814.jpg,1083.4469,-0.0088291,15.4514,-0.12564,-0.0076704,-9.17675,-0.0032401,-0.0028321,-0.0049441,-707.45814,4187.8175,0.0087247,0.020211,-0.0070378,0.004087,0.0072404
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10815.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10815.jpg,1083.5737,-0.01086,15.408,-0.38953,0.21084,-9.84874,-0.009609,-0.0054864,-0.007589,-705.52691,4187.8235,0.011454,0.018476,-0.0098134,0.0057827,0.0073693
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10816.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10816.jpg,1083.6735,-0.012188,15.3863,-0.27273,0.0058107,-9.95735,-0.025188,-0.00070333,-0.013584,-704.00291,4187.8261,0.013744,0.016953,-0.015448,0.007186,0.0091457
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10817.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10817.jpg,1083.8537,-0.013087,15.3602,-0.35973,-0.47702,-9.33477,-0.012007,-0.013357,-0.023038,-701.26473,4187.8119,-0.036994,0.012811,-0.024792,0.011288,0.019262
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10818.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10818.jpg,1083.9002,-0.013087,15.3559,-0.43271,-0.44122,-9.48251,-0.0092272,-0.010498,-0.02335,-700.55758,4187.8064,-0.030121,0.011354,-0.029087,0.011342,0.019244
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10819.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10819.jpg,1083.9936,-0.010938,15.3299,-0.50322,-0.29089,-9.85852,-0.0050866,0.0043697,-0.02553,-699.14632,4187.7893,-0.051171,0.0086927,-0.034069,0.013506,0.027495
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10820.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10820.jpg,1084.0937,-0.0067588,15.3212,-0.19295,-0.40388,-9.69622,-0.00062854,0.016139,-0.029417,-697.63192,4187.7653,-0.047382,0.0057398,-0.030132,0.0157,0.019355
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10821.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10821.jpg,1084.1935,-0.0021494,15.2865,-0.010415,-0.3854,-9.12656,0.010238,-0.0039394,-0.031188,-696.11794,4187.7601,-0.051822,0.0027326,-0.03165,0.017476,0.017734
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10822.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10822.jpg,1084.2803,0.0018741,15.2691,-0.28674,-0.31421,-9.44021,0.022646,-0.01008,-0.029504,-694.8087,4187.732,-0.025351,0.00065912,-0.023735,0.017627,0.0059942
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10823.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10823.jpg,1084.3802,0.0042569,15.2387,-0.31191,-0.10915,-9.68639,0.026191,-0.0072434,-0.023843,-693.29966,4187.6957,-0.045592,-0.0010537,-0.0049117,0.016596,-0.015214
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10824.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10824.jpg,1084.4602,0.0045303,15.204,-0.25255,0.11005,-9.62498,0.031741,-0.014218,-0.014049,-692.0948,4187.6683,0.011207,-0.0016862,-0.0090709,0.015363,-0.0082363
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10825.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10825.jpg,1084.5536,0.0048037,15.1562,-0.48784,0.38844,-9.57477,0.023645,-0.017605,-0.0061686,-690.69253,4187.6375,-0.020368,-0.0023561,-0.0048803,0.014133,-0.012504
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10826.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10826.jpg,1084.6869,0.0057022,15.1259,-0.53571,0.18281,-9.60345,0.013507,-0.016625,-0.0031671,-688.69785,4187.596,0.037545,-0.0026087,-0.0076833,0.012962,-0.008833
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10827.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10827.jpg,1084.7802,0.0075772,15.0781,-0.69847,0.37508,-9.53475,0.005201,-0.010233,-0.0014363,-687.30741,4187.568,-0.011896,-0.0025439,-0.00040518,0.011788,-0.012193
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10828.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10828.jpg,1084.8735,0.0091787,15.0391,-0.56341,0.27613,-9.40099,0.0010271,-0.0022474,0.00055778,-685.92093,4187.5407,0.012204,-0.0023365,0.0047733,0.010245,-0.018131
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10829.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10829.jpg,1084.9735,0.010116,14.987,-0.56373,0.33313,-9.40663,0.0059492,-0.004981,0.0045106,-684.43955,4187.5115,-0.007017,-0.0014768,0.010429,0.0075929,-0.024732
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10830.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10830.jpg,1085.0601,0.011015,14.9523,-0.61696,0.42817,-9.75171,0.010002,-0.0061063,0.0099614,-683.1601,4187.4896,0.016948,-0.00069043,0.014574,0.0055967,-0.023755
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10831.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10831.jpg,1085.1535,0.01164,14.9045,-0.67168,0.50003,-9.7899,0.0062221,-0.0046472,0.010505,-681.77613,4187.4796,0.015897,0.00044367,0.0090165,0.0038276,-0.016443
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10832.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10832.jpg,1085.2936,0.012187,14.8611,-0.66347,0.55785,-9.57768,0.0060277,-0.0014903,0.012083,-679.7243,4187.4526,0.03644,0.0022292,0.010495,0.0015901,-0.013353
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10833.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10833.jpg,1085.3936,0.012812,14.8047,-0.60154,0.66747,-9.51471,-8.9569e-05,0.0013002,0.014457,-678.26404,4187.4394,0.081329,0.0038934,0.013939,-2.8074e-05,-0.013287
6_19_25,02,D,M,D:\Tahn\6_19_25\cameras\02\LRMC\LRMC10834.jpg,D:\Tahn\6_19_25\cameras\02\RRMC\RRMC10834.jpg,1085.4801,0.013163,14.7656,-0.53476,0.69125,-9.62505,-0.0088633,0.00043773,0.017652,-677.00175,4187.4313,0.074292,0.0051887,0.014933,-0.0012662,-0.013877
